"rows.list[[i]]","PHYLLO10","PHYLLO15","PHYLLO23","PHYLLO16","PHYLLO24","PHYLLO25"
"nucleosome.assembly..GO.0006334.",0,8.54701552280922,2.28038758458649,2.03466689955927,2.23981053720995,3.29773862713134
"chromatin.remodeling..GO.0006338.",0,4.27350776140461,3.42058137687974,0,2.23981053720995,2.19849241808756
"establishment.of.chromatin.silencing..GO.0006343.",0,0,0.380064597431082,0,0,0
"chromatin.silencing.at.telomere..GO.0006348.",0,2.1367538807023,0.380064597431082,2.03466689955927,4.47962107441989,1.64886931356567
"transcription..DNA.templated..GO.0006351.",466.922294021161,1478.63368544599,1893.86188899908,1735.57086532406,1791.84842976796,2061.63626506161
"DNA.templated.transcription..initiation..GO.0006352.",0,61.9658625403668,117.439960606204,118.010680174438,51.5156423558288,113.222359531509
"DNA.templated.transcription..termination..GO.0006353.",188.162715501065,40.5983237333438,64.991046160715,46.7973386898633,26.8777264465194,60.458541497408
"DNA.templated.transcription..elongation..GO.0006354.",0,0,17.4829714818298,10.1733344977964,0,11.5420851949597
"regulation.of.transcription..DNA.templated..GO.0006355.",1379.85991367448,788.46218197915,824.740176425448,716.202748644864,898.164025421189,907.427745565642
"regulation.of.transcription.from.RNA.polymerase.II.promoter..GO.0006357.",0,0,0,0,0,7.14510035878458
"transcription.from.RNA.polymerase.I.promoter..GO.0006360.",0,0,0,2.03466689955927,0,1.09924620904378
"rRNA.processing..GO.0006364.",27.8759578520096,55.5556008982599,114.399443826756,97.6640111788451,82.872989876768,98.9321588139403
"transcription.from.RNA.polymerase.II.promoter..GO.0006366.",0,0,1.52025838972433,0,2.23981053720995,3.29773862713134
"transcription.initiation.from.RNA.polymerase.II.promoter..GO.0006367.",0,6.41026164210691,3.04051677944865,0,0,3.84736173165323
"transcription.elongation.from.RNA.polymerase.II.promoter..GO.0006368.",0,0,0,0,0,0
"termination.of.RNA.polymerase.II.transcription..GO.0006369.",0,0,0,0,0,0
"X7.methylguanosine.mRNA.capping..GO.0006370.",0,0,0,32.5546703929484,0,0
"mRNA.splice.site.selection..GO.0006376.",0,0,0.760129194862164,0,0,0.549623104521891
"mRNA.polyadenylation..GO.0006378.",0,8.54701552280922,17.4829714818298,8.13866759823709,6.71943161162984,17.5879393447005
"mRNA.cleavage..GO.0006379.",0,0,2.66045218201757,0,0,1.64886931356567
"transcription.from.RNA.polymerase.III.promoter..GO.0006383.",0,0,1.14019379229325,2.03466689955927,2.23981053720995,1.64886931356567
"tRNA.splicing..via.endonucleolytic.cleavage.and.ligation..GO.0006388.",0,0,2.28038758458649,4.06933379911855,0,2.74811552260945
"RNA.processing..GO.0006396.",13.9379789260048,160.256541052673,172.549327233711,152.600017466946,100.791474174448,153.894469266129
"mRNA.processing..GO.0006397.",0,0,16.3427776895365,0,0,12.6413314040035
"tRNA.modification..GO.0006400.",0,72.6496319438783,82.0939530451137,118.010680174438,62.7146950418785,69.2525111697582
"RNA.catabolic.process..GO.0006401.",0,17.0940310456184,28.5048448073311,40.6933379911855,49.2758318186188,32.4277631667916
"mRNA.catabolic.process..GO.0006402.",48.7829262410169,68.3761241824737,91.2155033834596,89.525343580608,44.7962107441989,87.9396967235025
"RNA.export.from.nucleus..GO.0006405.",0,0,0,0,0,0
"mRNA.export.from.nucleus..GO.0006406.",0,0,1.14019379229325,0,0,0.549623104521891
"translation..GO.0006412.",299.666546909104,527.778208533469,489.903266088665,480.181388295989,320.292906821022,501.256271323964
"translational.elongation..GO.0006414.",0,0,0,0,0,0
"translational.termination..GO.0006415.",0,0,9.88167953320813,10.1733344977964,8.95924214883979,10.9924620904378
"regulation.of.translation..GO.0006417.",0,12.8205232842138,15.5826484946744,20.3466689955927,20.1582948348895,18.6871855537443
"tRNA.aminoacylation.for.protein.translation..GO.0006418.",0,19.2307849263207,9.88167953320813,6.10400069867782,13.4388632232597,14.839823822091
"alanyl.tRNA.aminoacylation..GO.0006419.",0,64.1026164210691,61.9505293812663,42.7280048907447,55.9952634302487,66.5043956471488
"arginyl.tRNA.aminoacylation..GO.0006420.",13.9379789260048,96.1539246316037,63.8508523684217,71.2133414845746,49.2758318186188,47.2675869888826
"asparaginyl.tRNA.aminoacylation..GO.0006421.",20.9069683890072,14.9572771649161,12.5421317152257,28.4853365938298,4.47962107441989,19.2368086582662
"aspartyl.tRNA.aminoacylation..GO.0006422.",13.9379789260048,27.77780044913,40.2868473276947,36.6240041920669,26.8777264465194,27.4811552260945
"cysteinyl.tRNA.aminoacylation..GO.0006423.",0,38.4615698526415,26.2244572227446,44.762671790304,15.6786737604696,26.9315321215726
"glutamyl.tRNA.aminoacylation..GO.0006424.",13.9379789260048,70.512878063176,62.7106585761285,32.5546703929484,80.6331793395581,49.4660794069702
"glutaminyl.tRNA.aminoacylation..GO.0006425.",20.9069683890072,10.6837694035115,26.6045218201757,4.06933379911855,29.1175369837293,29.1300245396602
"glycyl.tRNA.aminoacylation..GO.0006426.",0,74.7863858245806,49.4083976660406,52.9013393885411,33.5971580581492,40.6721097346199
"histidyl.tRNA.aminoacylation..GO.0006427.",0,25.6410465684277,22.0437466510027,16.2773351964742,15.6786737604696,30.7788938532259
"isoleucyl.tRNA.aminoacylation..GO.0006428.",0,47.0085853754507,76.0129194862164,73.2480083841338,40.316589669779,68.7028880652363
"leucyl.tRNA.aminoacylation..GO.0006429.",0,29.9145543298323,78.6733716682339,59.0053400872189,71.6739371907183,70.351757378802
"lysyl.tRNA.aminoacylation..GO.0006430.",0,25.6410465684277,41.0469765225568,40.6933379911855,0,31.8781400622697
"methionyl.tRNA.aminoacylation..GO.0006431.",0,17.0940310456184,56.2495604198001,69.1786745850153,20.1582948348895,50.5653256160139
"phenylalanyl.tRNA.aminoacylation..GO.0006432.",34.844947315012,51.2820931368553,50.1685268609028,42.7280048907447,24.6379159093094,40.122486630098
"prolyl.tRNA.aminoacylation..GO.0006433.",20.9069683890072,36.3248159719392,34.9659429636595,54.9360062881004,22.3981053720995,33.5270093758353
"seryl.tRNA.aminoacylation..GO.0006434.",0,14.9572771649161,27.3646510150379,10.1733344977964,15.6786737604696,19.2368086582662
"threonyl.tRNA.aminoacylation..GO.0006435.",41.8139367780145,72.6496319438783,47.1280100814541,46.7973386898633,47.0360212814089,54.4126873476672
"tryptophanyl.tRNA.aminoacylation..GO.0006436.",0,4.27350776140461,28.1247802099001,18.3120020960335,8.95924214883979,19.7864317627881
"tyrosyl.tRNA.aminoacylation..GO.0006437.",0,8.54701552280922,26.9845864176068,22.381335895152,6.71943161162984,26.9315321215726
"valyl.tRNA.aminoacylation..GO.0006438.",0,59.8291086596645,62.7106585761285,44.762671790304,51.5156423558288,52.2141949295796
"regulation.of.translational.initiation..GO.0006446.",0,0,7.98135654605272,4.06933379911855,0,6.59547725426269
"regulation.of.translational.elongation..GO.0006448.",0,0,0.760129194862164,0,2.23981053720995,0
"regulation.of.translational.termination..GO.0006449.",0,12.8205232842138,31.1652969893487,26.4506696942706,0,28.0307783306164
"regulation.of.translational.fidelity..GO.0006450.",0,6.41026164210691,4.94083976660406,4.06933379911855,2.23981053720995,8.24434656782836
"translational.frameshifting..GO.0006452.",0,0,0.380064597431082,2.03466689955927,2.23981053720995,0
"protein.folding..GO.0006457.",34.844947315012,314.102820463239,381.204791223375,366.240041920669,329.252148969862,335.819716862875
"protein.complex.assembly..GO.0006461.",0,0,7.22122735119056,2.03466689955927,4.47962107441989,7.14510035878458
"cellular.protein.modification.process..GO.0006464.",0,55.5556008982599,44.8476224968677,73.2480083841338,26.8777264465194,40.6721097346199
"signal.peptide.processing..GO.0006465.",6.96898946300241,2.1367538807023,7.98135654605272,14.2426682969149,2.23981053720995,6.59547725426269
"protein.phosphorylation..GO.0006468.",0,0,0.380064597431082,2.03466689955927,0,0
"negative.regulation.of.protein.kinase.activity..GO.0006469.",0,0,0.760129194862164,0,0,0.549623104521891
"protein.dephosphorylation..GO.0006470.",0,0,2.66045218201757,0,0,3.84736173165323
"protein.ADP.ribosylation..GO.0006471.",0,0,1.90032298715541,0,0,2.19849241808756
"N.terminal.protein.amino.acid.acetylation..GO.0006474.",6.96898946300241,0,5.32090436403515,0,2.23981053720995,3.84736173165323
"internal.protein.amino.acid.acetylation..GO.0006475.",0,0,0,0,0,0
"protein.deacetylation..GO.0006476.",0,0,0,0,0,0
"protein.methylation..GO.0006479.",0,0,0,0,0,1.09924620904378
"protein.demethylation..GO.0006482.",0,0,0,2.03466689955927,0,0
"protein.glycosylation..GO.0006486.",0,4.27350776140461,3.80064597431082,14.2426682969149,0,1.64886931356567
"protein.N.linked.glycosylation..GO.0006487.",0,0,1.52025838972433,0,0,1.64886931356567
"oligosaccharide.lipid.intermediate.biosynthetic.process..GO.0006490.",0,0,0.380064597431082,0,0,0
"N.glycan.processing..GO.0006491.",0,0,0,2.03466689955927,0,0.549623104521891
"protein.O.linked.glycosylation..GO.0006493.",0,2.1367538807023,3.80064597431082,0,0,6.0458541497408
"N.terminal.protein.myristoylation..GO.0006499.",0,2.1367538807023,0,2.03466689955927,0,1.09924620904378
"GPI.anchor.metabolic.process..GO.0006505.",13.9379789260048,10.6837694035115,20.1434236638473,16.2773351964742,11.1990526860497,15.3894469266129
"GPI.anchor.biosynthetic.process..GO.0006506.",0,0,6.46109815632839,8.13866759823709,0,14.2902007175692
"proteolysis..GO.0006508.",0,19.2307849263207,40.2868473276947,38.6586710916262,15.6786737604696,22.5345472853975
"ubiquitin.dependent.protein.catabolic.process..GO.0006511.",0,0,18.2431006766919,8.13866759823709,0,27.4811552260945
"misfolded.or.incompletely.synthesized.protein.catabolic.process..GO.0006515.",0,4.27350776140461,43.7074287045744,10.1733344977964,2.23981053720995,47.8172100934045
"peptide.metabolic.process..GO.0006518.",0,21.367538807023,10.2617441306392,10.1733344977964,11.1990526860497,6.59547725426269
"cellular.amino.acid.metabolic.process..GO.0006520.",0,198.718110905314,220.437466510027,238.056027248435,295.654990911713,222.047734226844
"alanine.metabolic.process..GO.0006522.",6.96898946300241,0,6.84116275375947,22.381335895152,0,9.34359277687214
"alanine.biosynthetic.process..GO.0006523.",0,4.27350776140461,5.70096896146623,10.1733344977964,0,2.74811552260945
"alanine.catabolic.process..GO.0006524.",0,0,0,0,0,0.549623104521891
"arginine.metabolic.process..GO.0006525.",0,10.6837694035115,3.80064597431082,8.13866759823709,2.23981053720995,1.64886931356567
"arginine.biosynthetic.process..GO.0006526.",6.96898946300241,153.846279410566,240.580890173875,221.778692051961,215.021811572155,202.261302464056
"arginine.catabolic.process..GO.0006527.",0,21.367538807023,9.50161493577705,12.2080013973556,15.6786737604696,17.0383162401786
"asparagine.metabolic.process..GO.0006528.",6.96898946300241,2.1367538807023,3.04051677944865,0,2.23981053720995,0.549623104521891
"asparagine.biosynthetic.process..GO.0006529.",0,0,3.04051677944865,4.06933379911855,11.1990526860497,3.29773862713134
"aspartate.metabolic.process..GO.0006531.",6.96898946300241,21.367538807023,6.84116275375947,6.10400069867782,6.71943161162984,7.69472346330647
"cysteine.metabolic.process..GO.0006534.",0,19.2307849263207,21.6636820535717,16.2773351964742,17.9184842976796,30.7788938532259
"cysteine.biosynthetic.process.from.serine..GO.0006535.",0,12.8205232842138,41.4270411199879,46.7973386898633,2.23981053720995,34.0766324803572
"glutamate.metabolic.process..GO.0006536.",0,0,1.14019379229325,0,0,0
"glutamate.biosynthetic.process..GO.0006537.",27.8759578520096,106.837694035115,173.689521026004,122.080013973556,111.990526860497,150.047107534476
"glutamine.metabolic.process..GO.0006541.",6.96898946300241,89.7436629894968,213.976368353699,154.634684366505,165.745979753536,214.902633868059
"glutamine.biosynthetic.process..GO.0006542.",6.96898946300241,68.3761241824737,54.3492374326447,40.6933379911855,42.556400206989,56.6111797657547
"glutamine.catabolic.process..GO.0006543.",0,10.6837694035115,27.3646510150379,32.5546703929484,6.71943161162984,32.9773862713134
"glycine.metabolic.process..GO.0006544.",0,0,0,0,0,2.74811552260945
"glycine.biosynthetic.process..GO.0006545.",0,2.1367538807023,4.1807105717419,0,0,3.29773862713134
"glycine.catabolic.process..GO.0006546.",0,32.0513082105346,48.6482684711785,50.8666724889818,22.3981053720995,46.1683407798388
"histidine.metabolic.process..GO.0006547.",0,0,5.70096896146623,0,6.71943161162984,3.29773862713134
"histidine.catabolic.process..GO.0006548.",0,0,0.380064597431082,0,0,0
"isoleucine.catabolic.process..GO.0006550.",0,0,0,0,0,0
"leucine.catabolic.process..GO.0006552.",0,0,0,0,0,0
"methionine.metabolic.process..GO.0006555.",0,10.6837694035115,9.12155033834597,4.06933379911855,17.9184842976796,4.39698483617513
"S.adenosylmethionine.biosynthetic.process..GO.0006556.",0,6.41026164210691,31.1652969893487,12.2080013973556,13.4388632232597,18.1375624492224
"S.adenosylmethioninamine.biosynthetic.process..GO.0006557.",0,0,1.90032298715541,0,4.47962107441989,5.49623104521891
"L.phenylalanine.catabolic.process..GO.0006559.",0,0,11.0218733255014,0,4.47962107441989,8.24434656782836
"proline.biosynthetic.process..GO.0006561.",41.8139367780145,66.2393703017714,49.0283330686096,34.5893372925077,60.4748845046686,60.458541497408
"proline.catabolic.process..GO.0006562.",20.9069683890072,0,11.7820025203635,10.1733344977964,4.47962107441989,4.39698483617513
"L.serine.metabolic.process..GO.0006563.",0,0,0,0,0,2.74811552260945
"L.serine.biosynthetic.process..GO.0006564.",0,14.9572771649161,48.2682038737474,38.6586710916262,40.316589669779,37.9239942120105
"threonine.metabolic.process..GO.0006566.",0,0,1.14019379229325,0,0,0
"threonine.catabolic.process..GO.0006567.",0,0,9.12155033834597,12.2080013973556,8.95924214883979,10.4428389859159
"tryptophan.metabolic.process..GO.0006568.",0,0,3.04051677944865,2.03466689955927,2.23981053720995,0
"tryptophan.catabolic.process..GO.0006569.",0,6.41026164210691,12.1620671177946,12.2080013973556,0,12.6413314040035
"tyrosine.metabolic.process..GO.0006570.",0,0,6.08103355889731,2.03466689955927,0,5.49623104521891
"tyrosine.biosynthetic.process..GO.0006571.",0,12.8205232842138,17.8630360792608,8.13866759823709,13.4388632232597,14.2902007175692
"tyrosine.catabolic.process..GO.0006572.",0,0,1.14019379229325,0,0,1.64886931356567
"valine.metabolic.process..GO.0006573.",0,8.54701552280922,15.5826484946744,8.13866759823709,4.47962107441989,14.839823822091
"valine.catabolic.process..GO.0006574.",0,0,0,0,0,0
"amino.acid.betaine.biosynthetic.process..GO.0006578.",6.96898946300241,2.1367538807023,0,0,0,1.09924620904378
"ethanolamine.metabolic.process..GO.0006580.",0,0,0,0,0,0
"melanin.metabolic.process..GO.0006582.",0,0,0,0,0,0.549623104521891
"ornithine.metabolic.process..GO.0006591.",0,0,0,2.03466689955927,0,0.549623104521891
"ornithine.biosynthetic.process..GO.0006592.",0,0,0,0,0,0.549623104521891
"polyamine.biosynthetic.process..GO.0006596.",0,0,3.80064597431082,4.06933379911855,20.1582948348895,8.79396967235025
"spermine.biosynthetic.process..GO.0006597.",0,2.1367538807023,0.380064597431082,0,0,0
"polyamine.catabolic.process..GO.0006598.",0,0,0.380064597431082,0,0,1.09924620904378
"protein.targeting..GO.0006605.",83.6278735560289,111.11120179652,162.287583103072,164.808018864301,111.990526860497,159.94032341587
"protein.import.into.nucleus..GO.0006606.",0,2.1367538807023,3.42058137687974,2.03466689955927,0,1.09924620904378
"protein.export.from.nucleus..GO.0006611.",0,0,1.14019379229325,0,0,1.64886931356567
"SRP.dependent.cotranslational.protein.targeting.to.membrane..GO.0006614.",0,49.145339256153,41.0469765225568,32.5546703929484,24.6379159093094,50.0157025114921
"posttranslational.protein.targeting.to.membrane..GO.0006620.",0,0,0,0,0,0
"protein.retention.in.ER.lumen..GO.0006621.",0,2.1367538807023,1.14019379229325,0,0,0
"protein.targeting.to.vacuole..GO.0006623.",0,0,0,0,0,0
"protein.targeting.to.peroxisome..GO.0006625.",0,0,0.380064597431082,0,0,0
"protein.targeting.to.mitochondrion..GO.0006626.",0,0,1.52025838972433,0,0,0
"protein.processing.involved.in.protein.targeting.to.mitochondrion..GO.0006627.",0,0,0.760129194862164,2.03466689955927,0,2.19849241808756
"lipid.metabolic.process..GO.0006629.",34.844947315012,166.66680269478,174.829714818298,111.90667947576,120.949769009337,161.039569624914
"fatty.acid.metabolic.process..GO.0006631.",13.9379789260048,47.0085853754507,99.9569891243745,38.6586710916262,31.3573475209393,72.0006266923677
"fatty.acid.biosynthetic.process..GO.0006633.",0,151.709525529864,226.518500068925,130.218681571793,82.872989876768,220.398864913278
"fatty.acid.beta.oxidation..GO.0006635.",13.9379789260048,55.5556008982599,34.5858783662284,52.9013393885411,33.5971580581492,42.8706021527075
"acyl.CoA.metabolic.process..GO.0006637.",0,14.9572771649161,7.22122735119056,10.1733344977964,20.1582948348895,10.9924620904378
"phospholipid.metabolic.process..GO.0006644.",0,0,0,0,0,0
"phosphatidylethanolamine.biosynthetic.process..GO.0006646.",0,6.41026164210691,11.4019379229325,12.2080013973556,2.23981053720995,10.4428389859159
"glycerophospholipid.metabolic.process..GO.0006650.",0,0,16.3427776895365,14.2426682969149,6.71943161162984,10.4428389859159
"phosphatidylglycerol.biosynthetic.process..GO.0006655.",0,6.41026164210691,5.32090436403515,4.06933379911855,4.47962107441989,7.69472346330647
"phosphatidylcholine.biosynthetic.process..GO.0006656.",0,0,0,0,0,0
"phosphatidylinositol.biosynthetic.process..GO.0006661.",6.96898946300241,0,0.380064597431082,0,0,2.19849241808756
"glycerol.ether.metabolic.process..GO.0006662.",0,25.6410465684277,31.1652969893487,28.4853365938298,20.1582948348895,15.9390700311348
"sphingolipid.metabolic.process..GO.0006665.",0,19.2307849263207,19.3832944689852,46.7973386898633,13.4388632232597,13.1909545085254
"ceramide.metabolic.process..GO.0006672.",0,0,0.380064597431082,0,2.23981053720995,0
"glucosylceramide.catabolic.process..GO.0006680.",0,0,0,0,0,0
"galactosylceramide.catabolic.process..GO.0006683.",0,0,0,0,0,0
"sphingomyelin.catabolic.process..GO.0006685.",0,2.1367538807023,0,0,0,0
"glycosphingolipid.biosynthetic.process..GO.0006688.",0,0,0.380064597431082,0,0,0
"steroid.biosynthetic.process..GO.0006694.",0,0,3.80064597431082,0,0,0.549623104521891
"cholesterol.biosynthetic.process..GO.0006695.",0,0,0.760129194862164,4.06933379911855,0,0
"ergosterol.biosynthetic.process..GO.0006696.",0,2.1367538807023,1.90032298715541,0,0,2.19849241808756
"cellular.aromatic.compound.metabolic.process..GO.0006725.",0,27.77780044913,30.7852323919176,20.3466689955927,29.1175369837293,47.8172100934045
"tetrahydrobiopterin.biosynthetic.process..GO.0006729.",0,0,0.760129194862164,2.03466689955927,0,0.549623104521891
"one.carbon.metabolic.process..GO.0006730.",0,59.8291086596645,69.1717567324569,75.2826752836931,24.6379159093094,53.3134411386234
"NADP.metabolic.process..GO.0006739.",6.96898946300241,0,1.14019379229325,2.03466689955927,2.23981053720995,3.84736173165323
"NADPH.regeneration..GO.0006740.",0,2.1367538807023,0,2.03466689955927,0,0
"NADP.biosynthetic.process..GO.0006741.",6.96898946300241,21.367538807023,27.744715612469,24.4160027947113,6.71943161162984,16.4886931356567
"NADP.catabolic.process..GO.0006742.",0,0,2.28038758458649,0,0,1.09924620904378
"ubiquinone.biosynthetic.process..GO.0006744.",69.6898946300241,87.6069091087945,74.8727256939231,42.7280048907447,80.6331793395581,92.8863046641995
"FAD.biosynthetic.process..GO.0006747.",0,0,0,4.06933379911855,0,0
"glutathione.metabolic.process..GO.0006749.",0,27.77780044913,52.4489144454893,63.0746738863375,71.6739371907183,45.6187176753169
"glutathione.biosynthetic.process..GO.0006750.",20.9069683890072,17.0940310456184,28.1247802099001,16.2773351964742,49.2758318186188,26.9315321215726
"glutathione.catabolic.process..GO.0006751.",0,0,0,0,0,1.64886931356567
"ATP.biosynthetic.process..GO.0006754.",0,0,6.46109815632839,0,0,4.39698483617513
"folic.acid.containing.compound.metabolic.process..GO.0006760.",0,0,3.80064597431082,2.03466689955927,2.23981053720995,6.59547725426269
"nicotinamide.metabolic.process..GO.0006769.",0,0,0,0,0,0
"thiamine.metabolic.process..GO.0006772.",0,8.54701552280922,3.42058137687974,6.10400069867782,0,1.09924620904378
"Mo.molybdopterin.cofactor.biosynthetic.process..GO.0006777.",41.8139367780145,89.7436629894968,55.4894312249379,63.0746738863375,33.5971580581492,49.4660794069702
"porphyrin.containing.compound.biosynthetic.process..GO.0006779.",34.844947315012,40.5983237333438,44.4675578994366,54.9360062881004,40.316589669779,40.122486630098
"succinyl.CoA.pathway..GO.0006781.",0,0,0,0,0,0
"protoporphyrinogen.IX.biosynthetic.process..GO.0006782.",0,111.11120179652,99.9569891243745,73.2480083841338,44.7962107441989,96.7336663958528
"heme.biosynthetic.process..GO.0006783.",223.007662816077,0,23.9440696381582,12.2080013973556,17.9184842976796,18.1375624492224
"heme.a.biosynthetic.process..GO.0006784.",6.96898946300241,2.1367538807023,3.04051677944865,2.03466689955927,0,2.19849241808756
"heme.oxidation..GO.0006788.",0,0,2.28038758458649,0,4.47962107441989,0.549623104521891
"sulfur.compound.metabolic.process..GO.0006790.",0,47.0085853754507,16.7228422869676,16.2773351964742,38.0767791325691,21.4353010763537
"phosphate.containing.compound.metabolic.process..GO.0006796.",0,4.27350776140461,17.8630360792608,6.10400069867782,0,11.5420851949597
"polyphosphate.metabolic.process..GO.0006797.",0,0,9.88167953320813,2.03466689955927,0,14.839823822091
"polyphosphate.catabolic.process..GO.0006798.",6.96898946300241,19.2307849263207,7.98135654605272,18.3120020960335,11.1990526860497,8.24434656782836
"polyphosphate.biosynthetic.process..GO.0006799.",0,49.145339256153,37.246330548246,103.768011877523,69.4341266535084,35.175878689401
"superoxide.metabolic.process..GO.0006801.",0,0,3.42058137687974,2.03466689955927,6.71943161162984,2.19849241808756
"xenobiotic.metabolic.process..GO.0006805.",6.96898946300241,2.1367538807023,1.52025838972433,0,6.71943161162984,0.549623104521891
"nitrogen.compound.metabolic.process..GO.0006807.",13.9379789260048,83.3334013473899,145.564740816104,148.530683667827,165.745979753536,156.092961684217
"regulation.of.nitrogen.utilization..GO.0006808.",0,29.9145543298323,48.2682038737474,18.3120020960335,78.3933688023481,46.7179638843607
"nitric.oxide.biosynthetic.process..GO.0006809.",0,0,0,0,0,1.64886931356567
"transport..GO.0006810.",0,314.102820463239,372.843370079891,345.893372925076,349.410443804752,384.736173165323
"ion.transport..GO.0006811.",62.7209051670217,40.5983237333438,20.9035528587095,22.381335895152,60.4748845046686,44.5194714662731
"cation.transport..GO.0006812.",0,0,0,0,0,0
"potassium.ion.transport..GO.0006813.",0,36.3248159719392,47.5080746788852,54.9360062881004,60.4748845046686,59.9089183928861
"sodium.ion.transport..GO.0006814.",0,27.77780044913,39.9067827302636,0,64.9545055790885,63.7562801245393
"calcium.ion.transport..GO.0006816.",0,0,0,0,0,0
"phosphate.ion.transport..GO.0006817.",34.844947315012,70.512878063176,67.6514983427326,63.0746738863375,87.3526109511879,60.458541497408
"cobalt.ion.transport..GO.0006824.",0,0,0,0,0,1.64886931356567
"copper.ion.transport..GO.0006825.",0,0,3.80064597431082,14.2426682969149,0,0.549623104521891
"iron.ion.transport..GO.0006826.",0,6.41026164210691,25.4643280278825,12.2080013973556,17.9184842976796,18.6871855537443
"zinc.ion.transport..GO.0006829.",0,2.1367538807023,1.90032298715541,6.10400069867782,4.47962107441989,1.09924620904378
"mitochondrial.transport..GO.0006839.",0,0,0.760129194862164,0,0,0
"mitochondrial.pyruvate.transport..GO.0006850.",0,0,0.380064597431082,0,0,0.549623104521891
"drug.transmembrane.transport..GO.0006855.",0,0,0.380064597431082,0,0,0.549623104521891
"oligopeptide.transport..GO.0006857.",34.844947315012,17.0940310456184,22.8038758458649,22.381335895152,2.23981053720995,13.7405776130473
"extracellular.transport..GO.0006858.",0,0,1.90032298715541,0,0,2.19849241808756
"extracellular.carbohydrate.transport..GO.0006859.",0,0,0,2.03466689955927,0,0
"amino.acid.transport..GO.0006865.",0,21.367538807023,166.848358272245,6.10400069867782,98.5516636372377,97.2832895003747
"lipid.transport..GO.0006869.",0,0,1.14019379229325,0,0,3.29773862713134
"cellular.ion.homeostasis..GO.0006873.",0,0,0,0,0,0
"cellular.calcium.ion.homeostasis..GO.0006874.",0,0,0,0,4.47962107441989,0
"cellular.copper.ion.homeostasis..GO.0006878.",0,19.2307849263207,6.46109815632839,12.2080013973556,2.23981053720995,0
"cellular.iron.ion.homeostasis..GO.0006879.",0,14.9572771649161,35.7260721585217,6.10400069867782,24.6379159093094,26.3819090170508
"cell.volume.homeostasis..GO.0006884.",0,4.27350776140461,6.46109815632839,0,2.23981053720995,6.0458541497408
"regulation.of.pH..GO.0006885.",0,14.9572771649161,4.1807105717419,8.13866759823709,11.1990526860497,9.89321588139403
"intracellular.protein.transport..GO.0006886.",0,47.0085853754507,75.2527902913542,65.1093407858967,31.3573475209393,72.0006266923677
"exocytosis..GO.0006887.",6.96898946300241,19.2307849263207,2.28038758458649,8.13866759823709,4.47962107441989,4.39698483617513
"ER.to.Golgi.vesicle.mediated.transport..GO.0006888.",0,0,3.42058137687974,2.03466689955927,0,3.84736173165323
"retrograde.vesicle.mediated.transport..Golgi.to.ER..GO.0006890.",0,2.1367538807023,1.52025838972433,0,0,2.74811552260945
"intra.Golgi.vesicle.mediated.transport..GO.0006891.",0,0,1.14019379229325,0,0,0.549623104521891
"post.Golgi.vesicle.mediated.transport..GO.0006892.",0,0,1.52025838972433,2.03466689955927,4.47962107441989,1.64886931356567
"Golgi.to.vacuole.transport..GO.0006896.",0,0,0,0,0,0
"endocytosis..GO.0006897.",0,12.8205232842138,9.88167953320813,4.06933379911855,2.23981053720995,7.69472346330647
"receptor.mediated.endocytosis..GO.0006898.",0,0,1.14019379229325,0,0,2.19849241808756
"vesicle.docking.involved.in.exocytosis..GO.0006904.",0,0,1.90032298715541,6.10400069867782,0,6.0458541497408
"vesicle.fusion..GO.0006906.",0,0,0,0,0,0
"phagocytosis..GO.0006909.",0,6.41026164210691,2.28038758458649,2.03466689955927,4.47962107441989,0.549623104521891
"nucleocytoplasmic.transport..GO.0006913.",0,4.27350776140461,4.56077516917298,2.03466689955927,0,3.29773862713134
"autophagy..GO.0006914.",0,0,1.52025838972433,2.03466689955927,0,2.74811552260945
"apoptotic.process..GO.0006915.",0,0,0.760129194862164,0,0,0
"cellular.component.movement..GO.0006928.",0,0,11.7820025203635,2.03466689955927,8.95924214883979,9.89321588139403
"chemotaxis..GO.0006935.",313.604525835108,196.581357024612,401.728279484653,197.36268925725,528.595286781547,422.110544272812
"induction.by.virus.of.host.cell.cell.fusion..GO.0006948.",0,0,0,0,0,0
"response.to.stress..GO.0006950.",223.007662816077,202.991618666719,240.580890173875,181.085354060775,223.981053720995,271.513813633814
"defense.response..GO.0006952.",0,0,3.42058137687974,0,0,2.74811552260945
"inflammatory.response..GO.0006954.",0,0,0,0,0,0
"immune.response..GO.0006955.",0,0,0,0,0,0.549623104521891
"cellular.response.to.DNA.damage.stimulus..GO.0006974.",0,0,0.380064597431082,0,0,0.549623104521891
"response.to.oxidative.stress..GO.0006979.",0,89.7436629894968,104.897828890979,83.4213428819302,69.4341266535084,70.9013804833239
"response.to.unfolded.protein..GO.0006986.",0,0,0,0,0,0
"nuclear.envelope.organization..GO.0006998.",0,0,0.380064597431082,0,0,0
"mitochondrion.organization..GO.0007005.",0,0,0.380064597431082,4.06933379911855,4.47962107441989,1.09924620904378
"plasma.membrane.organization..GO.0007009.",0,0,0,0,0,0
"cytoskeleton.organization..GO.0007010.",0,0,0,0,0,0
"actin.filament.organization..GO.0007015.",0,2.1367538807023,1.14019379229325,0,0,0.549623104521891
"cytoskeletal.anchoring.at.plasma.membrane..GO.0007016.",0,0,0,0,4.47962107441989,0
