"rows.list[[i]]","PHYLLO09","PHYLLO26","PHYLLO27","PHYLLO28","PHYLLO29","PHYLLO30"
"Carbamoyl.phosphate.synthase.small.chain..CPSase.domain..PF00988.",0,23.5190658604841,23.0901104320476,32.8170009899016,21.0606447657614,32.4129560077323
"PAS.fold..PF00989.",31.8662133539392,60.477597926959,99.095057270871,87.5120026397375,21.0606447657614,81.9857122548522
"GGDEF.domain..PF00990.",0,325.23508218498,255.915390621861,390.678583213114,26.3258059572018,360.355805027141
"Probable.molybdopterin.binding.domain..PF00994.",12.7464853415757,35.6145854458759,27.9005501053909,30.7333818794316,0,28.5996670656461
"Sec1.family..PF00995.",0,1.34394662059909,1.9241758693373,0,0,0
"GDP.dissociation.inhibitor..PF00996.",0,0,0,0.520904777617485,10.5303223828807,1.90664447104307
"Sodium.hydrogen.exchanger.family..PF00999.",0,90.044423580139,71.1945071654801,78.6566214202403,0,72.4524898996368
"RNA.polymerase.Rpb3.RpoA.insert.domain..PF01000.",0,15.4553861368895,28.8626380400595,18.7525719942295,0,17.1598002393877
"Flavivirus.non.structural.protein.NS2B..PF01002.",0,0,0,0,0,0
"Inward.rectifier.potassium.channel..PF01007.",0,3.35986655149772,0.96208793466865,1.04180955523497,0,0.953322235521537
"Initiation.factor.2.subunit.family..PF01008.",0,4.70381317209681,9.6208793466865,6.77176210902731,0,5.71993341312922
"PF01010",0,0,0,2.60452388808743,0,1.90664447104307
"PQQ.enzyme.repeat..PF01011.",0,22.8470925501845,22.128022497379,25.0034293256393,0,22.8797336525169
"Electron.transfer.flavoprotein.domain..PF01012.",0,25.5349857913827,9.6208793466865,40.6305726541638,0,37.17956718534
"Uricase..PF01014.",0,0.671973310299545,2.88626380400595,2.60452388808743,0,1.90664447104307
"Ribosomal.S3Ae.family..PF01015.",0,0,0.96208793466865,1.56271433285246,0,1.90664447104307
"Ribosomal.L27.protein..PF01016.",0,1.34394662059909,1.9241758693373,1.04180955523497,0,0.953322235521537
"STAT.protein..all.alpha.domain..PF01017.",0,0,0,0,0,0
"GTP1.OBG..PF01018.",0,14.1114395162904,17.3175828240357,6.77176210902731,10.5303223828807,7.6265778841723
"Gamma.glutamyltranspeptidase..PF01019.",0,43.6782651694704,40.4076932560833,63.0294780917157,0,57.1993341312922
"Ribosomal.L40e.family..PF01020.",0,0,0,0,0,0
"Bacterial.regulatory.protein..arsR.family..PF01022.",0,6.0477597926959,8.65879141201785,10.4180955523497,0,9.53322235521537
"Colicin.pore.forming.domain..PF01024.",0,0,0,0,0,0
"GrpE..PF01025.",0,5.37578648239636,2.88626380400595,2.08361911046994,0,1.90664447104307
"TatD.related.DNase..PF01026.",12.7464853415757,18.8152526883873,17.3175828240357,22.9198102151693,10.5303223828807,21.9264114169954
"Inhibitor.of.apoptosis.promoting.Bax1..PF01027.",0,13.4394662059909,15.3934069546984,6.25085733140982,0,5.71993341312922
"Eukaryotic.DNA.topoisomerase.I..catalytic.core..PF01028.",0,10.0795996544932,6.73461554268055,9.89719077473222,0,9.53322235521537
"NusB.family..PF01029.",3.18662133539392,8.06367972359454,19.241758693373,20.3152863270819,0,19.0664447104307
"Receptor.L.domain..PF01030.",0,0,0,0,0,0
"Dynamin.central.region..PF01031.",0,2.68789324119818,0,0.520904777617485,5.26516119144035,0.953322235521537
"FecCD.transport.family..PF01032.",0,21.5031459295854,9.6208793466865,11.9808098852022,21.0606447657614,13.3465112973015
"X6.O.methylguanine.DNA.methyltransferase..DNA.binding.domain..PF01035.",0,14.1114395162904,2.88626380400595,2.08361911046994,0,1.90664447104307
"Bacteriorhodopsin.like.protein..PF01036.",0,0.671973310299545,0.96208793466865,3.12542866570491,10.5303223828807,3.81328894208615
"AsnC.family..PF01037.",0,36.2865587561754,18.2796707587044,46.8814299855737,5.26516119144035,43.8528228339907
"Carboxyl.transferase.domain..PF01039.",0,98.7800766140331,67.3461554268055,79.6984309754752,0,72.4524898996368
"UbiA.prenyltransferase.family..PF01040.",9.55986400618177,46.3661584106686,33.6730777134028,43.7560013198688,21.0606447657614,41.9461783629476
"DegT.DnrJ.EryC1.StrS.aminotransferase.family..PF01041.",0,33.5986655149772,38.483517386746,47.4023347631911,0,43.8528228339907
"Endoribonuclease.L.PSP..PF01042.",6.37324267078785,10.0795996544932,13.4692310853611,12.5017146628196,5.26516119144035,11.4398668262584
"SecA.preprotein.cross.linking.domain..PF01043.",0,79.9648239256458,77.9291227081607,74.4893831993004,0,68.6392009575507
"Vinculin.family..PF01044.",0,0,0,0,0,0
"MarR.family..PF01047.",0,22.8470925501845,34.6351656480714,16.148048106142,0,15.2531557683446
"Phosphorylase.superfamily..PF01048.",0,45.694185100369,36.5593415174087,43.7560013198688,0,40.0395338919046
"Cadherin.cytoplasmic.region..PF01049.",0,0,0,0,0,0
"Mannose.6.phosphate.isomerase..PF01050.",0,12.7674928956914,4.81043967334325,13.5435242180546,0,12.39318906178
"Initiator.Replication.protein..PF01051.",0,0,0,5.20904777617485,0,4.76661117760769
"Surface.presentation.of.antigens..SPOA...PF01052.",0,5.37578648239636,3.8483517386746,11.4599051075847,0,10.4865445907369
"Cys.Met.metabolism.PLP.dependent.enzyme..PF01053.",0,84.6686370977426,81.7774744468353,103.139145968262,52.6516119144035,99.1455124942399
"Glycosyl.hydrolases.family.31..PF01055.",0,44.3502384797699,57.725276080119,32.8170009899016,0,30.5063115366892
"NADH.ubiquinone.oxidoreductase..20.Kd.subunit..PF01058.",0,20.8311726192859,20.2038466280417,16.6689528837595,5.26516119144035,15.2531557683446
"PF01059",3.18662133539392,11.4235462750923,12.5071431506925,17.189857661377,0,15.2531557683446
"PF01061",0,55.1018114445627,67.3461554268055,48.4441443184261,0,43.8528228339907
"PF01062",6.37324267078785,19.4872259986868,14.4313190200298,11.4599051075847,5.26516119144035,11.4398668262584
"Aminotransferase.class.IV..PF01063.",0,58.4616779960604,34.6351656480714,44.7978108751037,15.7954835743211,41.9461783629476
"Activin.types.I.and.II.receptor.domain..PF01064.",0,0,0,0,0,0
"CDP.alcohol.phosphatidyltransferase..PF01066.",0,26.8789324119818,25.9763742360536,29.1706675465792,0,26.693022594603
"Calpain.large.subunit..domain.III..PF01067.",0,0,0,0,0,0
"ATP.dependent.DNA.ligase.domain..PF01068.",0,64.5094377887563,28.8626380400595,76.0520975321528,26.3258059572018,72.4524898996368
"FMN.dependent.dehydrogenase..PF01070.",0,22.175119239885,18.2796707587044,26.0452388808743,0,23.8330558880384
"Phosphoribosylglycinamide.synthetase..ATP.grasp..A..domain..PF01071.",0,30.2387989634795,12.5071431506925,17.189857661377,21.0606447657614,17.1598002393877
"X3.beta.hydroxysteroid.dehydrogenase.isomerase.family..PF01073.",0,2.01591993089863,3.8483517386746,1.04180955523497,5.26516119144035,1.90664447104307
"Glycosyl.hydrolases.family.38.N.terminal.domain..PF01074.",0,13.4394662059909,41.369781190752,15.1062385509071,31.5909671486421,17.1598002393877
"Glycosyltransferase.family.9..heptosyltransferase...PF01075.",0,6.0477597926959,27.9005501053909,7.81357166426228,0,7.6265778841723
"PF01076",0,0.671973310299545,3.8483517386746,2.60452388808743,5.26516119144035,2.85996670656461
"Nitrite.and.sulphite.reductase.4Fe.4S.domain..PF01077.",0,71.9011442020513,68.3082433614742,79.1775261978577,42.1212895315228,76.265778841723
"Magnesium.chelatase..subunit.ChlI..PF01078.",0,8.73565303389408,14.4313190200298,9.37628599711473,0,8.57990011969384
"KDPG.and.KHG.aldolase..PF01081.",0,10.0795996544932,5.7725276080119,9.37628599711473,0,8.57990011969384
"Copper.type.II.ascorbate.dependent.monooxygenase..N.terminal.domain..PF01082.",0,0,0.96208793466865,0,0,0
"Cutinase..PF01083.",0,0.671973310299545,1.9241758693373,0.520904777617485,5.26516119144035,0.953322235521537
"Ribosomal.protein.S18..PF01084.",0,0,0,1.04180955523497,0,0.953322235521537
"Galactose.1.phosphate.uridyl.transferase..N.terminal.domain..PF01087.",0,5.37578648239636,4.81043967334325,4.68814299855737,0,3.81328894208615
"Ubiquitin.carboxyl.terminal.hydrolase..family.1..PF01088.",3.18662133539392,3.35986655149772,0.96208793466865,0,0,0
"Ribosomal.protein.S19e..PF01090.",3.18662133539392,0,0,0,0,0
"Ribosomal.protein.S6e..PF01092.",0,1.34394662059909,0,0,0,0
"Receptor.family.ligand.binding.region..PF01094.",0,1.34394662059909,0.96208793466865,0,0,0
"Pectinesterase..PF01095.",0,1.34394662059909,6.73461554268055,3.6463334433224,0,3.81328894208615
"Transcription.factor.S.II..TFIIS...PF01096.",0,0,0,0,0,0
"PF01098",0,34.2706388252768,27.9005501053909,30.2124771018141,10.5303223828807,28.5996670656461
"Surface.antigen..PF01103.",0,79.9648239256458,38.483517386746,69.2803354231255,0,62.9192675444215
"PF01105",0,0.671973310299545,0,0,0,0
"NifU.like.domain..PF01106.",0,4.70381317209681,9.6208793466865,5.20904777617485,0,4.76661117760769
"PF01107",0,0,0,6.25085733140982,0,5.71993341312922
"Cyclin.dependent.kinase.regulatory.subunit..PF01111.",0,0,0.96208793466865,0,0,0
"Asparaginase..PF01112.",0,8.73565303389408,12.5071431506925,8.33447644187976,0,7.6265778841723
"Dihydrodipicolinate.reductase..N.terminus..PF01113.",0,10.7515729647927,14.4313190200298,7.81357166426228,0,7.6265778841723
"Fructose.bisphosphate.aldolase.class.II..PF01116.",0,28.2228790325809,34.6351656480714,18.7525719942295,36.8561283400825,20.9730891814738
"Semialdehyde.dehydrogenase..NAD.binding.domain..PF01118.",0,32.9266922046777,28.8626380400595,37.5051439884589,0,34.3196004787753
"DNA.mismatch.repair.protein..C.terminal.domain..PF01119.",0,26.8789324119818,18.2796707587044,18.231667216612,15.7954835743211,18.1131224749092
"Alpha.L.fucosidase..PF01120.",0,16.1273594471891,19.241758693373,28.6497627689617,0,26.693022594603
"Dephospho.CoA.kinase..PF01121.",0,3.35986655149772,3.8483517386746,2.08361911046994,10.5303223828807,2.85996670656461
"MAPEG.family..PF01124.",0,0.671973310299545,1.9241758693373,0.520904777617485,0,0
"PF01125",0,0,0,0,0,0
"Heme.oxygenase..PF01126.",0,4.03183986179727,0,3.6463334433224,0,3.81328894208615
"Succinate.dehydrogenase.Fumarate.reductase.transmembrane.subunit..PF01127.",0,8.06367972359454,5.7725276080119,16.6689528837595,5.26516119144035,15.2531557683446
"X2.C.methyl.D.erythritol.4.phosphate.cytidylyltransferase..PF01128.",0,1.34394662059909,4.81043967334325,8.85538121949725,0,7.6265778841723
"NAD.arginine.ADP.ribosyltransferase..PF01129.",0,0,0.96208793466865,1.04180955523497,0,0.953322235521537
"DNA.topoisomerase..PF01131.",0,55.1018114445627,68.3082433614742,72.9266688664479,57.9167731058439,72.4524898996368
"Elongation.factor.P..EF.P..OB.domain..PF01132.",0,12.0955195853918,6.73461554268055,13.5435242180546,0,12.39318906178
"Glucose.inhibited.division.protein.A..PF01134.",0,30.2387989634795,24.0521983667163,46.3605252079562,0,41.9461783629476
"Protein.L.isoaspartate.D.aspartate..O.methyltransferase..PCMT...PF01135.",0,9.40762634419363,4.81043967334325,5.72995255379234,0,5.71993341312922
"PF01136",0,15.4553861368895,18.2796707587044,16.148048106142,0,15.2531557683446
"RNA.3..terminal.phosphate.cyclase..PF01137.",0,8.06367972359454,1.9241758693373,1.56271433285246,0,1.90664447104307
"X3..exoribonuclease.family..domain.1..PF01138.",0,44.3502384797699,52.9148364067758,51.569572984131,0,47.6661117760769
"tRNA.splicing.ligase.RtcB..PF01139.",0,14.78341282659,14.4313190200298,9.89719077473222,0,9.53322235521537
"Matrix.protein..MA...p15..PF01140.",0,0,0,0,0,0
"tRNA.pseudouridine.synthase.D..TruD...PF01142.",0,0.671973310299545,4.81043967334325,1.04180955523497,0,0.953322235521537
"Coenzyme.A.transferase..PF01144.",0,43.0062918591709,32.7109897787341,44.2769060974862,47.3864507229632,44.8061450695122
"SPFH.domain...Band.7.family..PF01145.",0,43.0062918591709,55.8011002107817,51.569572984131,0,47.6661117760769
"Cytidylyltransferase.family..PF01148.",0,18.8152526883873,14.4313190200298,13.0226194404371,15.7954835743211,13.3465112973015
"Formamidopyrimidine.DNA.glycosylase.N.terminal.domain..PF01149.",0,21.5031459295854,24.0521983667163,20.3152863270819,5.26516119144035,19.0664447104307
"GDA1.CD39..nucleoside.phosphatase..family..PF01150.",0,0,1.9241758693373,0,0,0
"PF01151",0,0,0,0,0,0
"Bacterial.like.globin..PF01152.",0,6.0477597926959,1.9241758693373,6.77176210902731,0,5.71993341312922
"Glypican..PF01153.",0,0,0,0,0,0
"Hydroxymethylglutaryl.coenzyme.A.synthase.N.terminal..PF01154.",0,4.70381317209681,0.96208793466865,2.60452388808743,5.26516119144035,2.85996670656461
"Hydrogenase.expression.synthesis.hypA.family..PF01155.",0,0,0,0,0,0
"Inosine.uridine.preferring.nucleoside.hydrolase..PF01156.",9.55986400618177,10.7515729647927,10.5829672813552,6.77176210902731,0,5.71993341312922
"Ribosomal.protein.L21e..PF01157.",0,0,0,0,0,0
"Ribosomal.protein.L6e..PF01159.",0,0,0,0,0,0
"Phosphatidylethanolamine.binding.protein..PF01161.",0,5.37578648239636,3.8483517386746,4.68814299855737,5.26516119144035,4.76661117760769
"RIO1.family..PF01163.",0,2.01591993089863,0,0.520904777617485,0,0
"Ribosomal.protein.S21..PF01165.",0,0,0.96208793466865,0,0,0
"TSC.22.dip.bun.family..PF01166.",0,0,0,0,0,0
"Tub.family..PF01167.",0,0,0,0,0,0
"Alanine.racemase..N.terminal.domain..PF01168.",0,36.2865587561754,29.8247259747282,38.0260487660764,0,34.3196004787753
"PF01169",3.18662133539392,3.35986655149772,0.96208793466865,2.60452388808743,0,1.90664447104307
"Putative.RNA.methylase.family.UPF0020..PF01170.",0,8.06367972359454,10.5829672813552,9.37628599711473,0,8.57990011969384
"PP.loop.family..PF01171.",0,12.7674928956914,16.3554948893671,11.4599051075847,36.8561283400825,13.3465112973015
"Shwachman.Bodian.Diamond.syndrome..SBDS..protein..PF01172.",0,0,0.96208793466865,1.04180955523497,0,0.953322235521537
"SNO.glutamine.amidotransferase.family..PF01174.",0,2.68789324119818,0,1.56271433285246,0,1.90664447104307
"Urocanase..PF01175.",0,19.4872259986868,22.128022497379,25.5243341032568,0,22.8797336525169
"Translation.initiation.factor.1A...IF.1..PF01176.",3.18662133539392,0.671973310299545,1.9241758693373,4.68814299855737,0,3.81328894208615
"Asp.Glu.Hydantoin.racemase..PF01177.",0,23.5190658604841,15.3934069546984,32.8170009899016,21.0606447657614,32.4129560077323
"Copper.amine.oxidase..enzyme.domain..PF01179.",0,14.78341282659,16.3554948893671,13.0226194404371,0,11.4398668262584
"Dihydroorotate.dehydrogenase..PF01180.",0,16.7993327574886,21.1659345627103,10.4180955523497,0,9.53322235521537
"Glucosamine.6.phosphate.isomerases.6.phosphogluconolactonase..PF01182.",0,10.7515729647927,13.4692310853611,13.0226194404371,0,11.4398668262584
"Glycosyl.hydrolases.family.25..PF01183.",0,7.39170641329499,0,3.6463334433224,0,3.81328894208615
"PF01184",0,0,0,0,0,0
"PF01186",0,0,0,0,0,0
"Macrophage.migration.inhibitory.factor..MIF...PF01187.",0,0,0,0,0,0
"Mandelate.racemase...muconate.lactonizing.enzyme..C.terminal.domain..PF01188.",0,47.0381317209681,39.4456053214147,36.463334433224,42.1212895315228,37.17956718534
"NOL1.NOP2.sun.family..PF01189.",0,12.0955195853918,25.9763742360536,22.9198102151693,0,20.9730891814738
"RNA.polymerase.Rpb5..C.terminal.domain..PF01191.",0,0,0,0,0,0
"RNA.polymerase.Rpb6..PF01192.",0,0,0,1.04180955523497,0,0.953322235521537
"RNA.polymerase.Rpb3.Rpb11.dimerisation.domain..PF01193.",0,15.4553861368895,31.7489018440655,18.7525719942295,0,17.1598002393877
"Peptidyl.tRNA.hydrolase..PF01195.",0,5.37578648239636,0.96208793466865,13.5435242180546,5.26516119144035,13.3465112973015
"Ribosomal.protein.L17..PF01196.",0,7.39170641329499,5.7725276080119,8.33447644187976,21.0606447657614,9.53322235521537
"Ribosomal.protein.L31..PF01197.",0,1.34394662059909,2.88626380400595,6.77176210902731,0,5.71993341312922
"Ribosomal.protein.L31e..PF01198.",0,0,0,0,0,0
"Ribosomal.protein.L34e..PF01199.",0,0.671973310299545,0,0,0,0
"Ribosomal.protein.S8e..PF01201.",0,0,0.96208793466865,0,0,0
"Shikimate.kinase..PF01202.",0,9.40762634419363,11.5450552160238,5.20904777617485,0,4.76661117760769
"PF01203",0,0,0,0,0,0
"Trehalase..PF01204.",0,14.1114395162904,28.8626380400595,17.189857661377,15.7954835743211,17.1598002393877
"Uncharacterized.protein.family.UPF0029..PF01205.",0,0,0,1.04180955523497,0,0.953322235521537
"Sulfurtransferase.TusA..PF01206.",0,1.34394662059909,0,0,0,0
"Dihydrouridine.synthase..Dus...PF01207.",0,21.5031459295854,9.6208793466865,18.7525719942295,0,17.1598002393877
"Uroporphyrinogen.decarboxylase..URO.D...PF01208.",0,20.8311726192859,16.3554948893671,21.8780006599344,5.26516119144035,20.9730891814738
"ubiE.COQ5.methyltransferase.family..PF01209.",0,14.78341282659,10.5829672813552,15.6271433285246,5.26516119144035,15.2531557683446
"NAD.dependent.glycerol.3.phosphate.dehydrogenase.N.terminus..PF01210.",0,13.4394662059909,6.73461554268055,11.9808098852022,0,11.4398668262584
"Beta.eliminating.lyase..PF01212.",0,24.8630124810832,34.6351656480714,25.5243341032568,5.26516119144035,23.8330558880384
"Adenylate.cyclase.associated..CAP..N.terminal..PF01213.",0,2.68789324119818,0,0.520904777617485,0,0
"Casein.kinase.II.regulatory.subunit..PF01214.",0,1.34394662059909,0,0,5.26516119144035,0
"Clathrin.adaptor.complex.small.chain..PF01217.",0,0.671973310299545,2.88626380400595,0.520904777617485,0,0
"Coproporphyrinogen.III.oxidase..PF01218.",0,10.7515729647927,5.7725276080119,7.29266688664479,21.0606447657614,8.57990011969384
"Prokaryotic.diacylglycerol.kinase..PF01219.",0,0,0,0,0,0
"Dehydroquinase.class.II..PF01220.",0,5.37578648239636,3.8483517386746,7.81357166426228,0,7.6265778841723
"PF01222",0,2.01591993089863,3.8483517386746,0.520904777617485,10.5303223828807,1.90664447104307
"DNA.RNA.non.specific.endonuclease..PF01223.",0,6.71973310299545,0.96208793466865,2.60452388808743,0,1.90664447104307
"Mur.ligase.family..catalytic.domain..PF01225.",0,70.5571975814522,51.9527484721071,71.884859311213,36.8561283400825,68.6392009575507
"Formate.nitrite.transporter..PF01226.",0,8.06367972359454,8.65879141201785,2.60452388808743,0,1.90664447104307
"GTP.cyclohydrolase.I..PF01227.",0,24.1910391707836,17.3175828240357,9.89719077473222,21.0606447657614,11.4398668262584
"Glycine.radical..PF01228.",0,6.71973310299545,24.0521983667163,5.20904777617485,0,4.76661117760769
"Glycosyl.hydrolases.family.39..PF01229.",0,3.35986655149772,6.73461554268055,7.29266688664479,0,6.67325564865076
"HIT.domain..PF01230.",0,4.70381317209681,11.5450552160238,13.0226194404371,10.5303223828807,13.3465112973015
"Indoleamine.2.3.dioxygenase..PF01231.",0,0.671973310299545,2.88626380400595,0,0,0
"Mannitol.dehydrogenase.Rossmann.domain..PF01232.",0,13.4394662059909,22.128022497379,13.5435242180546,5.26516119144035,13.3465112973015
"Myristoyl.CoA.protein.N.myristoyltransferase..N.terminal.domain..PF01233.",0,0,0.96208793466865,0.520904777617485,0,0
"PF01235",0,3.35986655149772,10.5829672813552,3.12542866570491,0,2.85996670656461
"Oxysterol.binding.protein..PF01237.",0,0,0,0,0,0
"Phosphomannose.isomerase.type.I..PF01238.",0,0,4.81043967334325,1.56271433285246,0,1.90664447104307
"Protein.prenyltransferase.alpha.subunit.repeat..PF01239.",0,0,0,0,0,0
"X6.pyruvoyl.tetrahydropterin.synthase..PF01242.",0,3.35986655149772,0,4.16723822093988,0,3.81328894208615
"Pyridoxamine.5..phosphate.oxidase..PF01243.",0,22.175119239885,17.3175828240357,19.273476771847,31.5909671486421,20.9730891814738
"Membrane.dipeptidase..Peptidase.family.M19...PF01244.",0,9.40762634419363,13.4692310853611,14.0644289956721,5.26516119144035,13.3465112973015
"Ribosomal.protein.L19..PF01245.",0,6.71973310299545,7.6967034773492,10.4180955523497,0,9.53322235521537
"Ribosomal.protein.L24e..PF01246.",0,0,0,0,0,0
"Ribosomal.protein.L7Ae.L30e.S12e.Gadd45.family..PF01248.",0,0,0,0,0,0
"Ribosomal.protein.S21e..PF01249.",0,0,0,0,0,0
"Ribosomal.protein.S6..PF01250.",0,1.34394662059909,3.8483517386746,5.72995255379234,0,5.71993341312922
"Ribosomal.protein.S7e..PF01251.",0,0,0,0,0,0
"PF01252",0,2.68789324119818,0.96208793466865,6.25085733140982,0,5.71993341312922
"Translation.initiation.factor.SUI1..PF01253.",0,0.671973310299545,0,1.56271433285246,0,1.90664447104307
"Putative.undecaprenyl.diphosphate.synthase..PF01255.",0,25.5349857913827,17.3175828240357,8.85538121949725,0,7.6265778841723
"Carbohydrate.kinase..PF01256.",0,8.73565303389408,2.88626380400595,8.33447644187976,0,7.6265778841723
"Prokaryotic.dksA.traR.C4.type.zinc.finger..PF01258.",0,6.71973310299545,8.65879141201785,5.20904777617485,5.26516119144035,5.71993341312922
"SAICAR.synthetase..PF01259.",0,13.4394662059909,20.2038466280417,12.5017146628196,21.0606447657614,13.3465112973015
"Xylose.isomerase.like.TIM.barrel..PF01261.",0,90.7163968904385,173.175828240357,78.6566214202403,68.4470954887246,78.1724233127661
"Alanine.dehydrogenase.PNT..C.terminal.domain..PF01262.",0,20.1591993089863,23.0901104320476,34.379715322754,0,31.4596337722107
"Aldose.1.epimerase..PF01263.",3.18662133539392,24.1910391707836,17.3175828240357,25.0034293256393,0,22.8797336525169
"Chorismate.synthase..PF01264.",0,12.0955195853918,8.65879141201785,12.5017146628196,0,11.4398668262584
"PF01265",0,0,0,0,10.5303223828807,0.953322235521537
"FAD.dependent.oxidoreductase..PF01266.",0,141.786368473204,150.085717808309,134.393432625311,68.4470954887246,129.651824030929
"F.actin.capping.protein.alpha.subunit..PF01267.",0,0,0,0,0,0
"Formate..tetrahydrofolate.ligase..PF01268.",0,9.40762634419363,4.81043967334325,9.37628599711473,21.0606447657614,10.4865445907369
"Fibrillarin..PF01269.",0,0,0,2.08361911046994,0,1.90664447104307
"Glycosyl.hydrolases.family.8..PF01270.",3.18662133539392,0.671973310299545,8.65879141201785,3.6463334433224,0,3.81328894208615
"Transcription.elongation.factor..GreA.GreB..C.term..PF01272.",0,16.1273594471891,13.4692310853611,20.8361911046994,31.5909671486421,21.9264114169954
"Malate.synthase..PF01274.",0,24.1910391707836,23.0901104320476,21.8780006599344,0,20.0197669459523
"Orn.Lys.Arg.decarboxylase..major.domain..PF01276.",0,18.1432793780877,25.9763742360536,13.0226194404371,0,11.4398668262584
"Omptin.family..PF01278.",0,0,0,0.520904777617485,0,0
"Ribosomal.protein.L19e..PF01280.",0,2.68789324119818,0,0.520904777617485,5.26516119144035,0.953322235521537
"Ribosomal.protein.L9..N.terminal.domain..PF01281.",0,6.0477597926959,2.88626380400595,4.16723822093988,0,3.81328894208615
"Ribosomal.protein.S24e..PF01282.",0,0,0,0,0,0
"PF01284",0,0,0,0,0,0
"TEA.ATTS.domain.family..PF01285.",0,0,0,0,0,0
"Eukaryotic.elongation.factor.5A.hypusine..DNA.binding.OB.fold..PF01287.",0,0,0,0,5.26516119144035,0
"X7.8.dihydro.6.hydroxymethylpterin.pyrophosphokinase..HPPK...PF01288.",0,0.671973310299545,1.9241758693373,3.12542866570491,21.0606447657614,4.76661117760769
"Prokaryotic.cytochrome.b561..PF01292.",0,3.35986655149772,1.9241758693373,2.08361911046994,0,1.90664447104307
"Phosphoenolpyruvate.carboxykinase..PF01293.",0,13.4394662059909,17.3175828240357,27.0870484361092,0,24.78637812356
"Ribosomal.protein.L13e..PF01294.",0,0,0,0,0,0
"PF01295",0,0,4.81043967334325,0,0,0
"Periplasmic.solute.binding.protein.family..PF01297.",0,8.06367972359454,15.3934069546984,5.72995255379234,21.0606447657614,7.6265778841723
"Telomere.recombination..PF01300.",0,16.7993327574886,12.5071431506925,9.89719077473222,0,9.53322235521537
"Glycosyl.hydrolases.family.35..PF01301.",0,12.7674928956914,8.65879141201785,13.0226194404371,5.26516119144035,12.39318906178
"CAP.Gly.domain..PF01302.",0,0,1.9241758693373,0,0,0
"LacY.proton.sugar.symporter..PF01306.",0,0,29.8247259747282,0,0,0
"PF01311",0,8.73565303389408,10.5829672813552,11.9808098852022,0,11.4398668262584
"FlhB.HrpN.YscU.SpaS.Family..PF01312.",0,5.37578648239636,14.4313190200298,18.7525719942295,5.26516119144035,17.1598002393877
"PF01313",0,0.671973310299545,2.88626380400595,3.6463334433224,0,3.81328894208615
"Aldehyde.ferredoxin.oxidoreductase..domains.2...3..PF01314.",0,0.671973310299545,2.88626380400595,2.08361911046994,0,1.90664447104307
"Aldehyde.oxidase.and.xanthine.dehydrogenase..a.b.hammerhead.domain..PF01315.",0,91.3883702007381,74.0807709694861,84.3865739740326,36.8561283400825,80.0790677838091
"Arginine.repressor..DNA.binding.domain..PF01316.",0,0,1.9241758693373,2.08361911046994,0,1.90664447104307
"Creatinase.Prolidase.N.terminal.domain..PF01321.",0,28.8948523428804,35.5972535827401,20.3152863270819,5.26516119144035,19.0664447104307
"Cytochrome.C...PF01322.",0,0.671973310299545,0,0,0,0
"DSBA.like.thioredoxin.domain..PF01323.",0,12.0955195853918,2.88626380400595,8.85538121949725,0,7.6265778841723
"Iron.dependent.repressor..N.terminal.DNA.binding.domain..PF01325.",12.7464853415757,8.73565303389408,14.4313190200298,4.16723822093988,10.5303223828807,4.76661117760769
"Pyruvate.phosphate.dikinase..PEP.pyruvate.binding.domain..PF01326.",0,57.7897046857608,66.3840674921369,52.0904777617485,47.3864507229632,51.479400718163
"Polypeptide.deformylase..PF01327.",0,10.7515729647927,8.65879141201785,15.6271433285246,0,14.2998335328231
"Peroxidase..family.2..PF01328.",0,2.01591993089863,3.8483517386746,1.04180955523497,5.26516119144035,1.90664447104307
"Pterin.4.alpha.carbinolamine.dehydratase..PF01329.",0,2.01591993089863,0.96208793466865,4.68814299855737,5.26516119144035,4.76661117760769
"RuvA.N.terminal.domain..PF01330.",0,4.03183986179727,6.73461554268055,4.68814299855737,5.26516119144035,4.76661117760769
"mRNA.capping.enzyme..catalytic.domain..PF01331.",0,0,0,0,0,0
"Apocytochrome.F..C.terminal..PF01333.",0,0,0,0.520904777617485,0,0
"OB.fold.nucleic.acid.binding.domain..PF01336.",0,189.496473504472,177.024179979032,187.525719942295,142.15935216889,184.944513691178
"Barstar..barnase.inhibitor...PF01337.",0,0.671973310299545,0,2.08361911046994,0,1.90664447104307
"CheB.methylesterase..PF01339.",9.55986400618177,34.9426121355763,25.0142863013849,57.8204303155409,21.0606447657614,55.2926896602492
"Met.Apo.repressor..MetJ..PF01340.",0,0,0,0,0,0
"Glycosyl.hydrolases.family.6..PF01341.",0,0,0,0,0,0
"Peptidase.family.S49..PF01343.",0,22.175119239885,8.65879141201785,15.6271433285246,0,14.2998335328231
"Kelch.motif..PF01344.",0,0,0,0,0,0
"PF01345",0,26.2069591016822,0,16.6689528837595,0,15.2531557683446
"Domain.amino.terminal.to.FKBP.type.peptidyl.prolyl.isomerase..PF01346.",0,7.39170641329499,7.6967034773492,0.520904777617485,0,0
"Lipoprotein.amino.terminal.region..PF01347.",0,0,0,0,0,0
"PF01348",0,0,0,0,0,0
"Ribonuclease.HII..PF01351.",0,4.70381317209681,9.6208793466865,5.72995255379234,0,5.71993341312922
"KRAB.box..PF01352.",0,0,0,0,5.26516119144035,0
"Transposase..partial.DDE.domain...PF01359.",0,0,1.9241758693373,0,0,0
