"rows.list[[i]]","PHYLLO09","PHYLLO26","PHYLLO27","PHYLLO28","PHYLLO29","PHYLLO30"
"Pimeloyl.CoA.dehydrogenase..1.3.1.62.",0,0,0,0,0,0
"Delta.24.24.1....sterol.reductase..1.3.1.71.",0,0.671471274608976,0,0,0,0
"X2.alkenal.reductase..NAD.P.......1.3.1.74.",7.40343341847873,11.4150116683526,10.3337680348356,7.84354750763652,13.0528394070412,8.70505767745701
"Precorrin.2.dehydrogenase..1.3.1.76.",0,1.34294254921795,6.57603420398627,1.5687095015273,0,1.93445726165711
"Geranylgeranyl.diphosphate.reductase..1.3.1.83.",0,0,0,0,0,0
"Acrylyl.CoA.reductase..NADPH...1.3.1.84.",0,0,0.939433457712324,0,0,0
"tRNA.dihydrouridine.47..synthase..NAD.P.......1.3.1.89.",0,0,1.87886691542465,0,0,0
"Enoyl..acyl.carrier.protein..reductase..NADH...1.3.1.9.",0,16.1153105906154,24.4252699005204,11.5038696778669,0,10.6395149391141
"UDP.N.acetylmuramate.dehydrogenase..1.3.1.98.",0,14.7723680413975,15.0309353233972,16.7329013496246,17.4037858760549,17.410115354914
"Oxidoreductases....Acting.on.the.CH.CH.group.of.donors....With.oxygen.as.acceptor..1.3.3...",0,1.34294254921795,1.87886691542465,0.522903167175768,0,0
"Pyrroloquinoline.quinone.synthase..1.3.3.11.",0,2.6858850984359,0.939433457712324,1.5687095015273,0,1.93445726165711
"Coproporphyrinogen.oxidase..1.3.3.3.",0,12.0864829429616,5.63660074627395,7.32064434046075,17.4037858760549,8.70505767745701
"Protoporphyrinogen.oxidase..1.3.3.4.",0,3.35735637304488,5.63660074627395,2.09161266870307,0,1.93445726165711
"Bilirubin.oxidase..1.3.3.5.",0,1.34294254921795,3.7577338308493,2.09161266870307,21.7547323450686,3.86891452331423
"Acyl.CoA.oxidase..1.3.3.6.",0,10.0720691191346,7.51546766169859,3.66032217023038,4.35094646901372,3.86891452331423
"Succinate.dehydrogenase..quinone...1.3.5.1.",0,34.9165062796668,22.5464029850958,41.8322533740614,26.1056788140823,41.5908311256279
"Dihydroorotate.dehydrogenase..quinone...1.3.5.2.",0,3.35735637304488,0.939433457712324,3.13741900305461,0,2.90168589248567
"X9.9..di.cis.zeta.carotene.desaturase..1.3.5.6.",0,0,0,0,0,0
"Ferredoxin.protochlorophyllide.reductase..ATP.dependent...1.3.7.7.",0,0.671471274608976,0.939433457712324,1.04580633435154,0,0.967228630828556
"Benzoyl.CoA.reductase..1.3.7.8.",0,0,0,0,0,0
"X4.hydroxybenzoyl.CoA.reductase..1.3.7.9.",0,0,0.939433457712324,1.04580633435154,4.35094646901372,1.93445726165711
"Oxidoreductases....Acting.on.the.CH.CH.group.of.donors....With.a.flavin.as.acceptor..1.3.8...",0,15.4438393160065,14.0915018656849,19.8703203526792,0,18.3773439857426
"Short.chain.acyl.CoA.dehydrogenase..1.3.8.1.",0,32.2306211812309,31.0013041045067,41.3093502068857,0,38.6891452331422
"X4.4..diapophytoene.desaturase..1.3.8.2.",0,0,0,0,0,0
"X.R..benzylsuccinyl.CoA.dehydrogenase..1.3.8.3.",0,2.6858850984359,1.87886691542465,1.04580633435154,0,0.967228630828556
"Isovaleryl.CoA.dehydrogenase..1.3.8.4.",0,8.05765529530771,2.81830037313697,13.0725791793942,13.0528394070412,13.5412008315998
"Glutaryl.CoA.dehydrogenase..ETF...1.3.8.6.",0,8.72912656991669,3.7577338308493,8.88935384198806,0,7.73782904662845
"Medium.chain.acyl.CoA.dehydrogenase..1.3.8.7.",0,0.671471274608976,1.87886691542465,1.04580633435154,4.35094646901372,1.93445726165711
"Long.chain.acyl.CoA.dehydrogenase..1.3.8.8.",0,0,3.7577338308493,1.04580633435154,0,0.967228630828556
"Dihydroorotate.oxidase..fumarate...1.3.98.1.",0,0.671471274608976,2.81830037313697,1.04580633435154,0,0.967228630828556
"Oxidoreductases....Acting.on.the.CH.CH.group.of.donors....With.other.acceptors..1.3.99...",0,53.0462306941091,48.8505398010409,32.4199963648976,4.35094646901372,30.9513161865138
"Deleted.entry..1.3.99.1.",0,47.0029892226283,57.3054409204518,48.6299945473464,0,44.4925170181136
"Transferred.entry..1.3.8.4..1.3.99.10.",0,1.34294254921795,0.939433457712324,0.522903167175768,0,0
"X2.methylacyl.CoA.dehydrogenase..1.3.99.12.",0,0,0,0,0,0
"Transferred.entry..1.3.8.8..1.3.99.13.",0,0,1.87886691542465,1.5687095015273,0,1.93445726165711
"Transferred.entry..1.3.7.8..1.3.99.15.",0,0,0.939433457712324,0,0,0
"Isoquinoline.1.oxidoreductase..1.3.99.16.",0,15.4438393160065,3.7577338308493,10.4580633435154,0,9.67228630828556
"Transferred.entry..1.3.8.1..1.3.99.2.",0,1.34294254921795,1.87886691542465,2.09161266870307,0,1.93445726165711
"Transferred.entry..1.3.8.3..1.3.99.21.",0,0,0,0,0,0
"Coproporphyrinogen.dehydrogenase..1.3.99.22.",0,22.8300233367052,10.3337680348356,19.8703203526792,8.70189293802744,19.3445726165711
"All.trans.retinol.13.14.reductase..1.3.99.23.",0,2.01441382382693,0,0,0,0
"Transferred.entry..1.3.8.7..1.3.8.8.and.1.3.8.9..1.3.99.3.",0,8.05765529530771,2.81830037313697,7.84354750763652,0,7.73782904662845
"Glutaryl.CoA.dehydrogenase..acceptor...1.3.99.32.",0,0.671471274608976,0,0.522903167175768,0,0
"X3.oxosteroid.1.dehydrogenase..1.3.99.4.",0,0.671471274608976,0,0,0,0
"X3.oxo.5.alpha.steroid.4.dehydrogenase..acceptor...1.3.99.5.",0,0,0,0,0,0
"Transferred.entry..1.3.8.6..1.3.99.7.",0,4.70029892226283,2.81830037313697,5.22903167175768,13.0528394070412,5.80337178497134
"Oxidoreductases....Acting.on.the.CH.NH.2..group.of.donors..1.4.....",0,0.671471274608976,0,0,0,0
"Oxidoreductases....Acting.on.the.CH.NH.2..group.of.donors....With.NAD....or.NADP....as.acceptor..1.4.1...",0,0,0,0,0,0
"Alanine.dehydrogenase..1.4.1.1.",0,15.4438393160065,14.0915018656849,21.4390298542065,0,19.3445726165711
"L.erythro.3.5.diaminohexanoate.dehydrogenase..1.4.1.11.",0,0,0.939433457712324,0.522903167175768,0,0
"X2.4.diaminopentanoate.dehydrogenase..1.4.1.12.",0,0,0,0,0,0
"Glutamate.synthase..NADPH...1.4.1.13.",0,49.0174030464553,64.8209085821504,61.7025737267406,30.456625283096,59.9681751113705
"Glutamate.synthase..NADH...1.4.1.14.",0,18.1297244144424,11.2732014925479,13.59548234657,0,12.5739722007712
"Diaminopimelate.dehydrogenase..1.4.1.16.",0,0.671471274608976,0.939433457712324,1.04580633435154,8.70189293802744,1.93445726165711
"Glutamate.dehydrogenase..1.4.1.2.",0,9.40059784452567,11.2732014925479,15.1641918480973,0,13.5412008315998
"Aspartate.dehydrogenase..1.4.1.21.",0,0,0.939433457712324,0.522903167175768,0,0
"Glutamate.dehydrogenase..NAD.P.......1.4.1.3.",0,1.34294254921795,1.87886691542465,5.22903167175768,0,4.83614315414278
"Glutamate.dehydrogenase..NADP......1.4.1.4.",0,2.01441382382693,6.57603420398627,0,4.35094646901372,0
"Leucine.dehydrogenase..1.4.1.9.",0,0,2.81830037313697,0,0,0
"Oxidoreductases....Acting.on.the.CH.NH.2..group.of.donors....With.oxygen.as.acceptor..1.4.3...",0,1.34294254921795,3.7577338308493,5.22903167175768,0,4.83614315414278
"Putrescine.oxidase..1.4.3.10.",0,4.70029892226283,1.87886691542465,2.09161266870307,0,1.93445726165711
"L.glutamate.oxidase..1.4.3.11.",0,0,0,0.522903167175768,0,0
"L.aspartate.oxidase..1.4.3.16.",0,18.1297244144424,11.2732014925479,15.687095015273,0,14.5084294624283
"Glycine.oxidase..1.4.3.19.",0,2.6858850984359,0,2.61451583587884,0,1.93445726165711
"L.amino.acid.oxidase..1.4.3.2.",0,0,0,0,0,0
"D.amino.acid.oxidase..1.4.3.3.",0,0,0,0,4.35094646901372,0
"Monoamine.oxidase..1.4.3.4.",0,4.02882764765386,0.939433457712324,2.61451583587884,0,1.93445726165711
"Pyridoxal.5..phosphate.synthase..1.4.3.5.",0,8.05765529530771,8.45490111941092,2.61451583587884,0,1.93445726165711
"Ethanolamine.oxidase..1.4.3.8.",0,0,0,1.04580633435154,0,0.967228630828556
"Glycine.dehydrogenase..aminomethyl.transferring...1.4.4.2.",0,63.7897710878527,33.8196044776437,49.1528977145222,0,45.4597456489421
"Glutamate.synthase..ferredoxin...1.4.7.1.",0,35.5879775542757,20.6675360696711,41.3093502068857,0,38.6891452331422
"D.amino.acid.dehydrogenase..1.4.99.1.",0,14.1008967667885,2.81830037313697,12.0267728450427,0,11.6067435699427
"Glycine.dehydrogenase..cyanide.forming...1.4.99.5.",0,0,0,0,0,0
"Oxidoreductases....Acting.on.the.CH.NH.group.of.donors..1.5.....",0,0,0,0,0,0
"Oxidoreductases....Acting.on.the.CH.NH.group.of.donors....With.NAD....or.NADP....as.acceptor..1.5.1...",0,2.01441382382693,2.81830037313697,0.522903167175768,0,0
"Saccharopine.dehydrogenase..NADP.....L.glutamate.forming...1.5.1.10.",0,0.671471274608976,0,0.522903167175768,0,0
"Transferred.entry..1.2.1.88..1.5.1.12.",0,9.40059784452567,6.57603420398627,2.61451583587884,0,1.93445726165711
"Methylenetetrahydrofolate.dehydrogenase..NAD......1.5.1.15.",0,0,0,0,0,0
"Pyrroline.5.carboxylate.reductase..1.5.1.2.",0,8.72912656991669,0.939433457712324,5.75193483893345,0,5.80337178497134
"Methylenetetrahydrofolate.reductase..NAD.P.H...1.5.1.20.",0,25.5159084351411,8.45490111941092,15.1641918480973,8.70189293802744,15.4756580932569
"Opine.dehydrogenase..1.5.1.28.",0,0,0,0,0,0
"Transferred.entry..1.5.1.38..1.5.1.39.and.1.5.1.41..1.5.1.29.",0,0.671471274608976,0.939433457712324,0.522903167175768,0,0
"Dihydrofolate.reductase..1.5.1.3.",0,9.40059784452567,8.45490111941092,2.09161266870307,0,1.93445726165711
"Flavin.reductase..NADPH...1.5.1.30.",0,0.671471274608976,0,0,4.35094646901372,0
"X6.7.dihydropteridine.reductase..1.5.1.34.",0,3.35735637304488,2.81830037313697,4.70612850458191,0,3.86891452331423
"FMN.reductase..NADPH...1.5.1.38.",0,0,0.939433457712324,0,0,0
"FMN.reductase..NAD.P.H...1.5.1.39.",0,0,0,0,0,0
"Riboflavin.reductase..NAD.P.H...1.5.1.41.",0,0,0,0,0,0
"FMN.reductase..NADH...1.5.1.42.",0,0.671471274608976,1.87886691542465,0,0,0
"Methylenetetrahydrofolate.dehydrogenase..NADP......1.5.1.5.",0,0,1.87886691542465,0,0,0
"Formyltetrahydrofolate.dehydrogenase..1.5.1.6.",0,0,0,0,0,0
"Saccharopine.dehydrogenase..NAD.....L.lysine.forming...1.5.1.7.",0,2.6858850984359,2.81830037313697,0.522903167175768,0,0
"Saccharopine.dehydrogenase..NADP.....L.lysine.forming...1.5.1.8.",0,0,0,0,0,0
"Saccharopine.dehydrogenase..NAD.....L.glutamate.forming...1.5.1.9.",0,0,0,0.522903167175768,0,0
"Oxidoreductases....Acting.on.the.CH.NH.group.of.donors....With.oxygen.as.acceptor..1.5.3...",0,0,2.81830037313697,1.04580633435154,0,0.967228630828556
"Sarcosine.oxidase..1.5.3.1.",0,18.8011956890513,19.7281026119588,13.59548234657,17.4037858760549,14.5084294624283
"Dimethylglycine.oxidase..1.5.3.10.",0,2.01441382382693,5.63660074627395,0.522903167175768,26.1056788140823,3.86891452331423
"X.R..6.hydroxynicotine.oxidase..1.5.3.6.",0,0,0.939433457712324,0.522903167175768,0,0
"L.pipecolate.oxidase..1.5.3.7.",0,0,0,0,0,0
"Oxidoreductases....Acting.on.the.CH.NH.group.of.donors....With.a.quinone.or.similar.compound.as.acceptor..1.5.5...",0,0,0,0.522903167175768,0,0
"Electron.transferring.flavoprotein.dehydrogenase..1.5.5.1.",0,22.8300233367052,11.2732014925479,20.9161266870307,4.35094646901372,19.3445726165711
"Proline.dehydrogenase..1.5.5.2.",0,2.01441382382693,2.81830037313697,1.04580633435154,4.35094646901372,1.93445726165711
"Dimethylamine.dehydrogenase..1.5.8.1.",0,0,0.939433457712324,0,0,0
"Trimethylamine.dehydrogenase..1.5.8.2.",0,0,0,0,0,0
"Sarcosine.dehydrogenase..1.5.8.3.",0,0.671471274608976,3.7577338308493,0.522903167175768,0,0
"Dimethylglycine.dehydrogenase..1.5.8.4.",0,0,0.939433457712324,1.04580633435154,0,0.967228630828556
"X5.10.methylenetetrahydromethanopterin.reductase..1.5.98.2.",0,0,0,0,0,0
"Transferred.entry..1.5.8.3..1.5.99.1.",0,0,0,0.522903167175768,4.35094646901372,0.967228630828556
"Transferred.entry..1.5.98.2..1.5.99.11.",0,11.4150116683526,7.51546766169859,7.84354750763652,8.70189293802744,7.73782904662845
"Transferred.entry..1.5.8.4..1.5.99.2.",0,0.671471274608976,0,0,0,0
"L.pipecolate.dehydrogenase..1.5.99.3.",0,0,0,0,0,0
"Nicotine.dehydrogenase..1.5.99.4.",0,0,0.939433457712324,0,0,0
"Methylglutamate.dehydrogenase..1.5.99.5.",0,0,0.939433457712324,0,0,0
"Spermidine.dehydrogenase..1.5.99.6.",0,0,0,0,0,0
"Transferred.entry..1.5.5.2..1.5.99.8.",0,21.4870807874872,23.4858364428081,20.9161266870307,0,19.3445726165711
"Transferred.entry..1.5.98.1..1.5.99.9.",0,0.671471274608976,0,0,0,0
"Oxidoreductases....Acting.on.NADH.or.NADPH..1.6.....",3.70171670923936,2.6858850984359,0.939433457712324,0.522903167175768,0,0
"NAD.P.....transhydrogenase..Si.specific...1.6.1.1.",0,6.04324147148079,8.45490111941092,1.5687095015273,0,1.93445726165711
"NAD.P.....transhydrogenase..Re.Si.specific...1.6.1.2.",0,14.7723680413975,22.5464029850958,21.4390298542065,17.4037858760549,21.2790298782282
"Cytochrome.b5.reductase..1.6.2.2.",0,1.34294254921795,0,0,4.35094646901372,0
"NADPH..hemoprotein.reductase..1.6.2.4.",0,0,0,0,0,0
"X1.6.4..",0,0,0,0,0,0
"Oxidoreductases....Acting.on.NADH.or.NADPH....With.a.quinone.or.similar.compound.as.acceptor..1.6.5...",0,4.70029892226283,15.0309353233972,5.75193483893345,0,5.80337178497134
"NADPH.dehydrogenase..quinone...1.6.5.10.",0,0,0.939433457712324,0,0,0
"NAD.P.H.dehydrogenase..quinone...1.6.5.2.",0,6.04324147148079,6.57603420398627,5.22903167175768,0,4.83614315414278
"NADH.ubiquinone.reductase..H....translocating...1.6.5.3.",44.4206005108724,83.933909326122,61.0631747513011,98.8286985962202,0,90.9194912978843
"NADPH.quinone.reductase..1.6.5.5.",0,6.04324147148079,19.7281026119588,8.36645067481229,0,7.73782904662845
"Oxidoreductases....Acting.on.NADH.or.NADPH....With.a.nitrogenous.group.as.acceptor..1.6.6...",0,0,0,0,0,0
"Trimethylamine.N.oxide.reductase..1.6.6.9.",0,1.34294254921795,0,0,0,0
"Oxidoreductases....Acting.on.NADH.or.NADPH....With.other.acceptors..1.6.99...",0,0,0,0.522903167175768,0,0
"NADPH.dehydrogenase..1.6.99.1.",7.40343341847873,8.05765529530771,0.939433457712324,14.1183855137457,8.70189293802744,13.5412008315998
"NADH.dehydrogenase..1.6.99.3.",0,32.9020924558398,14.0915018656849,23.5306425229096,8.70189293802744,23.2134871398853
"NADH.dehydrogenase..quinone...1.6.99.5.",0,216.21375042409,192.583858831026,201.317719362671,52.2113576281647,191.511268904054
"Oxidoreductases....Acting.on.other.nitrogenous.compounds.as.donors..1.7.....",0,12.7579542175705,6.57603420398627,6.79774117328498,0,5.80337178497134
"Oxidoreductases....Acting.on.other.nitrogenous.compounds.as.donors....With.NAD....or.NADP....as.acceptor..1.7.1...",0,0,0,0,0,0
"Nitrate.reductase..NADH...1.7.1.1.",0,6.71471274608976,10.3337680348356,9.41225700916382,0,8.70505767745701
"PreQ.1..synthase..1.7.1.13.",0,7.38618402069874,5.63660074627395,8.88935384198806,0,7.73782904662845
"Nitrate.reductase..NADPH...1.7.1.3.",0,0,0,0,0,0
"Nitrite.reductase..NAD.P.H...1.7.1.4.",0,46.3315179480194,46.0322394279039,50.1987040488737,13.0528394070412,48.3614315414278
"GMP.reductase..1.7.1.7.",0,9.40059784452567,0,11.5038696778669,0,10.6395149391141
"Nitrite.reductase..NO.forming...1.7.2.1.",0,1.34294254921795,0,0.522903167175768,0,0
"Nitrite.reductase..cytochrome..ammonia.forming...1.7.2.2.",0,2.01441382382693,0,2.61451583587884,4.35094646901372,2.90168589248567
"Trimethylamine.N.oxide.reductase..cytochrome.c...1.7.2.3.",0,0,1.87886691542465,1.04580633435154,0,0.967228630828556
"Nitrous.oxide.reductase..1.7.2.4.",0,1.34294254921795,0.939433457712324,5.75193483893345,4.35094646901372,5.80337178497134
"Nitric.oxide.reductase..cytochrome.c...1.7.2.5.",0,0,1.87886691542465,1.5687095015273,0,1.93445726165711
"Factor.independent.urate.hydroxylase..1.7.3.3.",0,1.34294254921795,4.69716728856162,2.61451583587884,0,1.93445726165711
"Ferredoxin..nitrite.reductase..1.7.7.1.",0,5.37177019687181,10.3337680348356,11.5038696778669,13.0528394070412,11.6067435699427
"Ferredoxin..nitrate.reductase..1.7.7.2.",0,0,0,0,0,0
"Nitrate.reductase..1.7.99.4.",0,61.1038859894168,92.0644788558078,81.5728940794198,0,75.4438332046274
"Transferred.entry..1.7.2.4..1.7.99.6.",0,0,0,0,0,0
"Transferred.entry..1.7.2.5..1.7.99.7.",0,0,0,2.09161266870307,0,1.93445726165711
"Oxidoreductases....Acting.on.a.sulfur.group.of.donors..1.8.....",0,6.71471274608976,4.69716728856162,6.27483800610922,0,5.80337178497134
"Oxidoreductases....Acting.on.a.sulfur.group.of.donors....With.NAD....or.NADP....as.acceptor..1.8.1...",0,0,0,0,0,0
"CoA.disulfide.reductase..1.8.1.14.",0,1.34294254921795,0.939433457712324,0.522903167175768,13.0528394070412,1.93445726165711
"Mycothione.reductase..1.8.1.15.",0,0.671471274608976,0,0,0,0
"Sulfite.reductase..NADPH...1.8.1.2.",0,6.04324147148079,3.7577338308493,6.27483800610922,0,5.80337178497134
"Dihydrolipoyl.dehydrogenase..1.8.1.4.",0,55.732115792545,42.2745055970546,70.5919275687287,0,65.7715468963418
"Glutathione.disulfide.reductase..1.8.1.7.",0,7.38618402069874,17.8492356965342,7.32064434046075,0,6.77060041579989
"Protein.disulfide.reductase..1.8.1.8.",0,10.7435403937436,5.63660074627395,4.70612850458191,0,3.86891452331423
"Thioredoxin.disulfide.reductase..1.8.1.9.",0,22.1585520620962,24.4252699005204,31.3741900305461,21.7547323450686,30.9513161865138
"Oxidoreductases....Acting.on.a.sulfur.group.of.donors....With.a.cytochrome.as.acceptor..1.8.2...",0,3.35735637304488,0,0,0,0
"Sulfite.dehydrogenase..1.8.2.1.",0,0,0.939433457712324,1.5687095015273,0,1.93445726165711
"Sulfide.cytochrome.c.reductase..flavocytochrome.c...1.8.2.3.",0,0,0,0.522903167175768,0,0
"Sulfite.oxidase..1.8.3.1.",0,2.01441382382693,0,0,0,0
"Thiol.oxidase..1.8.3.2.",0,0,0,1.04580633435154,0,0.967228630828556
"Oxidoreductases....Acting.on.a.sulfur.group.of.donors....With.a.disulfide.as.acceptor..1.8.4...",0,6.71471274608976,0.939433457712324,3.66032217023038,0,3.86891452331423
"Adenylyl.sulfate.reductase..thioredoxin...1.8.4.10.",0,0,0,0,4.35094646901372,0
"Peptide.methionine..S..S.oxide.reductase..1.8.4.11.",0,15.4438393160065,16.9098022388218,14.1183855137457,8.70189293802744,13.5412008315998
"Peptide.methionine..R..S.oxide.reductase..1.8.4.12.",0,1.34294254921795,3.7577338308493,3.13741900305461,0,2.90168589248567
"L.methionine..R..S.oxide.reductase..1.8.4.14.",0,0,0,0,0,0
"Phosphoadenylyl.sulfate.reductase..thioredoxin...1.8.4.8.",7.40343341847873,6.04324147148079,2.81830037313697,8.36645067481229,4.35094646901372,7.73782904662845
"Oxidoreductases....Acting.on.a.sulfur.group.of.donors....With.a.quinone.or.similar.compound.as.acceptor..1.8.5...",0,0,0,0,0,0
"Dimethylsulfoxide.reductase..1.8.5.3.",0,0.671471274608976,4.69716728856162,0,0,0
"Sulfite.reductase..ferredoxin...1.8.7.1.",0,5.37177019687181,8.45490111941092,5.22903167175768,21.7547323450686,7.73782904662845
"Oxidoreductases....Acting.on.a.sulfur.group.of.donors....With.other..known..acceptors..1.8.98...",0,0,0,0,0,0
"CoB..CoM.heterodisulfide.reductase..1.8.98.1.",0,1.34294254921795,0,1.04580633435154,0,0.967228630828556
"Oxidoreductases....Acting.on.a.sulfur.group.of.donors....With.other.acceptors..1.8.99...",0,4.02882764765386,30.0618706467944,4.70612850458191,0,3.86891452331423
"Sulfite.reductase..1.8.99.1.",0,0,0,0.522903167175768,0,0
"Adenylyl.sulfate.reductase..1.8.99.2.",0,0,0,0,0,0
"Oxidoreductases....Acting.on.a.heme.group.of.donors....With.oxygen.as.acceptor..1.9.3...",0,0.671471274608976,0,1.04580633435154,4.35094646901372,1.93445726165711
"Cytochrome.c.oxidase..1.9.3.1.",0,123.550714528052,125.884083333451,163.668691326015,0,150.887666409255
"Oxidoreductases....Other.oxidoreductases..1.97.....",0,0,0,0,0,0
"Oxidoreductases....Other.oxidoreductases....Sole.sub.subclass.for.oxidoreductases.that.do.not.belong.in.the.other.subclasses..1.97.1...",0,1.34294254921795,3.7577338308493,0,0,0
"Photosystem.I..1.97.1.12.",0,0,0,2.09161266870307,0,1.93445726165711
"X.Formate.C.acetyltransferase..activating.enzyme..1.97.1.4.",0,1.34294254921795,10.3337680348356,4.18322533740614,0,3.86891452331423
"Selenate.reductase..1.97.1.9.",0,0.671471274608976,4.69716728856162,0,0,0
"Transferases..2.......",0,40.2882764765386,37.577338308493,36.080318535128,0,32.8857734481709
"Transferases....Transferring.one.carbon.groups..2.1.....",0,4.02882764765386,7.51546766169859,0,0,0
"Transferases....Transferring.one.carbon.groups....Methyltransferases..2.1.1...",0,69.8330125593335,110.853148010054,94.645473258814,8.70189293802744,88.9850340362272
"Homocysteine.S.methyltransferase..2.1.1.10.",0,0,6.57603420398627,0,0,0
"Protein.S.isoprenylcysteine.O.methyltransferase..2.1.1.100.",0,0.671471274608976,0,0,0,0
"Caffeoyl.CoA.O.methyltransferase..2.1.1.104.",0,1.34294254921795,4.69716728856162,0,0,0
"Uroporphyrinogen.III.C.methyltransferase..2.1.1.107.",0,11.4150116683526,19.7281026119588,8.88935384198806,8.70189293802744,9.67228630828556
"Magnesium.protoporphyrin.IX.methyltransferase..2.1.1.11.",0,0,0,0,0,0
"Site.specific.DNA.methyltransferase..cytosine.N.4..specific...2.1.1.113.",0,0,2.81830037313697,0.522903167175768,0,0
"Histone.arginine.N.methyltransferase..2.1.1.125.",0,0,0,0,0,0
"Methionine.synthase..2.1.1.13.",0,91.3200933468208,75.1546766169859,72.160637070256,4.35094646901372,67.7060041579989
"Precorrin.2.C.20..methyltransferase..2.1.1.130.",0,13.4294254921795,7.51546766169859,4.70612850458191,0,3.86891452331423
"Precorrin.3B.C.17..methyltransferase..2.1.1.131.",11.1051501277181,6.04324147148079,1.87886691542465,3.66032217023038,0,3.86891452331423
"Precorrin.6B.C.5.15..methyltransferase..decarboxylating...2.1.1.132.",0,5.37177019687181,0.939433457712324,6.27483800610922,0,5.80337178497134
"Precorrin.4.C.11..methyltransferase..2.1.1.133.",0,2.6858850984359,3.7577338308493,2.61451583587884,0,1.93445726165711
"Arsenite.methyltransferase..2.1.1.137.",0,0,0,0,0,0
"X5.methyltetrahydropteroyltriglutamate..homocysteine.S.methyltransferase..2.1.1.14.",0,16.1153105906154,43.2139390547669,19.8703203526792,0,18.3773439857426
"Trans.aconitate.2.methyltransferase..2.1.1.144.",0,3.35735637304488,0.939433457712324,3.13741900305461,0,2.90168589248567
"Thymidylate.synthase..FAD...2.1.1.148.",0,4.70029892226283,7.51546766169859,0.522903167175768,0,0
"Cobalt.factor.II.C.20..methyltransferase..2.1.1.151.",0,6.71471274608976,1.87886691542465,1.5687095015273,0,1.93445726165711
"Precorrin.6A.synthase..deacetylating...2.1.1.152.",0,0,0.939433457712324,1.04580633435154,0,0.967228630828556
"Demethylmenaquinone.methyltransferase..2.1.1.163.",0,14.1008967667885,7.51546766169859,14.6412886809215,8.70189293802744,14.5084294624283
"X23S.rRNA..uridine.2552..2..O..methyltransferase..2.1.1.166.",3.70171670923936,6.04324147148079,5.63660074627395,9.41225700916382,0,8.70505767745701
"Phosphatidylethanolamine.N.methyltransferase..2.1.1.17.",0,0,0,1.04580633435154,0,0.967228630828556
"X16S.rRNA..guanine.527..N.7...methyltransferase..2.1.1.170.",0,1.34294254921795,6.57603420398627,3.13741900305461,4.35094646901372,3.86891452331423
"X16S.rRNA..guanine.966..N.2...methyltransferase..2.1.1.171.",0,6.71471274608976,1.87886691542465,6.79774117328498,0,5.80337178497134
"X16S.rRNA..guanine.1207..N.2...methyltransferase..2.1.1.172.",0,0,6.57603420398627,0.522903167175768,4.35094646901372,0.967228630828556
"X23S.rRNA..guanine.2445..N.2...methyltransferase..2.1.1.173.",0,0,0,0,0,0
"X23S.rRNA..guanine.1835..N.2...methyltransferase..2.1.1.174.",3.70171670923936,0.671471274608976,3.7577338308493,1.04580633435154,0,0.967228630828556
"X16S.rRNA..cytosine.967..C.5...methyltransferase..2.1.1.176.",0,2.6858850984359,8.45490111941092,0.522903167175768,0,0
"X23S.rRNA..pseudouridine.1915..N.3...methyltransferase..2.1.1.177.",0,4.02882764765386,7.51546766169859,2.09161266870307,13.0528394070412,3.86891452331423
"X16S.rRNA..cytosine.1407..C.5...methyltransferase..2.1.1.178.",0,0.671471274608976,5.63660074627395,0,0,0
"X23S.rRNA..adenine.1618..N.6...methyltransferase..2.1.1.181.",0,0,0,0.522903167175768,0,0
"X16S.rRNA..adenine.1518..N.6..adenine.1519..N.6...dimethyltransferase..2.1.1.182.",0,24.8444371605321,10.3337680348356,18.8245140183276,4.35094646901372,17.410115354914
"X23S.rRNA..adenine.2085..N.6...dimethyltransferase..2.1.1.184.",3.70171670923936,2.01441382382693,0,1.04580633435154,0,0.967228630828556
"X23S.rRNA..guanosine.2251..2..O..methyltransferase..2.1.1.185.",0,2.6858850984359,0,2.61451583587884,0,1.93445726165711
"X23S.rRNA..cytidine.2498..2..O..methyltransferase..2.1.1.186.",7.40343341847873,0,2.81830037313697,2.61451583587884,4.35094646901372,2.90168589248567
"X23S.rRNA..guanine.745..N.1...methyltransferase..2.1.1.187.",3.70171670923936,0.671471274608976,0,0,0,0
"X23S.rRNA..uracil.747..C.5...methyltransferase..2.1.1.189.",0,0,3.7577338308493,1.04580633435154,0,0.967228630828556
"X23S.rRNA..uracil.1939..C.5...methyltransferase..2.1.1.190.",0,3.35735637304488,2.81830037313697,4.70612850458191,0,3.86891452331423
"X23S.rRNA..cytosine.1962..C.5...methyltransferase..2.1.1.191.",0,0,4.69716728856162,0.522903167175768,0,0
"X23S.rRNA..adenine.2503..C.2...methyltransferase..2.1.1.192.",0,26.1873797097501,27.2435702736574,20.9161266870307,8.70189293802744,20.3118012473997
"X16S.rRNA..uracil.1498..N.3...methyltransferase..2.1.1.193.",0,6.04324147148079,1.87886691542465,2.61451583587884,0,1.93445726165711
"Cobalt.precorrin.6B..C.15...methyltransferase..decarboxylating...2.1.1.196.",0,0,0,0,8.70189293802744,0.967228630828556
"Malonyl..acyl.carrier.protein..O.methyltransferase..2.1.1.197.",0,3.35735637304488,1.87886691542465,1.5687095015273,0,1.93445726165711
"X16S.rRNA..cytidine.1402..2..O..methyltransferase..2.1.1.198.",0,5.37177019687181,7.51546766169859,0.522903167175768,0,0
