"rows.list[[i]]","PHYLLO09","PHYLLO26","PHYLLO27","PHYLLO28","PHYLLO29","PHYLLO30"
"chitinase.activity..GO.0004568.",0,12.3281690833307,29.0242642637307,7.22364598286229,0,6.82275222847024
"X.mannosyl.oligosaccharide.1.2.alpha.mannosidase.activity..GO.0004571..",0,1.84922536249961,1.75904631901398,1.54792413918478,0,1.94935777956292
"mannosyl.oligosaccharide.glucosidase.activity..GO.0004573.",0,20.9578874416622,7.03618527605593,17.0271655310325,31.4336722707787,18.5188989058478
"X.oligo.1.6.glucosidase.activity..GO.0004574..",0,0,0,0,0,0
"sucrose.alpha.glucosidase.activity..GO.0004575.",0,1.23281690833307,5.27713895704195,0,0,0
"oligosaccharyl.transferase.activity..GO.0004576.",0,0.616408454166536,0.879523159506992,0,0,0
"dolichyl.diphosphooligosaccharide.protein.glycotransferase.activity..GO.0004579.",0,0,0.879523159506992,0,0,0
"dolichyl.phosphate.beta.D.mannosyltransferase.activity..GO.0004582.",0,1.23281690833307,1.75904631901398,3.61182299143114,6.28673445415574,3.89871555912585
"ornithine.carbamoyltransferase.activity..GO.0004585.",0,11.7117606291642,14.9518937116189,20.6389885224637,0,19.4935777956292
"ornithine.decarboxylase.activity..GO.0004586.",0,8.01330990416496,11.4338010735909,9.80351954817025,0,9.74678889781462
"ornithine.oxo.acid.transaminase.activity..GO.0004587.",0,1.23281690833307,0,2.06389885224637,0,1.94935777956292
"orotate.phosphoribosyltransferase.activity..GO.0004588.",0,14.7938028999969,7.03618527605593,5.15974713061592,0,4.87339444890731
"orotidine.5..phosphate.decarboxylase.activity..GO.0004590.",0,14.7938028999969,13.1928473926049,3.61182299143114,0,3.89871555912585
"oxoglutarate.dehydrogenase..succinyl.transferring..activity..GO.0004591.",68.0296015599869,72.7361975916512,102.904209662318,101.131043760072,119.447954628959,105.265320096398
"pantoate.beta.alanine.ligase.activity..GO.0004592.",0,9.24612681249804,8.79523159506991,3.61182299143114,0,3.89871555912585
"pantothenate.kinase.activity..GO.0004594.",0,12.9445775374973,9.67475475457691,11.8674184004166,0,11.6961466773775
"pantetheine.phosphate.adenylyltransferase.activity..GO.0004595.",0,11.7117606291642,10.5542779140839,9.28754483510865,0,8.77211000803316
"peptide.aspartate.beta.dioxygenase.activity..GO.0004597.",0,0,0,0,0,0
"peroxidase.activity..GO.0004601.",0,62.2572538708201,39.5785421778146,38.1821287665578,0,36.0631189219141
"glutathione.peroxidase.activity..GO.0004602.",0,6.78049299583189,0.879523159506992,10.3194942612318,18.8602033624672,11.6961466773775
"phosphoadenylyl.sulfate.reductase..thioredoxin..activity..GO.0004604.",8.50370019499837,7.39690144999843,2.63856947852097,7.22364598286229,0,6.82275222847024
"phosphatidate.cytidylyltransferase.activity..GO.0004605.",0,12.9445775374973,11.4338010735909,5.15974713061592,12.5734689083115,5.84807333868877
"phosphatidylethanolamine.N.methyltransferase.activity..GO.0004608.",0,0,0,0.515974713061592,0,0
"phosphatidylserine.decarboxylase.activity..GO.0004609.",0,12.9445775374973,10.5542779140839,9.80351954817025,0,9.74678889781462
"phosphoacetylglucosamine.mutase.activity..GO.0004610.",0,0,0,0,0,0
"phosphoenolpyruvate.carboxykinase..ATP..activity..GO.0004612.",0,12.3281690833307,13.1928473926049,26.8306850792028,0,25.341651134318
"phosphoenolpyruvate.carboxykinase..GTP..activity..GO.0004613.",0,19.1086620791626,9.67475475457691,14.4472919657246,0,13.6455044569405
"phosphoglucomutase.activity..GO.0004614.",0,11.7117606291642,15.8314168711258,10.3194942612318,18.8602033624672,11.6961466773775
"phosphomannomutase.activity..GO.0004615.",8.50370019499837,14.7938028999969,7.03618527605593,12.3833931134782,12.5734689083115,12.670825567159
"phosphogluconate.dehydrogenase..decarboxylating..activity..GO.0004616.",0,35.1352818874925,56.2894822084475,39.214078192681,0,37.0377978116956
"phosphoglycerate.dehydrogenase.activity..GO.0004617.",0,34.518873433326,22.8676021471818,36.1182299143114,6.28673445415574,35.0884400321327
"phosphoglycerate.kinase.activity..GO.0004618.",0,21.5742958958288,20.2290326686608,19.0910643832789,0,17.5442200160663
"phosphoglycerate.mutase.activity..GO.0004619.",0,1.23281690833307,21.1085558281678,0,0,0
"phospholipase.activity..GO.0004620.",0,2.46563381666614,2.63856947852097,0,0,0
"lysophospholipase.activity..GO.0004622.",0,1.84922536249961,3.51809263802797,2.06389885224637,0,1.94935777956292
"phospholipase.A2.activity..GO.0004623.",0,0,5.27713895704195,0,0,0
"phospholipase.C.activity..GO.0004629.",0,0,0,0,0,0
"phospholipase.D.activity..GO.0004630.",0,1.23281690833307,0,0,0,0
"phosphomevalonate.kinase.activity..GO.0004631.",0,0,0,0,0,0
"phosphopantothenate..cysteine.ligase.activity..GO.0004632.",0,7.39690144999843,7.91570843556292,8.77157012204706,0,7.7974311182517
"phosphopantothenoylcysteine.decarboxylase.activity..GO.0004633.",0,8.01330990416496,8.79523159506991,8.77157012204706,0,7.7974311182517
"phosphopyruvate.hydratase.activity..GO.0004634.",0,32.0532396166599,19.3495095091538,37.1501793404346,0,35.0884400321327
"phosphoribosyl.AMP.cyclohydrolase.activity..GO.0004635.",0,8.01330990416496,7.03618527605593,5.67572184367751,0,5.84807333868877
"phosphoribosyl.ATP.diphosphatase.activity..GO.0004636.",8.50370019499837,6.16408454166536,7.91570843556292,5.15974713061592,6.28673445415574,5.84807333868877
"phosphoribosylamine.glycine.ligase.activity..GO.0004637.",0,27.7383804374941,11.4338010735909,17.0271655310325,25.146937816623,17.5442200160663
"phosphoribosylaminoimidazole.carboxylase.activity..GO.0004638.",0,12.3281690833307,9.67475475457691,11.351443687355,0,10.7214677875961
"phosphoribosylaminoimidazolesuccinocarboxamide.synthase.activity..GO.0004639.",0,12.3281690833307,17.5904631901398,12.3833931134782,31.4336722707787,13.6455044569405
"phosphoribosylanthranilate.isomerase.activity..GO.0004640.",0,6.78049299583189,14.9518937116189,8.77157012204706,0,7.7974311182517
"phosphoribosylformylglycinamidine.cyclo.ligase.activity..GO.0004641.",8.50370019499837,16.6430282624965,17.5904631901398,15.4792413918478,0,14.6201833467219
"phosphoribosylformylglycinamidine.synthase.activity..GO.0004642.",0,62.2572538708201,55.4099590489405,65.5287885588222,0,62.3794489460136
"phosphoribosylaminoimidazolecarboxamide.formyltransferase.activity..GO.0004643.",0,44.9978171541571,24.6266484661958,25.282760940018,0,23.3922933547551
"phosphoribosylglycinamide.formyltransferase.activity..GO.0004644.",0,12.9445775374973,9.67475475457691,15.9952161049093,0,15.5948622365034
"phosphorylase.activity..GO.0004645.",0,7.39690144999843,7.03618527605593,7.73962069592388,0,7.7974311182517
"phosphoserine.phosphatase.activity..GO.0004647.",0,5.54767608749882,5.27713895704195,7.22364598286229,0,6.82275222847024
"O.phospho.L.serine.2.oxoglutarate.aminotransferase.activity..GO.0004648.",0,22.1907043499953,21.9880789876748,18.0591149571557,0,17.5442200160663
"polygalacturonase.activity..GO.0004650.",0,1.23281690833307,4.39761579753496,4.64377241755433,0,3.89871555912585
"polynucleotide.adenylyltransferase.activity..GO.0004652.",0,4.31485917916575,0.879523159506992,7.73962069592388,18.8602033624672,8.77211000803316
"polypeptide.N.acetylgalactosaminyltransferase.activity..GO.0004653.",0,0.616408454166536,0,0,0,0
"polyribonucleotide.nucleotidyltransferase.activity..GO.0004654.",0,32.0532396166599,39.5785421778146,38.1821287665578,0,36.0631189219141
"porphobilinogen.synthase.activity..GO.0004655.",0,10.4789437208311,28.1447411042237,17.5431402440941,0,16.5695411262849
"procollagen.proline.4.dioxygenase.activity..GO.0004656.",0,0,0,0,0,0
"proline.dehydrogenase.activity..GO.0004657.",0,38.2173241583252,32.5423569017587,36.634204627373,31.4336722707787,37.0377978116956
"propionyl.CoA.carboxylase.activity..GO.0004658.",0,20.3414789874957,4.39761579753496,17.0271655310325,0,15.5948622365034
"prenyltransferase.activity..GO.0004659.",0,46.8470425166567,26.3856947852097,37.1501793404346,0,35.0884400321327
"prephenate.dehydratase.activity..GO.0004664.",0,10.4789437208311,7.03618527605593,13.4153425396014,0,12.670825567159
"prephenate.dehydrogenase..NADP...activity..GO.0004665.",0,12.9445775374973,7.91570843556292,9.80351954817025,12.5734689083115,9.74678889781462
"prostaglandin.endoperoxide.synthase.activity..GO.0004666.",0,0,0,0.515974713061592,0,0
"protein.arginine.deiminase.activity..GO.0004668.",0,2.46563381666614,5.27713895704195,1.54792413918478,6.28673445415574,1.94935777956292
"protein.C.terminal.S.isoprenylcysteine.carboxyl.O.methyltransferase.activity..GO.0004671.",0,1.84922536249961,0,0,0,0
"protein.kinase.activity..GO.0004672.",0,34.518873433326,15.8314168711258,34.0543310620651,0,32.1644033627883
"protein.histidine.kinase.activity..GO.0004673.",0,9.86253526666457,7.03618527605593,13.4153425396014,6.28673445415574,13.6455044569405
"protein.serine.threonine.kinase.activity..GO.0004674.",0,145.472395183302,102.904209662318,133.637450682952,37.7204067249345,128.657613451153
"calmodulin.dependent.protein.kinase.activity..GO.0004683.",0,0,0.879523159506992,1.54792413918478,0,1.94935777956292
"myosin.light.chain.kinase.activity..GO.0004687.",0,0,0,0,0,0
"cAMP.dependent.protein.kinase.activity..GO.0004691.",0,0,0,0,0,0
"cyclin.dependent.protein.serine.threonine.kinase.activity..GO.0004693.",0,0,0,0,0,0
"protein.kinase.C.activity..GO.0004697.",0,0,0,0,0,0
"G.protein.coupled.receptor.kinase.activity..GO.0004703.",0,0,0,0,0,0
"MAP.kinase.activity..GO.0004707.",0,0,0,1.54792413918478,0,1.94935777956292
"MAP.kinase.kinase.kinase.activity..GO.0004709.",0,0,0,0,0,0
"protein.serine.threonine.tyrosine.kinase.activity..GO.0004712.",0,1.84922536249961,0,2.57987356530796,0,1.94935777956292
"protein.tyrosine.kinase.activity..GO.0004713.",0,14.1773944458303,0.879523159506992,5.67572184367751,6.28673445415574,5.84807333868877
"transmembrane.receptor.protein.tyrosine.kinase.activity..GO.0004714.",0,0,0,0.515974713061592,0,0
"non.membrane.spanning.protein.tyrosine.kinase.activity..GO.0004715.",0,3.08204227083268,3.51809263802797,4.64377241755433,0,3.89871555912585
"protein.L.isoaspartate..D.aspartate..O.methyltransferase.activity..GO.0004719.",0,9.24612681249804,3.51809263802797,6.1916965567391,0,5.84807333868877
"phosphoprotein.phosphatase.activity..GO.0004721.",0,11.0953521749976,12.3133242330979,21.1549632355253,0,19.4935777956292
"protein.serine.threonine.phosphatase.activity..GO.0004722.",0,0,0,0,0,0
"magnesium.dependent.protein.serine.threonine.phosphatase.activity..GO.0004724.",0,1.23281690833307,0,0,0,0
"protein.tyrosine.phosphatase.activity..GO.0004725.",0,17.259436716663,9.67475475457691,17.0271655310325,0,15.5948622365034
"oxygen.dependent.protoporphyrinogen.oxidase.activity..GO.0004729.",0,3.69845072499922,3.51809263802797,1.54792413918478,0,1.94935777956292
"pseudouridylate.synthase.activity..GO.0004730.",0,0,0.879523159506992,0,0,0
"purine.nucleoside.phosphorylase.activity..GO.0004731.",0,14.7938028999969,13.1928473926049,10.8354689742934,0,9.74678889781462
"pyridoxamine.phosphate.oxidase.activity..GO.0004733.",0,20.3414789874957,15.8314168711258,19.6070390963405,31.4336722707787,21.4429355751922
"pyrroline.5.carboxylate.reductase.activity..GO.0004735.",0,8.01330990416496,1.75904631901398,6.1916965567391,0,5.84807333868877
"pyruvate.carboxylase.activity..GO.0004736.",0,27.1219719833276,10.5542779140839,19.0910643832789,0,17.5442200160663
"pyruvate.decarboxylase.activity..GO.0004737.",0,0,0,1.54792413918478,0,1.94935777956292
"pyruvate.dehydrogenase.activity..GO.0004738.",0,0,0,0,0,0
"pyruvate.dehydrogenase..acetyl.transferring..activity..GO.0004739.",0,67.8049299583189,62.4461443249964,58.3051425759599,18.8602033624672,56.5313756073248
"dihydrolipoyllysine.residue.acetyltransferase.activity..GO.0004742.",0,11.7117606291642,22.8676021471818,16.5111908179709,25.146937816623,17.5442200160663
"pyruvate.kinase.activity..GO.0004743.",0,32.6696480708264,33.4218800612657,35.0862804881883,12.5734689083115,34.1137611423512
"retinol.dehydrogenase.activity..GO.0004745.",0,0,0,0,0,0
"riboflavin.synthase.activity..GO.0004746.",0,6.16408454166536,5.27713895704195,14.9632666787862,6.28673445415574,14.6201833467219
"ribokinase.activity..GO.0004747.",0,9.24612681249804,14.0723705521119,15.4792413918478,0,14.6201833467219
"X.ribonucleoside.diphosphate.reductase.activity..thioredoxin.disulfide.as.acceptor..GO.0004748..",0,102.323803391645,126.651334969007,133.121475969891,62.8673445415574,130.606971230716
"ribose.phosphate.diphosphokinase.activity..GO.0004749.",0,16.6430282624965,32.5423569017587,29.4105586445107,0,27.2910089138809
"ribulose.phosphate.3.epimerase.activity..GO.0004750.",0,5.54767608749882,2.63856947852097,11.8674184004166,0,11.6961466773775
"ribose.5.phosphate.isomerase.activity..GO.0004751.",0,4.93126763333229,5.27713895704195,6.7076712698007,12.5734689083115,7.7974311182517
"X.saccharopine.dehydrogenase..NAD...L.lysine.forming..activity..GO.0004754..",0,1.84922536249961,0.879523159506992,1.54792413918478,0,1.94935777956292
"X.saccharopine.dehydrogenase..NADP...L.glutamate.forming..activity..GO.0004755..",0,0.616408454166536,0,0,0,0
"X.selenide..water.dikinase.activity..GO.0004756..",0,2.46563381666614,3.51809263802797,3.61182299143114,0,3.89871555912585
"serine.C.palmitoyltransferase.activity..GO.0004758.",0,0,0.879523159506992,2.06389885224637,6.28673445415574,1.94935777956292
"serine.pyruvate.transaminase.activity..GO.0004760.",0,0,3.51809263802797,0.515974713061592,0,0
"shikimate.3.dehydrogenase..NADP...activity..GO.0004764.",0,7.39690144999843,14.0723705521119,9.80351954817025,0,9.74678889781462
"shikimate.kinase.activity..GO.0004765.",0,2.46563381666614,7.91570843556292,1.54792413918478,12.5734689083115,1.94935777956292
"spermidine.synthase.activity..GO.0004766.",0,4.93126763333229,0,6.7076712698007,0,5.84807333868877
"sphingomyelin.phosphodiesterase.activity..GO.0004767.",0,0,0,1.03194942612318,0,0.974678889781462
"stearoyl.CoA.9.desaturase.activity..GO.0004768.",0,4.93126763333229,5.27713895704195,2.06389885224637,0,1.94935777956292
"steroid.delta.isomerase.activity..GO.0004769.",0,0,0,0,0,0
"succinate.CoA.ligase..ADP.forming..activity..GO.0004775.",0,41.2993664291579,39.5785421778146,52.6294207322824,31.4336722707787,52.632660048199
"succinate.CoA.ligase..GDP.forming..activity..GO.0004776.",0,0,0,0,0,0
"succinate.semialdehyde.dehydrogenase..NAD...activity..GO.0004777.",8.50370019499837,6.16408454166536,0.879523159506992,18.5750896702173,0,17.5442200160663
"sulfate.adenylyltransferase..ATP..activity..GO.0004781.",0,35.1352818874925,29.0242642637307,36.634204627373,0,35.0884400321327
"sulfite.reductase..NADPH..activity..GO.0004783.",0,4.93126763333229,3.51809263802797,3.09584827836955,0,2.92403666934439
"superoxide.dismutase.activity..GO.0004784.",0,21.5742958958288,14.9518937116189,20.1230138094021,37.7204067249345,21.4429355751922
"thiamine.diphosphokinase.activity..GO.0004788.",0,4.31485917916575,5.27713895704195,4.64377241755433,0,3.89871555912585
"thiamine.phosphate.diphosphorylase.activity..GO.0004789.",0,8.6297183583315,0,5.67572184367751,0,5.84807333868877
"thioredoxin.disulfide.reductase.activity..GO.0004791.",0,16.6430282624965,19.3495095091538,25.7987356530796,25.146937816623,26.3163300240995
"thiosulfate.sulfurtransferase.activity..GO.0004792.",0,20.3414789874957,26.3856947852097,19.6070390963405,12.5734689083115,19.4935777956292
"threonine.aldolase.activity..GO.0004793.",0,2.46563381666614,7.03618527605593,8.25559540898547,0,7.7974311182517
"L.threonine.ammonia.lyase.activity..GO.0004794.",0,30.8204227083268,21.1085558281678,30.9584827836955,12.5734689083115,30.2150455832253
"threonine.synthase.activity..GO.0004795.",0,28.9711973458272,18.4699863496468,28.3786092183876,0,27.2910089138809
"thymidine.kinase.activity..GO.0004797.",0,11.7117606291642,9.67475475457691,3.61182299143114,0,3.89871555912585
"thymidylate.kinase.activity..GO.0004798.",0,1.84922536249961,10.5542779140839,2.57987356530796,0,1.94935777956292
"thymidylate.synthase.activity..GO.0004799.",0,12.3281690833307,6.15666211654894,11.8674184004166,0,11.6961466773775
"sedoheptulose.7.phosphate.D.glyceraldehyde.3.phosphate.glyceronetransferase.activity..GO.0004801.",0,23.4235212583284,18.4699863496468,27.862634505326,6.28673445415574,27.2910089138809
"transketolase.activity..GO.0004802.",0,53.0111270583221,72.1208990795733,49.5335724539128,31.4336722707787,48.7339444890731
"transposase.activity..GO.0004803.",0,158.4169727208,108.18134861936,176.979326580126,0,167.644769042412
"trehalose.phosphatase.activity..GO.0004805.",0,1.84922536249961,7.91570843556292,6.7076712698007,0,5.84807333868877
"triglyceride.lipase.activity..GO.0004806.",0,9.86253526666457,2.63856947852097,11.351443687355,0,10.7214677875961
"triose.phosphate.isomerase.activity..GO.0004807.",0,15.4102113541634,7.03618527605593,9.28754483510865,12.5734689083115,9.74678889781462
"tRNA..5.methylaminomethyl.2.thiouridylate..methyltransferase.activity..GO.0004808.",0,4.93126763333229,9.67475475457691,1.54792413918478,0,1.94935777956292
"tRNA..guanine.N2...methyltransferase.activity..GO.0004809.",0,3.08204227083268,0,1.54792413918478,0,1.94935777956292
"tRNA.adenylyltransferase.activity..GO.0004810.",0,4.31485917916575,3.51809263802797,5.15974713061592,12.5734689083115,5.84807333868877
"aminoacyl.tRNA.ligase.activity..GO.0004812.",0,27.1219719833276,25.5061716257028,29.9265333575723,12.5734689083115,29.2403666934439
"alanine.tRNA.ligase.activity..GO.0004813.",0,51.778310149989,58.9280516869684,62.4329402804526,0,58.4807333868877
"arginine.tRNA.ligase.activity..GO.0004814.",0,68.4213384124855,58.9280516869684,66.0447632718838,18.8602033624672,64.3288067255765
"aspartate.tRNA.ligase.activity..GO.0004815.",0,33.9024649791595,32.5423569017587,35.6022552012498,18.8602033624672,35.0884400321327
"asparagine.tRNA.ligase.activity..GO.0004816.",0,9.24612681249804,15.8314168711258,10.3194942612318,25.146937816623,11.6961466773775
"cysteine.tRNA.ligase.activity..GO.0004817.",0,23.4235212583284,31.6628337422517,25.7987356530796,25.146937816623,26.3163300240995
"glutamate.tRNA.ligase.activity..GO.0004818.",34.0148007799935,36.3680987958256,37.8194958588006,40.2460276188042,44.0071411790902,40.9365133708214
"glutamine.tRNA.ligase.activity..GO.0004819.",42.5185009749918,22.1907043499953,9.67475475457691,21.1549632355253,0,19.4935777956292
"glycine.tRNA.ligase.activity..GO.0004820.",0,57.3259862374878,54.5304358894335,46.4377241755433,25.146937816623,45.8099078197287
"histidine.tRNA.ligase.activity..GO.0004821.",0,24.6563381666614,18.4699863496468,24.7667862269564,6.28673445415574,23.3922933547551
"isoleucine.tRNA.ligase.activity..GO.0004822.",0,71.5033806833182,74.7594685580943,82.5559540898547,0,77.974311182517
"leucine.tRNA.ligase.activity..GO.0004823.",0,64.7228876874863,52.7713895704195,76.8802322461772,6.28673445415574,73.1009167336097
"lysine.tRNA.ligase.activity..GO.0004824.",0,40.0665495208248,35.1809263802797,25.282760940018,0,23.3922933547551
"methionine.tRNA.ligase.activity..GO.0004825.",0,38.8337326124918,41.3375884968286,47.985648314728,0,44.8352289299473
"phenylalanine.tRNA.ligase.activity..GO.0004826.",0,53.6275355124886,51.8918664109125,66.5607379849454,56.5806100874017,67.2528433949209
"proline.tRNA.ligase.activity..GO.0004827.",0,41.9157748833244,39.5785421778146,38.1821287665578,62.8673445415574,40.9365133708214
"serine.tRNA.ligase.activity..GO.0004828.",0,22.1907043499953,24.6266484661958,25.282760940018,6.28673445415574,24.3669722445366
"threonine.tRNA.ligase.activity..GO.0004829.",0,34.518873433326,51.0123432514055,44.3738253232969,62.8673445415574,46.7845867095102
"tryptophan.tRNA.ligase.activity..GO.0004830.",0,28.3547888916606,27.2652179447167,15.9952161049093,18.8602033624672,16.5695411262849
"tyrosine.tRNA.ligase.activity..GO.0004831.",0,25.8891550749945,37.8194958588006,27.862634505326,0,26.3163300240995
"valine.tRNA.ligase.activity..GO.0004832.",0,65.3392961416528,56.2894822084475,63.9808644196374,62.8673445415574,65.303485615358
"X.tryptophan.2.3.dioxygenase.activity..GO.0004833..",0,5.54767608749882,3.51809263802797,10.3194942612318,6.28673445415574,9.74678889781462
"tryptophan.synthase.activity..GO.0004834.",0,34.518873433326,35.1809263802797,31.4744574967571,37.7204067249345,33.1390822525697
"tyrosine.decarboxylase.activity..GO.0004837.",0,0,1.75904631901398,0.515974713061592,0,0
"L.tyrosine.2.oxoglutarate.aminotransferase.activity..GO.0004838.",0,0,0,0,0,0
"ubiquitin.activating.enzyme.activity..GO.0004839.",8.50370019499837,0.616408454166536,0,0,0,0
"ubiquitin.protein.transferase.activity..GO.0004842.",0,1.84922536249961,4.39761579753496,3.61182299143114,0,3.89871555912585
"ubiquitin.specific.protease.activity..GO.0004843.",0,1.84922536249961,0,0,0,0
"uracil.DNA.N.glycosylase.activity..GO.0004844.",0,12.9445775374973,7.91570843556292,10.3194942612318,18.8602033624672,11.6961466773775
"uracil.phosphoribosyltransferase.activity..GO.0004845.",0,7.39690144999843,9.67475475457691,9.80351954817025,6.28673445415574,9.74678889781462
"urate.oxidase.activity..GO.0004846.",0,0.616408454166536,2.63856947852097,2.57987356530796,0,1.94935777956292
"urea.carboxylase.activity..GO.0004847.",0,1.23281690833307,0,3.61182299143114,0,3.89871555912585
"ureidoglycolate.hydrolase.activity..GO.0004848.",0,0.616408454166536,0.879523159506992,1.54792413918478,0,1.94935777956292
"uridine.kinase.activity..GO.0004849.",0,1.84922536249961,0,0,0,0
"uridine.phosphorylase.activity..GO.0004850.",0,0,0.879523159506992,0.515974713061592,0,0
"uroporphyrin.III.C.methyltransferase.activity..GO.0004851.",0,11.0953521749976,19.3495095091538,9.28754483510865,37.7204067249345,11.6961466773775
"uroporphyrinogen.III.synthase.activity..GO.0004852.",0,22.1907043499953,17.5904631901398,13.4153425396014,6.28673445415574,13.6455044569405
"uroporphyrinogen.decarboxylase.activity..GO.0004853.",0,19.1086620791626,14.9518937116189,21.6709379485869,6.28673445415574,21.4429355751922
"xanthine.dehydrogenase.activity..GO.0004854.",0,39.4501410666583,27.2652179447167,43.3418758971737,18.8602033624672,42.8858711503843
"xanthine.oxidase.activity..GO.0004855.",8.50370019499837,6.78049299583189,4.39761579753496,7.73962069592388,0,7.7974311182517
"xylulokinase.activity..GO.0004856.",0,12.3281690833307,6.15666211654894,9.28754483510865,6.28673445415574,9.74678889781462
"protein.phosphatase.inhibitor.activity..GO.0004864.",0,0,0,1.03194942612318,0,0.974678889781462
"endopeptidase.inhibitor.activity..GO.0004866.",0,29.5876057999937,18.4699863496468,28.8945839314491,0,27.2910089138809
"serine.type.endopeptidase.inhibitor.activity..GO.0004867.",0,0,0,0,0,0
"signal.transducer.activity..GO.0004871.",0,274.301762104108,116.97658021443,382.33726237864,0,360.631189219141
"receptor.activity..GO.0004872.",76.5333017549853,870.368737283149,484.617260888352,927.206559371681,440.071411790902,910.350083055886
"ecdysteroid.hormone.receptor.activity..GO.0004884.",0,0,0,0.515974713061592,0,0
"transmembrane.signaling.receptor.activity..GO.0004888.",0,5.54767608749882,65.9642369630244,16.5111908179709,0,15.5948622365034
"G.protein.coupled.receptor.activity..GO.0004930.",8.50370019499837,0,0,0.515974713061592,0,0
"mating.type.factor.pheromone.receptor.activity..GO.0004932.",0,0,0.879523159506992,0,0,0
"dopamine.neurotransmitter.receptor.activity..GO.0004952.",0,0,0,0,0,0
"ionotropic.glutamate.receptor.activity..GO.0004970.",0,0,0,0,0,0
"neuropeptide.Y.receptor.activity..GO.0004983.",0,0,0,0,0,0
"olfactory.receptor.activity..GO.0004984.",0,0,0,0,0,0
"opioid.receptor.activity..GO.0004985.",0,0,0,0,0,0
"vasopressin.receptor.activity..GO.0005000.",0,0,0,0,0,0
"ephrin.receptor.activity..GO.0005003.",8.50370019499837,0,0,0,0,0
"transforming.growth.factor.beta.activated.receptor.activity..GO.0005024.",0,0,0,0,0,0
"scavenger.receptor.activity..GO.0005044.",0,0,0,0,0,0
"signal.recognition.particle.binding..GO.0005047.",0,0,0,0,0,0
"signal.sequence.binding..GO.0005048.",0,0,2.63856947852097,0,0,0
"peroxisome.matrix.targeting.signal.1.binding..GO.0005052.",0,0.616408454166536,0,0,0,0
"receptor.signaling.protein.activity..GO.0005057.",0,0,0,0,0,0
"small.GTPase.regulator.activity..GO.0005083.",0,2.46563381666614,2.63856947852097,0,6.28673445415574,0
"guanyl.nucleotide.exchange.factor.activity..GO.0005085.",17.0074003899967,6.78049299583189,6.15666211654894,5.67572184367751,6.28673445415574,5.84807333868877
"ARF.guanyl.nucleotide.exchange.factor.activity..GO.0005086.",0,3.08204227083268,0,0.515974713061592,18.8602033624672,1.94935777956292
"Rho.guanyl.nucleotide.exchange.factor.activity..GO.0005089.",0,1.23281690833307,0.879523159506992,2.57987356530796,0,1.94935777956292
"Rab.GDP.dissociation.inhibitor.activity..GO.0005093.",0,0,0,0.515974713061592,12.5734689083115,1.94935777956292
"GTPase.activator.activity..GO.0005096.",0,0,0,0.515974713061592,0,0
"Rab.GTPase.activator.activity..GO.0005097.",0,1.84922536249961,0.879523159506992,0,0,0
"Ran.GTPase.activator.activity..GO.0005098.",0,0,0,0,0,0
"Ras.GTPase.activator.activity..GO.0005099.",0,1.23281690833307,0.879523159506992,0,6.28673445415574,0
"structural.molecule.activity..GO.0005198.",110.548102534979,93.6940850333135,67.7232832820383,87.199726507409,0,81.8730267416428
"structural.constituent.of.cell.wall..GO.0005199.",0,0,0.879523159506992,0,0,0
"structural.constituent.of.cytoskeleton..GO.0005200.",8.50370019499837,2.46563381666614,2.63856947852097,1.03194942612318,6.28673445415574,1.94935777956292
"extracellular.matrix.structural.constituent..GO.0005201.",0,0,0,0,0,0
"transporter.activity..GO.0005215.",0,2322.62705529951,2178.57886609882,2466.35912843441,1414.51525218504,2438.64658223322
"ion.channel.activity..GO.0005216.",0,3.69845072499922,9.67475475457691,8.77157012204706,6.28673445415574,8.77211000803316
"ryanodine.sensitive.calcium.release.channel.activity..GO.0005219.",0,0,0,0.515974713061592,0,0
"X.inositol.1.4.5.trisphosphate.sensitive.calcium.release.channel.activity..GO.0005220..",0,0,0,0,0,0
"extracellular.ligand.gated.ion.channel.activity..GO.0005230.",0,0,0,0,0,0
"extracellular.glutamate.gated.ion.channel.activity..GO.0005234.",0,0,0,0,0,0
"inward.rectifier.potassium.channel.activity..GO.0005242.",0,3.08204227083268,0.879523159506992,1.03194942612318,0,0.974678889781462
"voltage.gated.calcium.channel.activity..GO.0005245.",0,0,0.879523159506992,0,0,0
"voltage.gated.chloride.channel.activity..GO.0005247.",0,12.9445775374973,4.39761579753496,14.4472919657246,0,13.6455044569405
"voltage.gated.sodium.channel.activity..GO.0005248.",8.50370019499837,0,0,0,0,0
"voltage.gated.potassium.channel.activity..GO.0005249.",0,3.69845072499922,5.27713895704195,1.54792413918478,6.28673445415574,1.94935777956292
"calcium.channel.activity..GO.0005262.",0,0,0,0,0,0
"potassium.channel.activity..GO.0005267.",0,0.616408454166536,4.39761579753496,0,0,0
"sodium.channel.activity..GO.0005272.",0,0,0,0,0,0
"proline.sodium.symporter.activity..GO.0005298.",0,0,4.39761579753496,1.54792413918478,0,1.94935777956292
"inorganic.phosphate.transmembrane.transporter.activity..GO.0005315.",0,69.037746866652,88.8318391102061,87.199726507409,0,81.8730267416428
"lipid.transporter.activity..GO.0005319.",0,1.23281690833307,0.879523159506992,0.515974713061592,0,0
"neurotransmitter.sodium.symporter.activity..GO.0005328.",0,4.31485917916575,2.63856947852097,5.15974713061592,0,4.87339444890731
"nucleoside.transmembrane.transporter.activity..GO.0005337.",0,2.46563381666614,15.8314168711258,3.61182299143114,0,3.89871555912585
