"rows.list[[i]]","PHYLLO11","PHYLLO13","PHYLLO15","PHYLLO21","PHYLLO23","PHYLLO26","PHYLLO27","PHYLLO12","PHYLLO14","PHYLLO16","PHYLLO22","PHYLLO24","PHYLLO25","PHYLLO28","PHYLLO29"
"alpha.beta.hydrolase.fold..PF00561.",0,51.9572655487427,35.043359303666,35.1079044381484,41.777975936919,68.7457777269194,38.0646778532783,0,0,14.1644218214073,27.1063831992208,1.75296497333156,45.4467157179923,54.3048517804498,0
"RNA.polymerase.Rpb2..domain.6..PF00562.",0,56.8588943740958,59.5737108162322,50.7114175217699,96.4374944543881,124.601722130041,108.138289355904,0,28.5768348840925,111.741549924436,127.191490396344,89.4012136399097,79.1652467345672,102.306461836383,67.3904532917869
"EAL.domain..PF00563.",0,207.829062194971,91.1127341895316,179.440400461647,261.460499405218,223.423777612488,203.2999839891,0,120.901993740391,140.07039356725,52.1276599985016,315.533695199681,297.602686798466,284.130742351282,14.4408114196686
"PB1.domain..PF00564.",0,3.92130306028247,0,5.20117102787383,2.7851983957946,1.22760317369499,0,0,2.19821806800711,1.57382464682304,2.08510639994006,0,1.95469745023623,3.39405323627812,0
"Staphylococcal.nuclease.homologue..PF00565.",0,3.92130306028247,0,2.60058551393692,3.13334819526893,1.84140476054248,0,4.38054982369024,4.39643613601423,1.57382464682304,0,1.75296497333156,3.90939490047245,1.93945899215892,0
"Rab.GTPase.TBC.domain..PF00566.",0,10.7835834157768,0,11.7026348127161,5.91854659106353,1.84140476054248,0.865106314847233,0,4.39643613601423,1.57382464682304,12.5106383996404,0,5.86409235070868,0,0
"Tudor.domain..PF00567.",0,0,0,0,0,0,0,0,0,0,0,0,0.977348725118113,0,0
"WH1.domain..PF00568.",0,0,0,0,0.348149799474325,0,0,0,0,0,0,0,0.488674362559057,0,0
"Zinc.finger..ZZ.type..PF00569.",0,3.92130306028247,1.7521679651833,5.20117102787383,2.7851983957946,2.45520634738998,0.865106314847233,0,0,1.57382464682304,16.6808511995205,5.25889491999469,0.977348725118113,0,0
"HRDC.domain..PF00570.",0,37.2523790726835,19.2738476170163,37.7084899520853,34.1186803484839,31.3038809292222,17.3021262969447,0,17.5857445440569,28.3288436428147,20.8510639994006,19.2826147066472,46.4240644431104,40.2437740872977,0
"CBS.domain..PF00571.",0,146.068538995522,180.47330041388,127.428690182909,188.697191315084,202.554523659673,183.402538747613,0,125.298429876406,144.791867507719,139.702128795984,108.683828346557,163.217237094725,159.035637357032,173.289737036023
"Ribosomal.protein.L13..PF00572.",0,7.84260612056494,10.5130077910998,7.80175654181075,13.5778421794987,14.7312380843399,12.9765947227085,0,10.9910903400356,6.29529858729215,0,7.01185989332625,7.33011543838585,7.27297122059596,33.6952266458934
"Ribosomal.protein.L4.L1.family..PF00573.",0,7.84260612056494,5.2565038955499,5.20117102787383,10.7926437837041,11.0484285632549,11.246382093014,0,4.39643613601423,9.44294788093822,6.25531919982019,7.01185989332625,8.30746416350396,10.6670244568741,0
"Clp.protease..PF00574.",0,10.7835834157768,8.7608398259165,3.90087827090538,16.014890775819,19.6416507791198,28.5485083899587,0,6.59465420402134,22.0335450555225,2.08510639994006,0,19.5469745023623,18.9097251735495,0
"S1.RNA.binding.domain..PF00575.",0,170.576683122287,187.481972274613,135.23044672472,217.593624671453,157.133206232959,140.147223005252,0,70.3429781762277,138.496568920427,252.297874392748,110.436793319888,200.356488649213,216.73454237376,0
"HIUase.Transthyretin.family..PF00576.",0,0.980325765070617,0,0,1.3925991978973,0,2.5953189445417,0,2.19821806800711,0,0,0,1.46602308767717,0,0
"Outer.membrane.usher.protein..PF00577.",0,31.3704244822598,35.043359303666,24.7055623824007,43.5187249342907,14.7312380843399,68.3433988729314,0,107.712685332349,67.6744598133906,20.8510639994006,70.1185989332625,43.492018267756,20.8491841657084,0
"AhpC.TSA.family..PF00578.",0,26.4687956569067,10.5130077910998,0,36.9038787442785,24.5520634738998,27.6834020751115,0,17.5857445440569,20.4597204086995,18.7659575994606,7.01185989332625,29.3204617535434,32.0010733706222,0
"tRNA.synthetases.class.I..W.and.Y...PF00579.",0,34.3114017774716,12.2651757562831,19.5043913545269,49.4372715253542,54.0145396425795,64.8829736135425,0,52.7572336321708,33.0503175832838,41.7021279988013,10.5177898399894,41.5373208175198,41.6983683314168,9.62720761311241
"UvrD.REP.helicase.N.terminal.domain..PF00580.",0,93.1309476817086,92.8649021547149,105.323713314445,136.474721393935,117.236103087872,101.217438837126,0,39.5679252241281,73.9697584006827,120.936171196524,92.9071435865728,135.851472791418,119.276728017774,0
"Rhodanese.like.domain..PF00581.",0,53.917917078884,47.3085350599491,32.5073189242115,66.1484619001218,69.9733809006144,72.6689304471676,0,10.9910903400356,28.3288436428147,39.6170215988612,29.8004045466366,54.7315286066143,91.1545726314694,48.1360380655621
"Universal.stress.protein.family..PF00582.",0,25.488469891836,35.043359303666,9.10204929877921,32.7260811505866,43.5799126661721,38.0646778532783,0,8.79287227202846,23.6073697023455,8.34042559976025,40.3181943866259,37.1392515544883,40.2437740872977,14.4408114196686
"Acetyltransferase..GNAT..family..PF00583.",0,49.0162882535309,29.7868554081161,52.0117102787383,91.5633972617475,83.4770158112593,85.6455251698761,0,54.9554517001779,58.2315119324523,45.8723407986814,77.1304588265888,89.9160827108664,71.2751179618404,28.8816228393372
"SecE.Sec61.gamma.subunits.of.protein.translocation.complex..PF00584.",0,2.94097729521185,1.7521679651833,1.30029275696846,4.52594739316623,1.84140476054248,0.865106314847233,0,0,3.14764929364607,0,0,1.46602308767717,1.93945899215892,0
"C.terminal.regulatory.domain.of.Threonine.dehydratase..PF00585.",0,16.6655380062005,5.2565038955499,16.90380584059,24.7186357626771,15.9588412580349,4.32553157423617,26.2832989421414,15.3875264760498,11.0167725277613,18.7659575994606,10.5177898399894,16.1262539644489,12.606483449033,9.62720761311241
"AIR.synthase.related.protein..N.terminal.domain..PF00586.",0,96.0719249769205,78.8475584332485,85.8193219599183,98.8745430507084,99.4358570692942,77.859568336251,0,35.1714890881138,80.2650569879749,68.8085111980221,73.6245288799256,85.0293390852759,91.6394373795091,14.4408114196686
"tRNA.synthetase.class.II.core.domain..G..H..P..S.and.T...PF00587.",0,81.3670385008612,122.651757562831,72.8163943902337,114.541284027053,128.284531651126,135.821691431016,0,26.3786168160854,108.59390063079,93.8297879973029,64.8597040132678,104.087639225079,117.337269025615,154.035321809799
"SpoU.rRNA.Methylase.family..PF00588.",0,34.3114017774716,43.8041991295825,29.9067334102745,42.1261257363933,35.6004920371547,31.1438273345004,0,30.7750529520996,33.0503175832838,22.9361703993407,36.8122644399628,35.1845541042521,33.4556676147414,0
"Phage.integrase.family..PF00589.",0,303.900987171891,117.395253667281,105.323713314445,121.852429816014,50.9455317083421,70.9387178174731,0,173.659227372562,114.889199218082,208.510639994006,71.8715639065941,86.495362172953,73.2145769539993,0
"Tetrapyrrole..Corrin.Porphyrin..Methylases..PF00590.",0,32.3507502473304,3.5043359303666,32.5073189242115,40.3853767390217,48.4903253609521,50.1761662611395,0,0,33.0503175832838,35.4468087989811,38.5652294132944,35.1845541042521,43.152962575536,14.4408114196686
"Glycosyl.transferase.family..a.b.domain..PF00591.",0,26.4687956569067,10.5130077910998,9.10204929877921,25.4149353616257,15.3450396711874,19.8974452414864,0,2.19821806800711,25.1811943491686,50.0425535985615,24.5415096266419,18.0809514146851,25.6978316461057,9.62720761311241
"TonB.dependent.receptor..PF00593.",0,471.536692998967,445.050663156558,522.71768830132,729.025680099237,637.739848734547,410.925499552436,0,248.398641684804,601.2010150864,281.489363991909,522.383562052806,538.51914754008,718.569556594881,250.307397940923
"PDZ.domain..Also.known.as.DHR.or.GLGF...PF00595.",0,17.6458637712711,19.2738476170163,40.3090754660222,29.940882754792,21.4830555396623,30.2787210196532,0,48.3607974961565,22.0335450555225,68.8085111980221,35.0592994666312,35.1845541042521,18.4248604255098,0
"Class.II.Aldolase.and.Adducin.N.terminal.domain..PF00596.",0,36.2720533076128,19.2738476170163,19.5043913545269,24.3704859632028,18.4140476054248,43.2553157423617,0,8.79287227202846,37.7717915237529,22.9361703993407,0,20.0356488649213,18.4248604255098,0
"Influenza.Matrix.protein..M1...PF00598.",0,0,0,18.2040985975584,0,0,0,0,0,0,0,0,0,0,0
"Influenza.Matrix.protein..M2...PF00599.",6.72191149953787,0,0,11.7026348127161,0,0,0,4.38054982369024,0,0,14.5957447995804,0,0,0,0
"Influenza.non.structural.protein..NS1...PF00600.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Influenza.non.structural.protein..NS2...PF00601.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Influenza.RNA.dependent.RNA.polymerase.subunit.PB1..PF00602.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Influenza.RNA.dependent.RNA.polymerase.subunit.PA..PF00603.",0,0,0,15.6035130836215,0,0,0,0,0,1.57382464682304,0,0,0,0,0
"Influenza.RNA.dependent.RNA.polymerase.subunit.PB2..PF00604.",0,0,0,0,0,0,0,48.1860480605927,0,26.7550189959916,0,0,0,0,0
"PF00609",0,0,0,0,0,0,0,4.38054982369024,0,0,2.08510639994006,0,0.488674362559057,0.484864748039731,0
"Domain.found.in.Dishevelled..Egl.10..and.Pleckstrin..DEP...PF00610.",0,3.92130306028247,0,6.50146378484229,3.13334819526893,0,0,0,0,0,6.25531919982019,0,1.46602308767717,0,0
"Fes.CIP4..and.EFC.F.BAR.homology.domain..PF00611.",0,0,1.7521679651833,5.20117102787383,1.3925991978973,1.22760317369499,0,0,0,0,4.17021279988013,0,2.44337181279528,0,0
"IQ.calmodulin.binding.motif..PF00612.",0,3.92130306028247,0,7.80175654181075,1.74074899737163,1.84140476054248,2.5953189445417,8.76109964738048,0,6.29529858729215,12.5106383996404,0,3.90939490047245,0.969729496079461,0
"Phosphoinositide.3.kinase.family..accessory.domain..PIK.domain...PF00613.",0,6.86228035549432,0,9.10204929877921,3.48149799474325,0,0,0,0,4.72147394046911,0,0,1.95469745023623,0,0
"Phospholipase.D.Active.site.motif..PF00614.",0,5.8819545904237,0,11.7026348127161,2.08889879684595,5.52421428162745,6.92085051877787,4.38054982369024,4.39643613601423,1.57382464682304,0,3.50592994666312,2.93204617535434,3.39405323627812,4.81360380655621
"Regulator.of.G.protein.signaling.domain..PF00615.",0,5.8819545904237,0,0,1.3925991978973,0,0.865106314847233,0,0,0,8.34042559976025,0,0.977348725118113,1.45459424411919,0
"GTPase.activator.protein.for.Ras.like.GTPase..PF00616.",0,6.86228035549432,0,6.50146378484229,1.74074899737163,0.613801586847495,0,0,0,0,0,0,2.44337181279528,0,0
"RasGEF.domain..PF00617.",0,5.8819545904237,8.7608398259165,2.60058551393692,1.74074899737163,3.68280952108497,4.32553157423617,0,0,1.57382464682304,16.6808511995205,1.75296497333156,3.90939490047245,0,0
"RasGEF.N.terminal.motif..PF00618.",0,5.8819545904237,8.7608398259165,2.60058551393692,1.74074899737163,3.68280952108497,4.32553157423617,0,0,1.57382464682304,14.5957447995804,1.75296497333156,3.90939490047245,0,0
"RhoGAP.domain..PF00620.",0,9.80325765070617,3.5043359303666,14.303220326653,4.87409719264055,2.45520634738998,4.32553157423617,8.76109964738048,6.59465420402134,6.29529858729215,12.5106383996404,8.76482486665781,7.33011543838585,2.42432374019865,19.2544152262248
"RhoGEF.domain..PF00621.",3.36095574976893,6.86228035549432,8.7608398259165,18.2040985975584,7.31114578896083,1.22760317369499,0.865106314847233,4.38054982369024,21.9821806800711,6.29529858729215,20.8510639994006,17.5296497333156,3.90939490047245,2.42432374019865,0
"SPRY.domain..PF00622.",0,0,1.7521679651833,2.60058551393692,0.348149799474325,1.22760317369499,0,4.38054982369024,4.39643613601423,0,8.34042559976025,1.75296497333156,1.95469745023623,0.484864748039731,0
"RNA.polymerase.Rpb1..domain.2..PF00623.",0,81.3670385008612,103.377909945815,71.5161016332652,110.363486433361,103.732468177227,121.97999039346,0,0,114.889199218082,123.021277596464,49.0830192532837,102.621616137402,116.852404277575,57.7632456786745
"Guanylate.kinase..PF00625.",0,21.5671668315536,12.2651757562831,6.50146378484229,10.7926437837041,13.5036349106449,11.246382093014,0,13.1893084080427,20.4597204086995,25.0212767992808,12.2707548133209,15.1489052393308,12.1216187009933,0
"Gelsolin.repeat..PF00626.",6.72191149953787,9.80325765070617,0,6.50146378484229,3.13334819526893,0,0,4.38054982369024,2.19821806800711,3.14764929364607,10.4255319997003,0,3.4207205379134,0.969729496079461,0
"UBA.TS.N.domain..PF00627.",0,11.7639091808474,24.5303515125662,10.4023420557477,12.1852429816014,17.1864444317299,13.8417010375557,0,13.1893084080427,3.14764929364607,16.6808511995205,10.5177898399894,12.2168590639764,8.72756546471515,9.62720761311241
"PHD.finger..PF00628.",0,4.90162882535309,8.7608398259165,10.4023420557477,3.48149799474325,0.613801586847495,2.5953189445417,13.1416494710707,13.1893084080427,6.29529858729215,20.8510639994006,5.25889491999469,8.79613852606302,0.484864748039731,0
"MAM.domain..PF00629.",0,1.96065153014123,0,0,0.348149799474325,0,1.73021262969447,0,0,0,0,0,1.46602308767717,0,0
"Filamin.ABP280.repeat..PF00630.",0,0,0,0,0,0,0,0,0,0,2.08510639994006,1.75296497333156,0.488674362559057,0,0
"GGL.domain..PF00631.",0,0,0,0,0,0,0,0,0,0,4.17021279988013,0,0.488674362559057,0,0
"HECT.domain..ubiquitin.transferase...PF00632.",0,12.744234945918,14.0173437214664,0,5.22224699211488,1.84140476054248,0,0,8.79287227202846,0,8.34042559976025,1.75296497333156,6.35276671326774,2.42432374019865,0
"Helix.hairpin.helix.motif..PF00633.",0,5.8819545904237,5.2565038955499,7.80175654181075,11.4889433826527,16.5726428448824,15.5719136672502,0,8.79287227202846,7.86912323411518,8.34042559976025,3.50592994666312,15.6375796018898,28.6070201343441,0
"MSP..Major.sperm.protein..domain..PF00635.",0,0,0,0,0,0,0,0,0,0,0,3.50592994666312,0.488674362559057,0,0
"Ribonuclease.III.domain..PF00636.",0,0.980325765070617,5.2565038955499,9.10204929877921,4.1777975936919,1.84140476054248,1.73021262969447,8.76109964738048,4.39643613601423,0,8.34042559976025,3.50592994666312,0,0.484864748039731,0
"Region.in.Clathrin.and.VPS..PF00637.",0,1.96065153014123,0,3.90087827090538,5.5703967915892,0,2.5953189445417,0,0,0,0,0,4.88674362559057,0,4.81360380655621
"RanBP1.domain..PF00638.",0,0.980325765070617,0,0,0.69629959894865,0,0,0,4.39643613601423,0,2.08510639994006,1.75296497333156,0.977348725118113,0,0
"PPIC.type.PPIASE.domain..PF00639.",0,12.744234945918,3.5043359303666,13.0029275696846,30.6371823537406,13.5036349106449,16.4370199820974,0,19.783962612064,20.4597204086995,0,19.2826147066472,27.3657643033072,22.3037784098276,0
"Phosphotyrosine.interaction.domain..PTB.PID...PF00640.",0,0,0,0,0,0,0,0,0,0,4.17021279988013,0,0,0,0
"Zn.finger.in.Ran.binding.protein.and.others..PF00641.",0,0.980325765070617,1.7521679651833,1.30029275696846,0,0,0.865106314847233,0,4.39643613601423,0,0,0,0.488674362559057,0,0
"Zinc.finger.C.x8.C.x5.C.x3.H.type..and.similar...PF00642.",0,3.92130306028247,0,3.90087827090538,2.08889879684595,3.06900793423747,0.865106314847233,8.76109964738048,0,1.57382464682304,10.4255319997003,1.75296497333156,2.44337181279528,1.45459424411919,4.81360380655621
"B.box.zinc.finger..PF00643.",0,0,0,0,0,0.613801586847495,0,0,0,0,2.08510639994006,0,0,0,0
"Poly.ADP.ribose..polymerase.catalytic.domain..PF00644.",0,4.90162882535309,5.2565038955499,3.90087827090538,1.3925991978973,1.22760317369499,0.865106314847233,0,0,0,0,0,0.488674362559057,0,0
"Poly.ADP.ribose..polymerase.and.DNA.Ligase.Zn.finger.region..PF00645.",0,0,0,1.30029275696846,0,0,0,0,0,0,0,0,0,0,0
"F.box.domain..PF00646.",0,5.8819545904237,3.5043359303666,5.20117102787383,4.52594739316623,0.613801586847495,0,0,8.79287227202846,1.57382464682304,14.5957447995804,0,1.95469745023623,0.484864748039731,0
"Elongation.factor.1.gamma..conserved.domain..PF00647.",0,0,0,0,0,0,0,0,0,0,0,0,0.488674362559057,0,0
"Calpain.family.cysteine.protease..PF00648.",0,2.94097729521185,3.5043359303666,5.20117102787383,0.69629959894865,0,0,0,0,0,4.17021279988013,0,0,0,0
"Copper.fist.DNA.binding.domain..PF00649.",0,0,0,0,0.348149799474325,0.613801586847495,0,0,0,0,0,0,0,0,0
"CRAL.TRIO.domain..PF00650.",0,2.94097729521185,0,0,0.348149799474325,0.613801586847495,0.865106314847233,0,0,0,0,3.50592994666312,0.488674362559057,1.45459424411919,0
"BTB.POZ.domain..PF00651.",0,7.84260612056494,0,9.10204929877921,5.91854659106353,4.91041269477996,5.1906378890834,0,2.19821806800711,1.57382464682304,35.4468087989811,5.25889491999469,2.93204617535434,1.45459424411919,0
"Ricin.type.beta.trefoil.lectin.domain..PF00652.",0,18.6261895363417,0,0,8.70374498685813,4.29661110793246,0,0,0,0,0,0,2.44337181279528,0,0
"Inhibitor.of.Apoptosis.domain..PF00653.",3.36095574976893,0,1.7521679651833,0,0,0,0,0,0,0,0,1.75296497333156,0,0,0
"Voltage.gated.chloride.channel..PF00654.",0,15.6852122411299,0,20.8046841114953,24.7186357626771,12.8898333237974,4.32553157423617,4.38054982369024,8.79287227202846,6.29529858729215,6.25531919982019,0,13.6828821516536,13.5762129451125,0
"Caspase.domain..PF00656.",0,7.84260612056494,0,1.30029275696846,1.3925991978973,0,0,0,0,0,4.17021279988013,0,0.488674362559057,2.42432374019865,0
"GDSL.like.Lipase.Acylhydrolase..PF00657.",0,3.92130306028247,7.0086718607332,7.80175654181075,9.05189478633246,7.36561904216994,0.865106314847233,13.1416494710707,8.79287227202846,7.86912323411518,6.25531919982019,14.0237197866525,13.1942077890945,12.1216187009933,4.81360380655621
"Poly.adenylate.binding.protein..unique.domain..PF00658.",0,3.92130306028247,0,0,0,0,0.865106314847233,0,0,0,2.08510639994006,0,0,0,0
"POLO.box.duplicated.region..PF00659.",0,2.94097729521185,0,1.30029275696846,2.08889879684595,0,0,0,0,0,0,0,0.977348725118113,0,0
"NADH.Ubiquinone.oxidoreductase..complex.I...chain.5.N.terminus..PF00662.",0,71.5637808501551,36.7955272688493,81.9184436890129,73.1114578896083,54.0145396425795,52.7714852056812,8.76109964738048,30.7750529520996,42.493265464222,20.8510639994006,31.5533695199681,53.2655055189372,76.1237654422377,0
"ABC.transporter.transmembrane.region..PF00664.",0,199.006130309335,166.455956692413,169.0380584059,194.615737906148,200.099317312283,187.72807032185,0,189.046753848612,215.613976614756,154.297873595565,127.966443053204,192.049024485709,192.976169719813,38.5088304524497
"Integrase.core.domain..PF00665.",0,301.94033564175,120.899589597648,254.857380365818,125.333927810757,53.400738055732,128.900840912238,35.0443985895219,571.53669768185,61.3791612260984,704.765963179741,21.0355796799787,78.6765723720081,145.944289159959,0
"FAD.binding.domain..PF00667.",0,26.4687956569067,1.7521679651833,11.7026348127161,11.8370931821271,3.06900793423747,4.32553157423617,8.76109964738048,21.9821806800711,7.86912323411518,12.5106383996404,7.01185989332625,13.6828821516536,4.84864748039731,0
"Condensation.domain..PF00668.",0,109.796485687909,43.8041991295825,67.6152233623598,78.6818546811975,54.0145396425795,28.5485083899587,0,48.3607974961565,47.2147394046911,12.5106383996404,68.3656339599309,93.8254776113389,66.9113352294828,0
"Bacterial.flagellin.N.terminal.helical.region..PF00669.",0,4.90162882535309,8.7608398259165,19.5043913545269,29.2445831558433,24.5520634738998,11.246382093014,0,32.9732710201067,1.57382464682304,6.25531919982019,42.0711593599575,25.4110668530709,20.3643194176687,14.4408114196686
"S.adenosyl.L.homocysteine.hydrolase..NAD.binding.domain..PF00670.",0,31.3704244822598,26.2825194777495,16.90380584059,26.1112349605744,33.1452856897647,38.0646778532783,0,0,34.6241422301068,27.1063831992208,1.75296497333156,20.5243232274804,48.9713395520128,33.6952266458934
"HAMP.domain..PF00672.",0,162.734077001722,162.951620762047,217.148890413733,344.668301479582,328.997650550257,301.056997566837,0,202.236062256655,217.187801261579,22.9361703993407,369.87560937296,366.505771919292,363.163696281758,0
"ribosomal.L5P.family.C.terminus..PF00673.",0,6.86228035549432,8.7608398259165,9.10204929877921,14.6222915779217,12.2760317369499,18.1672326117919,0,0,1.57382464682304,8.34042559976025,10.5177898399894,27.8544386658662,12.606483449033,48.1360380655621
"Insulinase..Peptidase.family.M16...PF00675.",0,72.5441066152257,40.2998631992159,70.2158088762968,84.9485510717354,80.4080078770218,56.2319104650702,0,32.9732710201067,100.724777396674,58.3829791983218,52.5889491999469,74.2785031089766,81.9421424187145,0
"Dehydrogenase.E1.component..PF00676.",0,80.3867127357906,54.3172069206823,48.110832007833,112.800535029681,125.829325303736,134.091478801321,0,24.1803987480783,102.298602043497,50.0425535985615,50.8359842266153,98.2235468743704,124.610240246211,91.4584723245679
"Lumazine.binding.domain..PF00677.",0,14.7048864760593,8.7608398259165,0,11.1407935831784,6.13801586847495,5.1906378890834,0,13.1893084080427,14.1644218214073,8.34042559976025,0,6.35276671326774,14.0610776931522,4.81360380655621
"Elongation.factor.G.C.terminus..PF00679.",0,100.973553802274,124.403925528014,76.7172726611391,132.993223399192,190.892293509571,188.593176636697,0,8.79287227202846,135.348919626781,164.723405595265,70.1185989332625,149.534354943071,147.398883404078,48.1360380655621
"Plectin.repeat..PF00681.",0,0,0,0,0,0,0,0,0,0,4.17021279988013,0,0,0,0
"HMGL.like..PF00682.",0,48.0359624884602,52.565038955499,18.2040985975584,61.9706643064299,76.1113967690894,64.0178672986953,0,6.59465420402134,62.9529858729214,33.361702399041,26.2944745999734,59.1295978696459,84.8513309069529,0
"DnaJ.central.domain..PF00684.",0,9.80325765070617,0,14.303220326653,10.0963441847554,13.5036349106449,14.706807352403,0,4.39643613601423,14.1644218214073,31.276595999101,0,12.7055334265355,12.1216187009933,0
"Sulfotransferase.domain..PF00685.",0,0,0,0,0,3.68280952108497,3.46042525938893,0,0,0,0,0,0,0.969729496079461,4.81360380655621
"Starch.binding.domain..PF00686.",0,4.90162882535309,0,3.90087827090538,8.00744538790948,14.1174364974924,0,0,0,3.14764929364607,0,0,7.33011543838585,0.969729496079461,0
"Ribosomal.protein.L1p.L10e.family..PF00687.",0,6.86228035549432,8.7608398259165,6.50146378484229,10.7926437837041,14.7312380843399,6.92085051877787,0,0,11.0167725277613,0,7.01185989332625,13.6828821516536,14.0610776931522,0
"TGF.beta.propeptide..PF00688.",0,0,0,0,0,0,0,0,0,0,2.08510639994006,0,0,0,0
"Cation.transporting.ATPase..C.terminus..PF00689.",0,33.331076012401,14.0173437214664,40.3090754660222,21.9334373668825,19.6416507791198,47.5808473165978,4.38054982369024,24.1803987480783,28.3288436428147,29.1914895991609,8.76482486665781,29.8091361161025,20.8491841657084,0
"Cation.transporter.ATPase..N.terminus..PF00690.",0,37.2523790726835,15.7695116866497,44.2099537369276,22.2815871663568,18.4140476054248,49.3110599462923,4.38054982369024,24.1803987480783,33.0503175832838,29.1914895991609,3.50592994666312,27.8544386658662,20.8491841657084,4.81360380655621
"OmpA.family..PF00691.",0,50.9769397836721,57.8215428510489,55.9125885496437,70.674409293288,55.2421428162745,30.2787210196532,4.38054982369024,65.9465420402134,58.2315119324523,37.5319151989211,42.0711593599575,50.8221337061419,40.7286388353374,0
"dUTPase..PF00692.",0,2.94097729521185,21.0260155821996,6.50146378484229,11.4889433826527,14.1174364974924,6.05574420393063,0,0,17.3120711150534,18.7659575994606,1.75296497333156,11.2395103388583,25.212966898066,0
"Aconitase.C.terminal.domain..PF00694.",0,80.3867127357906,52.565038955499,52.0117102787383,86.3411502696327,106.801476111464,79.5897809659455,0,59.3518878361921,89.7080048689131,75.0638303978423,61.3537740666047,66.4597133080317,78.5480891824364,52.9496418721183
"Amino.acid.kinase.family..PF00696.",0,75.4850839104375,91.1127341895316,83.2187364459813,96.0893446549138,105.573872937769,108.138289355904,0,87.9287227202846,105.446251337143,106.340426396943,112.18975829322,100.178244324607,88.7302488912707,38.5088304524497
"N..5.phosphoribosyl.anthranilate..PRA..isomerase..PF00697.",0,5.8819545904237,5.2565038955499,5.20117102787383,6.61484619001218,5.52421428162745,10.3812757781668,0,15.3875264760498,3.14764929364607,10.4255319997003,7.01185989332625,4.88674362559057,4.36378273235758,0
"Acyl.transferase.domain..PF00698.",0,66.662152024802,0,39.0087827090538,44.2150245332393,45.4213174267146,29.4136147048059,0,0,0,22.9361703993407,0,36.6505771919293,38.7891798431785,0
"Urease.beta.subunit..PF00699.",0,2.94097729521185,0,3.90087827090538,0.69629959894865,0.613801586847495,1.73021262969447,0,0,1.57382464682304,0,0,2.44337181279528,0.969729496079461,0
"Bacterial.flagellin.C.terminal.helical.region..PF00700.",0,2.94097729521185,5.2565038955499,20.8046841114953,27.1556843589974,22.7106587133573,7.7859568336251,0,28.5768348840925,0,6.25531919982019,42.0711593599575,23.9450437653938,20.3643194176687,19.2544152262248
"Dihydrodipicolinate.synthetase.family..PF00701.",0,21.5671668315536,21.0260155821996,33.8076116811799,45.9557735306109,43.5799126661721,28.5485083899587,0,0,22.0335450555225,8.34042559976025,15.7766847599841,52.7768311563781,54.3048517804498,0
"haloacid.dehalogenase.like.hydrolase..PF00702.",0,171.557008887358,140.173437214664,135.23044672472,132.993223399192,105.573872937769,135.821691431016,78.8498968264243,50.5590155641636,122.758322452197,139.702128795984,70.1185989332625,100.178244324607,95.0334906157872,4.81360380655621
"Glycosyl.hydrolases.family.2..PF00703.",0,31.3704244822598,19.2738476170163,57.2128813066122,40.7335265384961,55.2421428162745,55.3668041502229,0,13.1893084080427,47.2147394046911,4.17021279988013,38.5652294132944,42.0259951800789,68.365929473602,24.068019032781
"Glycosyl.hydrolases.family.18..PF00704.",0,10.7835834157768,17.521679651833,1.30029275696846,13.2296923800244,22.7106587133573,25.953189445417,0,0,18.8858957618764,0,17.5296497333156,10.7508359762992,12.606483449033,0
"Proliferating.cell.nuclear.antigen..N.terminal.domain..PF00705.",0,0,0,0,0.348149799474325,0,0.865106314847233,0,2.19821806800711,0,0,0,0.977348725118113,0,0
"Translation.initiation.factor.IF.3..C.terminal.domain..PF00707.",0,6.86228035549432,8.7608398259165,5.20117102787383,7.31114578896083,7.36561904216994,12.1114884078613,0,4.39643613601423,12.5905971745843,8.34042559976025,1.75296497333156,7.33011543838585,9.21243021275489,14.4408114196686
"Acylphosphatase..PF00708.",0,0,0,0,0,1.22760317369499,6.05574420393063,0,0,0,0,5.25889491999469,3.90939490047245,1.93945899215892,0
"Adenylosuccinate.synthetase..PF00709.",0,19.6065153014123,38.5476952340326,22.1049768684638,22.6297369658311,33.1452856897647,32.0089336493476,0,4.39643613601423,36.1979668769298,12.5106383996404,14.0237197866525,21.0129975900394,22.7886431578673,4.81360380655621
"Asparaginase..PF00710.",0,13.7245607109886,24.5303515125662,3.90087827090538,12.88154258055,11.6622301501024,10.3812757781668,0,6.59465420402134,6.29529858729215,27.1063831992208,12.2707548133209,12.7055334265355,9.21243021275489,0
"DNA.polymerase.III.beta.subunit..N.terminal.domain..PF00712.",0,25.488469891836,26.2825194777495,0,24.7186357626771,19.0278491922723,14.706807352403,0,0,29.9026682896377,39.6170215988612,10.5177898399894,15.1489052393308,16.9702661813906,14.4408114196686
"Peptidase.S24.like..PF00717.",0,103.914531097485,22.7781835473829,22.1049768684638,39.3409273405987,25.7796666475948,25.953189445417,0,43.9643613601423,40.9194408173989,43.7872343987413,52.5889491999469,32.2525079288977,24.7281021500263,9.62720761311241
"Inorganic.pyrophosphatase..PF00719.",0,4.90162882535309,3.5043359303666,14.303220326653,16.3630405752933,11.0484285632549,11.246382093014,0,0,4.72147394046911,16.6808511995205,0,9.28481288862208,9.21243021275489,9.62720761311241
