"rows.list[[i]]","PHYLLO11","PHYLLO13","PHYLLO15","PHYLLO21","PHYLLO23","PHYLLO26","PHYLLO27","PHYLLO12","PHYLLO14","PHYLLO16","PHYLLO22","PHYLLO24","PHYLLO25","PHYLLO28","PHYLLO29"
"glutamine.fructose.6.phosphate.transaminase..isomerizing..activity..GO.0004360.",0,44.2607366220555,16.9754333730764,38.8552229321055,32.3798320827061,52.9042693983367,29.1872801269775,0,10.7099386278274,37.3545050885336,39.7109805080036,18.3104450257031,36.2349227701496,31.9385714799733,0
"glutaryl.CoA.dehydrogenase.activity..GO.0004361.",0,8.23455565061498,3.77231852735031,2.87816466163745,3.80939200973012,1.76347564661122,0.833922289342213,0,0,3.3958640989576,0,2.03449389174479,1.85820116769998,0.47669509671602,17.0731263799359
"glutathione.disulfide.reductase.activity..GO.0004362.",0,12.3518334759225,20.7477519004267,15.8299056390059,6.03153734873936,8.81737823305612,15.0106012081598,0,5.35496931391371,8.48966024739399,28.0312803585908,26.4484205926823,7.89735496272492,6.19703625730826,0
"glutathione.synthase.activity..GO.0004363.",0,9.26387510694186,18.8615926367515,8.63449398491233,10.4758280267578,4.11477650875952,17.5123680761865,0,0,3.3958640989576,14.0156401792954,8.13797556697917,13.9365087577499,13.8241578047646,0
"glutathione.transferase.activity..GO.0004364.",0,9.26387510694186,3.77231852735031,14.3908233081872,7.61878401946025,5.87825215537074,5.00353373605328,0,24.0973619126117,1.6979320494788,0,4.06898778348959,10.6846567142749,1.43008529014806,0
"glyceraldehyde.3.phosphate.dehydrogenase..NAD....phosphorylating..activity..GO.0004365.",0,7.20523619428811,5.65847779102546,11.5126586465498,11.7456253633346,18.8104068971864,10.0070674721066,0,0,22.0731166432244,0,14.2414572422135,15.3301596335249,10.0105970310364,0
"glycerol.3.phosphate.O.acyltransferase.activity..GO.0004366.",0,39.1141393404212,24.520070427777,34.5379759396493,14.9201187047763,1.76347564661122,11.674912050791,0,16.0649079417411,25.468980742182,30.3672203884733,22.3794328091927,18.1174613850748,5.72034116059224,0
"glycerol.3.phosphate.dehydrogenase..NAD...activity..GO.0004367.",0,4.11727782530749,1.88615926367515,4.31724699245617,14.285220036488,11.7565043107415,5.83745602539549,0,0,13.5834563958304,2.33594002988256,10.172469458724,10.2201064223499,10.9639872244685,0
"glycerol.3.phosphate.dehydrogenase.activity..GO.0004368.",0,10.2931945632687,7.54463705470061,8.63449398491233,14.9201187047763,14.1078051728898,12.5088343401332,21.0199717468062,5.35496931391371,13.5834563958304,11.6797001494128,6.10348167523438,11.6137572981249,14.7775479981966,0
"glycerol.3.phosphate.oxidase.activity..GO.0004369.",0,0,0,0,0,0,0,0,0,0,0,0,0.464550291924995,0,0
"glycerol.kinase.activity..GO.0004370.",0,27.7916253208256,32.0647074824776,18.7080703006434,22.2214533900924,24.6886590525571,21.6819795228975,0,21.4198772556548,28.8648448411396,16.3515802091779,30.5174083761719,23.2275145962498,21.4512793522209,0
"glycerone.kinase.activity..GO.0004371.",0,3.08795836898062,0,0,6.34898668288354,10.5808538796673,16.6784457868443,0,0,0,0,0,8.82645554657491,6.19703625730826,0
"glycine.hydroxymethyltransferase.activity..GO.0004372.",0,24.703666951845,28.2923889551273,17.2689879698247,27.3006427363992,38.7964642254469,31.6890469950041,0,0,23.7710486927032,46.7188005976513,0,27.4084672235747,26.6949254160971,34.1462527598718
"glycogen..starch..synthase.activity..GO.0004373.",0,6.17591673796124,1.88615926367515,4.31724699245617,2.85704400729759,0.587825215537075,0.833922289342213,0,0,0,4.67188005976513,0,1.85820116769998,0.95339019343204,0
"glycine.dehydrogenase..decarboxylating..activity..GO.0004375.",0,15.4397918449031,16.9754333730764,10.0735763157311,39.0462680997338,57.0190459070962,30.8551247056619,0,0,42.44830123697,7.00782008964769,28.4829144844271,34.3767216024497,50.0529851551821,0
"X.GDP.Man.Man3GlcNAc2.PP.Dol.alpha.1.2.mannosyltransferase.activity..GO.0004377..",0,0,0,0,0,0,0,0,2.67748465695685,0,0,0,0,0,0
"glycylpeptide.N.tetradecanoyltransferase.activity..GO.0004379.",0,2.05863891265375,0,2.87816466163745,0,0,0.833922289342213,0,0,0,4.67188005976513,0,0.929100583849991,0.47669509671602,0
"glycoprotein.fucosylgalactoside.alpha.N.acetylgalactosaminyltransferase.activity..GO.0004380.",0,0,0,0,0,0,0,5.25499293670154,0,0,0,0,0.464550291924995,0,0
"fucosylgalactoside.3.alpha.galactosyltransferase.activity..GO.0004381.",0,0,0,1.43908233081872,0,0,0,0,0,0,0,0,0,0,0
"guanylate.cyclase.activity..GO.0004383.",0,0,0,1.43908233081872,0.317449334144177,0.587825215537075,0.833922289342213,5.25499293670154,2.67748465695685,1.6979320494788,2.33594002988256,4.06898778348959,0.929100583849991,0.47669509671602,0
"guanylate.kinase.activity..GO.0004385.",0,19.5570696702106,13.2031148457261,5.75632932327489,9.52348002432531,12.3443295262786,10.8409897614488,0,16.0649079417411,22.0731166432244,28.0312803585908,8.13797556697917,13.4719584658249,11.9173774179005,0
"helicase.activity..GO.0004386.",0,435.402130026267,231.997589432044,309.402701126025,237.769551273989,259.23092005185,299.378101873855,0,267.748465695685,292.044312510353,308.344083944498,170.897486906563,245.747104428323,272.669595321563,165.040221672714
"heme.oxygenase..decyclizing..activity..GO.0004392.",0,0,0,0,1.90469600486506,3.52695129322245,0,0,0,0,2.33594002988256,4.06898778348959,0.464550291924995,3.33686567701214,0
"hexokinase.activity..GO.0004396.",0,6.17591673796124,3.77231852735031,0,2.22214533900924,0,0.833922289342213,10.5099858734031,0,1.6979320494788,9.34376011953026,0,1.39365087577499,0.47669509671602,0
"histidine.ammonia.lyase.activity..GO.0004397.",0,3.08795836898062,13.2031148457261,8.63449398491233,13.6503213681996,14.6956303884269,15.8445234975021,0,26.7748465695685,23.7710486927032,0,14.2414572422135,12.0783075900499,13.8241578047646,0
"histidine.decarboxylase.activity..GO.0004398.",0,0,1.88615926367515,2.87816466163745,0.317449334144177,1.76347564661122,0,0,2.67748465695685,0,0,0,0.929100583849991,0,0
"histidinol.dehydrogenase.activity..GO.0004399.",0,18.5277502138837,0,12.9517409773685,18.0946120462181,15.2834556039639,7.50530060407992,5.25499293670154,0,0,11.6797001494128,0,23.6920648881748,20.0211940620728,0
"histidinol.phosphate.transaminase.activity..GO.0004400.",0,21.6157085828643,28.2923889551273,18.7080703006434,15.5550173730647,14.6956303884269,20.8480572335553,0,8.03245397087056,8.48966024739399,7.00782008964769,10.172469458724,10.6846567142749,22.881364642369,45.5283370131624
"histidinol.phosphatase.activity..GO.0004401.",0,6.17591673796124,0,2.87816466163745,7.61878401946025,8.81737823305612,4.16961144671107,0,8.03245397087056,10.1875922968728,16.3515802091779,8.13797556697917,7.43280467079993,7.1504264507403,0
"histone.acetyltransferase.activity..GO.0004402.",0,0,0,1.43908233081872,0.317449334144177,0,2.50176686802664,0,0,0,9.34376011953026,6.10348167523438,1.85820116769998,0.95339019343204,0
"histone.deacetylase.activity..GO.0004407.",0,0,0,0,2.53959467315342,1.76347564661122,0,0,0,3.3958640989576,2.33594002988256,0,0,1.43008529014806,0
"holocytochrome.c.synthase.activity..GO.0004408.",0,1.02931945632687,1.88615926367515,0,0.317449334144177,0,0,0,0,1.6979320494788,0,0,0,0,11.3820842532906
"homoaconitate.hydratase.activity..GO.0004409.",0,2.05863891265375,0,2.87816466163745,0.952348002432531,1.17565043107415,2.50176686802664,0,0,1.6979320494788,2.33594002988256,0,0.929100583849991,0,0
"homocitrate.synthase.activity..GO.0004410.",0,0,0,0,0,0.587825215537075,0,0,2.67748465695685,3.3958640989576,0,2.03449389174479,0.929100583849991,0.95339019343204,0
"X.homogentisate.1.2.dioxygenase.activity..GO.0004411..",0,8.23455565061498,0,8.63449398491233,5.71408801459519,8.81737823305612,1.66784457868443,0,0,0,0,0,4.18095262732496,11.4406823211845,0
"homoserine.dehydrogenase.activity..GO.0004412.",0,23.6743474955181,28.2923889551273,28.7816466163744,34.9194267558595,35.8573381477615,18.3462903655287,0,10.7099386278274,40.7503691874912,14.0156401792954,36.6208900514063,26.4793666397247,22.881364642369,0
"homoserine.kinase.activity..GO.0004413.",0,10.2931945632687,20.7477519004267,8.63449398491233,6.34898668288354,5.29042693983367,10.0070674721066,21.0199717468062,8.03245397087056,13.5834563958304,9.34376011953026,8.13797556697917,6.03915379502494,11.4406823211845,0
"homoserine.O.acetyltransferase.activity..GO.0004414.",0,17.4984307575568,13.2031148457261,10.0735763157311,12.6979733657671,19.9860573282605,6.67137831473771,0,0,8.48966024739399,0,0,12.0783075900499,11.9173774179005,11.3820842532906
"hyalurononglucosaminidase.activity..GO.0004415.",0,0,0,0,0,0,0,0,0,0,0,0,0,0.47669509671602,0
"hydroxyacylglutathione.hydrolase.activity..GO.0004416.",0,3.08795836898062,7.54463705470061,2.87816466163745,3.80939200973012,3.52695129322245,11.674912050791,0,10.7099386278274,1.6979320494788,9.34376011953026,12.2069633504688,5.11005321117495,5.24364606387622,0
"hydroxyethylthiazole.kinase.activity..GO.0004417.",0,3.08795836898062,0,12.9517409773685,2.22214533900924,0.587825215537075,1.66784457868443,0,2.67748465695685,0,16.3515802091779,0,5.57460350309994,1.43008529014806,0
"hydroxymethylbilane.synthase.activity..GO.0004418.",0,15.4397918449031,15.0892741094012,10.0735763157311,9.20603069018113,12.3443295262786,6.67137831473771,0,0,1.6979320494788,11.6797001494128,0,8.36190525464992,8.10381664417234,0
"hydroxymethylglutaryl.CoA.lyase.activity..GO.0004419.",0,6.17591673796124,0,1.43908233081872,11.7456253633346,10.5808538796673,0.833922289342213,10.5099858734031,13.3874232847843,5.09379614843639,11.6797001494128,14.2414572422135,7.43280467079993,10.9639872244685,0
"hydroxymethylglutaryl.CoA.reductase..NADPH..activity..GO.0004420.",0,2.05863891265375,0,4.31724699245617,12.0630746974787,8.81737823305612,4.16961144671107,0,5.35496931391371,3.3958640989576,2.33594002988256,4.06898778348959,5.11005321117495,10.4872921277524,0
"hydroxymethylglutaryl.CoA.synthase.activity..GO.0004421.",0,0,7.54463705470061,1.43908233081872,2.53959467315342,4.11477650875952,0.833922289342213,0,0,0,2.33594002988256,0,0.929100583849991,2.3834754835801,5.6910421266453
"hypoxanthine.phosphoribosyltransferase.activity..GO.0004422.",0,3.08795836898062,0,4.31724699245617,5.39663868045101,9.40520344859319,7.50530060407992,0,0,1.6979320494788,11.6797001494128,0,5.57460350309994,10.9639872244685,22.7641685065812
"iduronate.2.sulfatase.activity..GO.0004423.",0,0,0,0,0,0,0.833922289342213,0,0,0,0,0,0,0.95339019343204,0
"imidazoleglycerol.phosphate.dehydratase.activity..GO.0004424.",0,23.6743474955181,1.88615926367515,20.1471526314621,13.3328720340554,13.5199799573527,10.0070674721066,0,13.3874232847843,16.979320494788,18.6875202390605,10.172469458724,15.3301596335249,16.2076332883447,0
"indole.3.glycerol.phosphate.synthase.activity..GO.0004425.",0,5.14659728163436,1.88615926367515,7.19541165409361,10.1583786926137,10.5808538796673,13.3427566294754,0,29.4523312265254,6.79172819791519,11.6797001494128,6.10348167523438,6.50370408694994,16.2076332883447,0
"inorganic.diphosphatase.activity..GO.0004427.",0,12.3518334759225,0,18.7080703006434,27.3006427363992,31.742561639002,30.0212024163197,0,0,3.3958640989576,11.6797001494128,0,18.5820116769998,26.2182303193811,22.7641685065812
"X1.phosphatidylinositol.4.kinase.activity..GO.0004430.",0,1.02931945632687,0,4.31724699245617,0.317449334144177,1.17565043107415,2.50176686802664,5.25499293670154,2.67748465695685,0,0,0,1.85820116769998,0,0
"phosphatidylinositol.phospholipase.C.activity..GO.0004435.",0,4.11727782530749,0,0,0.634898668288354,0,0,0,0,0,9.34376011953026,0,1.85820116769998,0.47669509671602,0
"X.phosphatidylinositol.4.5.bisphosphate.5.phosphatase.activity..GO.0004439..",0,0,0,0,0,0,0,5.25499293670154,0,0,0,0,0,0,0
"isocitrate.dehydrogenase..NAD...activity..GO.0004449.",0,0,0,1.43908233081872,0,1.76347564661122,0,0,0,0,0,0,0,3.81356077372816,0
"isocitrate.dehydrogenase..NADP...activity..GO.0004450.",0,32.9382226024599,26.4062296914521,38.8552229321055,31.7449334144177,32.9182120700762,33.3568915736885,0,5.35496931391371,32.2607089400972,30.3672203884733,14.2414572422135,38.0931239378496,25.7415352226651,22.7641685065812
"isocitrate.lyase.activity..GO.0004451.",0,25.7329864081718,18.8615926367515,11.5126586465498,19.3644093827948,18.8104068971864,25.8515909696086,0,0,16.979320494788,0,12.2069633504688,19.0465619689248,15.7309381916287,28.4552106332265
"isopentenyl.diphosphate.delta.isomerase.activity..GO.0004452.",0,4.11727782530749,1.88615926367515,0,2.53959467315342,4.11477650875952,5.00353373605328,0,5.35496931391371,5.09379614843639,0,8.13797556697917,2.78730175154997,5.24364606387622,0
"ketol.acid.reductoisomerase.activity..GO.0004455.",0,6.17591673796124,18.8615926367515,10.0735763157311,26.0308453998225,32.9182120700762,16.6784457868443,0,24.0973619126117,22.0731166432244,16.3515802091779,6.10348167523438,19.0465619689248,11.9173774179005,17.0731263799359
"phosphogluconate.dehydratase.activity..GO.0004456.",0,6.17591673796124,5.65847779102546,5.75632932327489,12.0630746974787,8.22955301751904,14.1766789188176,0,0,5.09379614843639,0,16.2759511339583,16.7238105092998,18.1144136752088,0
"lactate.dehydrogenase.activity..GO.0004457.",0,0,0,0,0,0,0,0,0,0,0,0,0.464550291924995,0,0
"D.lactate.dehydrogenase..cytochrome..activity..GO.0004458.",0,1.02931945632687,0,0,0.952348002432531,5.29042693983367,3.33568915736885,0,0,0,0,0,0,0.95339019343204,0
"L.lactate.dehydrogenase.activity..GO.0004459.",0,1.02931945632687,15.0892741094012,0,1.58724667072089,3.52695129322245,1.66784457868443,0,0,5.09379614843639,7.00782008964769,4.06898778348959,1.85820116769998,5.24364606387622,0
"L.lactate.dehydrogenase..cytochrome..activity..GO.0004460.",0,3.08795836898062,3.77231852735031,7.19541165409361,10.1583786926137,8.81737823305612,1.66784457868443,0,10.7099386278274,16.979320494788,0,6.10348167523438,3.71640233539996,7.1504264507403,0
"lactoylglutathione.lyase.activity..GO.0004462.",0,12.3518334759225,7.54463705470061,5.75632932327489,8.2536826877486,5.29042693983367,10.0070674721066,0,24.0973619126117,8.48966024739399,16.3515802091779,2.03449389174479,7.89735496272492,11.9173774179005,11.3820842532906
"leukotriene.A4.hydrolase.activity..GO.0004463.",0,0,0,0,0.317449334144177,0.587825215537075,0,5.25499293670154,0,0,0,0,0,0.47669509671602,0
"long.chain.acyl.CoA.dehydrogenase.activity..GO.0004466.",0,0,0,0,0.317449334144177,0,0,0,0,0,0,0,0,0,0
"long.chain.fatty.acid.CoA.ligase.activity..GO.0004467.",0,14.4104723885762,0,15.8299056390059,15.2375680389205,15.871280819501,12.5088343401332,0,0,13.5834563958304,4.67188005976513,6.10348167523438,15.7947099254498,21.4512793522209,0
"malate.dehydrogenase..decarboxylating...NAD...activity..GO.0004471.",0,76.1696397681886,47.1539815918788,51.806963909474,43.1731094436081,58.1946963381704,44.1978813351373,0,56.2271777960939,23.7710486927032,28.0312803585908,56.9658289688542,45.0613783167246,66.2606184435268,0
"malate.dehydrogenase..decarboxylating...NADP...activity..GO.0004473.",0,29.8502642334793,5.65847779102546,17.2689879698247,31.4274840802735,42.3234155186694,30.0212024163197,0,8.03245397087056,16.979320494788,7.00782008964769,38.6553839431511,29.7312186831997,44.8093390913059,0
"malate.synthase.activity..GO.0004474.",0,20.5863891265375,15.0892741094012,14.3908233081872,21.2691053876599,21.1617077593347,20.0141349442131,0,0,13.5834563958304,16.3515802091779,12.2069633504688,11.1492070061999,20.0211940620728,0
"mannose.1.phosphate.guanylyltransferase.activity..GO.0004475.",0,1.02931945632687,3.77231852735031,0,1.26979733657671,2.93912607768537,0.833922289342213,0,0,1.6979320494788,0,0,3.25185204347497,8.58051174088836,0
"mannose.6.phosphate.isomerase.activity..GO.0004476.",0,4.11727782530749,5.65847779102546,1.43908233081872,11.4281760291904,7.05390258644489,22.5159018122398,0,2.67748465695685,3.3958640989576,2.33594002988256,0,8.36190525464992,9.05720683760438,11.3820842532906
"methenyltetrahydrofolate.cyclohydrolase.activity..GO.0004477.",0,8.23455565061498,9.43079631837576,10.0735763157311,12.0630746974787,14.6956303884269,7.50530060407992,0,0,11.8855243463516,11.6797001494128,4.06898778348959,11.6137572981249,10.9639872244685,0
"methionine.adenosyltransferase.activity..GO.0004478.",0,2.05863891265375,5.65847779102546,18.7080703006434,26.0308453998225,31.742561639002,29.1872801269775,0,0,10.1875922968728,16.3515802091779,12.2069633504688,15.3301596335249,21.9279744489369,0
"methionyl.tRNA.formyltransferase.activity..GO.0004479.",0,8.23455565061498,13.2031148457261,8.63449398491233,8.57113202189278,11.1686790952044,14.1766789188176,10.5099858734031,0,11.8855243463516,9.34376011953026,8.13797556697917,7.43280467079993,12.8707676113325,17.0731263799359
"mRNA..guanine.N7...methyltransferase.activity..GO.0004482.",0,1.02931945632687,3.77231852735031,0,0,1.76347564661122,3.33568915736885,0,0,0,0,0,0.464550291924995,0,5.6910421266453
"mRNA.guanylyltransferase.activity..GO.0004484.",0,0,1.88615926367515,1.43908233081872,0.317449334144177,0,0,0,0,0,0,0,0.929100583849991,0,0
"methylcrotonoyl.CoA.carboxylase.activity..GO.0004485.",0,2.05863891265375,0,0,7.30133468531607,7.05390258644489,1.66784457868443,0,0,6.79172819791519,0,8.13797556697917,8.82645554657491,9.5339019343204,0
"methylenetetrahydrofolate.dehydrogenase..NADP...activity..GO.0004488.",0,12.3518334759225,11.3169555820509,11.5126586465498,13.3328720340554,15.2834556039639,8.33922289342213,0,0,11.8855243463516,16.3515802091779,6.10348167523438,13.0074081738999,10.9639872244685,0
"methylenetetrahydrofolate.reductase..NAD.P.H..activity..GO.0004489.",0,23.6743474955181,11.3169555820509,11.5126586465498,17.1422640437856,22.3373581904088,7.50530060407992,21.0199717468062,18.742392598698,15.2813884453092,32.7031604183559,28.4829144844271,12.0783075900499,13.8241578047646,11.3820842532906
"methylglutaconyl.CoA.hydratase.activity..GO.0004490.",0,0,0,0,0,0.587825215537075,0,0,2.67748465695685,0,0,0,0,0,0
"methylmalonate.semialdehyde.dehydrogenase..acylating..activity..GO.0004491.",0,21.6157085828643,0,17.2689879698247,33.3321800851386,27.0399599147054,26.6855132589508,0,0,11.8855243463516,7.00782008964769,12.2069633504688,25.5502660558747,33.3686567701214,5.6910421266453
"methylmalonyl.CoA.epimerase.activity..GO.0004493.",0,0,0,0,0,2.93912607768537,0,0,0,0,0,0,0,5.72034116059224,0
"methylmalonyl.CoA.mutase.activity..GO.0004494.",0,6.17591673796124,0,0,30.7925854119852,57.0190459070962,65.0459385686926,0,0,22.0731166432244,0,0,26.0148163477997,61.0169723796505,0
"mevalonate.kinase.activity..GO.0004496.",0,0,0,0,0,0,0.833922289342213,0,0,0,0,4.06898778348959,1.39365087577499,0.95339019343204,5.6910421266453
"monooxygenase.activity..GO.0004497.",0,199.687974527413,107.511078029484,122.321998119591,136.503213681996,126.970246556008,122.586576533305,0,101.74441696436,103.573855018207,81.7579010458897,89.5177312367709,137.971436701724,133.951322177202,0
"X.N.N.dimethylaniline.monooxygenase.activity..GO.0004499..",0,13.3811529322493,5.65847779102546,10.0735763157311,6.03153734873936,2.93912607768537,5.83745602539549,0,5.35496931391371,8.48966024739399,11.6797001494128,10.172469458724,12.0783075900499,3.81356077372816,0
"kynurenine.3.monooxygenase.activity..GO.0004502.",0,2.05863891265375,0,0,0.952348002432531,0.587825215537075,0.833922289342213,10.5099858734031,0,1.6979320494788,0,0,2.78730175154997,0.47669509671602,0
"monophenol.monooxygenase.activity..GO.0004503.",0,0,0,0,0,1.17565043107415,0,0,0,0,0,0,0,0,0
"peptidylglycine.monooxygenase.activity..GO.0004504.",0,0,0,0,0,0,0,0,0,0,0,0,0,0.47669509671602,0
"phenylalanine.4.monooxygenase.activity..GO.0004505.",0,1.02931945632687,1.88615926367515,5.75632932327489,3.49194267558595,8.81737823305612,4.16961144671107,0,0,0,0,12.2069633504688,3.25185204347497,10.0105970310364,0
"squalene.monooxygenase.activity..GO.0004506.",0,0,1.88615926367515,1.43908233081872,0.634898668288354,0,0,0,0,0,0,0,0.929100583849991,0,0
"tryptophan.5.monooxygenase.activity..GO.0004510.",0,0,0,0,0,0.587825215537075,1.66784457868443,0,0,0,0,0,0,0,0
"tyrosine.3.monooxygenase.activity..GO.0004511.",0,0,0,0,0,0,0.833922289342213,0,0,0,0,0,0,0,5.6910421266453
"inositol.3.phosphate.synthase.activity..GO.0004512.",0,0,0,0,3.49194267558595,12.9321547418156,10.8409897614488,0,0,0,0,0,5.57460350309994,7.62712154745632,0
"nicotinate.nucleotide.diphosphorylase..carboxylating..activity..GO.0004514.",0,18.5277502138837,13.2031148457261,21.5862349622808,33.6496294192828,33.5060372856132,24.1837463909242,0,0,37.3545050885336,18.6875202390605,28.4829144844271,33.9121713105247,34.3220469635534,0
"nicotinate.nucleotide.adenylyltransferase.activity..GO.0004515.",0,3.08795836898062,5.65847779102546,2.87816466163745,2.85704400729759,7.64172780198197,6.67137831473771,0,5.35496931391371,0,4.67188005976513,0,2.78730175154997,3.81356077372816,11.3820842532906
"nicotinate.phosphoribosyltransferase.activity..GO.0004516.",0,9.26387510694186,1.88615926367515,17.2689879698247,18.0946120462181,16.4591060350381,6.67137831473771,0,5.35496931391371,16.979320494788,11.6797001494128,12.2069633504688,14.4010590496749,24.788145029233,0
"nitric.oxide.synthase.activity..GO.0004517.",0,3.08795836898062,0,0,0,0,1.66784457868443,0,0,0,0,0,1.39365087577499,0.47669509671602,0
"nuclease.activity..GO.0004518.",0,43.2314171657287,20.7477519004267,17.2689879698247,52.6965894679334,45.2625415963547,33.3568915736885,0,18.742392598698,59.4276217317579,32.7031604183559,20.3449389174479,34.3767216024497,51.0063753486141,45.5283370131624
"endonuclease.activity..GO.0004519.",0,209.981169090682,116.941874347859,184.202538344796,174.914583113442,189.279719402938,144.268556056203,73.5699011138216,216.876257213505,134.136631908825,170.523622181427,97.65570680375,161.663501589898,182.574222042236,79.6745897730342
"endodeoxyribonuclease.activity..GO.0004520.",0,0,0,1.43908233081872,0.317449334144177,1.17565043107415,0,0,0,0,0,0,0,0,0
"endoribonuclease.activity..GO.0004521.",0,40.143458796748,30.1785482188024,20.1471526314621,43.8080081118964,29.9790859923908,16.6784457868443,10.5099858734031,16.0649079417411,40.7503691874912,67.7422608665943,22.3794328091927,32.0539701428247,24.311449932517,5.6910421266453
"RNA.DNA.hybrid.ribonuclease.activity..GO.0004523.",0,36.0261809714405,15.0892741094012,20.1471526314621,16.189916041353,13.5199799573527,12.5088343401332,5.25499293670154,29.4523312265254,15.2813884453092,30.3672203884733,8.13797556697917,19.5111122608498,13.3474627080486,0
"ribonuclease.III.activity..GO.0004525.",0,2.05863891265375,16.9754333730764,17.2689879698247,12.3805240316229,8.22955301751904,3.33568915736885,5.25499293670154,18.742392598698,0,16.3515802091779,4.06898778348959,7.43280467079993,11.4406823211845,5.6910421266453
"ribonuclease.P.activity..GO.0004526.",0,0,3.77231852735031,0,0.634898668288354,0,2.50176686802664,0,0,5.09379614843639,2.33594002988256,0,1.39365087577499,0,0
"exonuclease.activity..GO.0004527.",0,79.2575981371692,69.7878927559807,79.1495281950297,116.821354965057,124.031120478323,77.5547729088258,0,56.2271777960939,112.063515265601,84.0938410757723,81.3797556697917,81.2963010868742,90.0953732793277,5.6910421266453
"phosphodiesterase.I.activity..GO.0004528.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"exodeoxyribonuclease.activity..GO.0004529.",0,0,0,0,0.317449334144177,0,0,0,0,0,0,0,0,0,0
"deoxyribonuclease.I.activity..GO.0004530.",0,2.05863891265375,0,1.43908233081872,0.634898668288354,0,0,0,2.67748465695685,0,4.67188005976513,2.03449389174479,1.39365087577499,0,0
"X5..3..exoribonuclease.activity..GO.0004534.",0,1.02931945632687,0,0,0.634898668288354,0,0.833922289342213,0,2.67748465695685,0,4.67188005976513,0,0,0,0
"poly.A..specific.ribonuclease.activity..GO.0004535.",0,1.02931945632687,0,0,0.634898668288354,0,0,0,0,0,0,0,0,0,0
"deoxyribonuclease.activity..GO.0004536.",0,18.5277502138837,9.43079631837576,18.7080703006434,8.2536826877486,1.76347564661122,5.83745602539549,0,0,10.1875922968728,4.67188005976513,12.2069633504688,0.464550291924995,3.81356077372816,0
"ribonuclease.activity..GO.0004540.",0,34.9968615151137,22.6339111641018,14.3908233081872,23.1738013925249,18.8104068971864,14.1766789188176,0,24.0973619126117,20.3751845937456,18.6875202390605,14.2414572422135,22.7629643043248,29.0784008996772,22.7641685065812
"tRNA.specific.ribonuclease.activity..GO.0004549.",0,10.2931945632687,15.0892741094012,7.19541165409361,6.9838853511719,6.46607737090782,8.33922289342213,0,0,13.5834563958304,4.67188005976513,12.2069633504688,7.89735496272492,10.0105970310364,0
"nucleoside.diphosphate.kinase.activity..GO.0004550.",0,5.14659728163436,5.65847779102546,0,6.34898668288354,3.52695129322245,10.8409897614488,0,2.67748465695685,5.09379614843639,0,0,2.78730175154997,10.0105970310364,0
"X.hydrolase.activity..hydrolyzing.O.glycosyl.compounds..GO.0004553..",0,309.825156354389,284.810048814948,279.181972178832,419.350570404458,574.305235579722,487.844539265195,0,149.939140789584,405.805759825433,128.476701643541,343.82946770487,434.354522949871,551.536226900435,273.170022078975
"X.alpha.alpha.trehalase.activity..GO.0004555..",0,4.11727782530749,9.43079631837576,8.63449398491233,11.7456253633346,12.3443295262786,25.0176686802664,0,18.742392598698,5.09379614843639,7.00782008964769,22.3794328091927,20.9047631366248,15.2542430949126,11.3820842532906
"alpha.amylase.activity..GO.0004556.",0,0,0,1.43908233081872,1.58724667072089,1.17565043107415,6.67137831473771,0,8.03245397087056,0,7.00782008964769,2.03449389174479,1.39365087577499,1.43008529014806,0
"alpha.galactosidase.activity..GO.0004557.",0,5.14659728163436,0,10.0735763157311,4.76174001216266,5.87825215537074,7.50530060407992,0,0,15.2813884453092,2.33594002988256,6.10348167523438,9.7555561304249,10.0105970310364,0
"alpha.glucosidase.activity..GO.0004558.",0,0,0,0,0,0,8.33922289342213,0,0,0,0,2.03449389174479,0.929100583849991,0.47669509671602,0
"alpha.mannosidase.activity..GO.0004559.",0,4.11727782530749,5.65847779102546,5.75632932327489,5.39663868045101,11.7565043107415,35.8586584417152,0,0,11.8855243463516,11.6797001494128,0,5.57460350309994,13.8241578047646,34.1462527598718
"alpha.L.fucosidase.activity..GO.0004560.",0,5.14659728163436,9.43079631837576,8.63449398491233,18.7295107145064,24.1008338370201,15.8445234975021,0,0,23.7710486927032,0,0,20.4402128446998,33.3686567701214,0
"alpha.N.acetylglucosaminidase.activity..GO.0004561.",0,0,0,4.31724699245617,0.317449334144177,1.17565043107415,0.833922289342213,0,0,0,0,8.13797556697917,0,0,5.6910421266453
"beta.N.acetylhexosaminidase.activity..GO.0004563.",0,23.6743474955181,16.9754333730764,15.8299056390059,25.3959467315342,14.6956303884269,24.1837463909242,0,26.7748465695685,27.1669127916608,28.0312803585908,38.6553839431511,27.8730175154997,22.881364642369,17.0731263799359
"beta.fructofuranosidase.activity..GO.0004564.",0,3.08795836898062,0,1.43908233081872,2.53959467315342,0.587825215537075,10.0070674721066,0,29.4523312265254,3.3958640989576,0,22.3794328091927,6.96825437887493,2.3834754835801,0
"beta.galactosidase.activity..GO.0004565.",0,22.6450280391912,30.1785482188024,60.4414578943863,36.5066734265804,28.2156103457796,40.8621921777685,0,42.8397545113097,44.1462332864487,7.00782008964769,67.1382984275781,39.9513251055496,52.4364606387622,22.7641685065812
