"rows.list[[i]]","PHYLLO11","PHYLLO13","PHYLLO15","PHYLLO21","PHYLLO23","PHYLLO26","PHYLLO27","PHYLLO12","PHYLLO14","PHYLLO16","PHYLLO22","PHYLLO24","PHYLLO25","PHYLLO28","PHYLLO29"
"Glycine.oxidase..1.4.3.19.",0,0,6.98911162719325,1.49139993488097,3.36718517798868,2.36943983884367,0,0,0,0,0,1.77372375590771,4.7624678895854,2.50235838006705,0
"L.amino.acid.oxidase..1.4.3.2.",0,0,0,0,0,0,0,0,0,1.6612723550375,0,0,0,0,0
"D.amino.acid.oxidase..1.4.3.3.",0,0,0,0,0.673437035597735,0,0,0,0,0,0,1.77372375590771,0.47624678895854,0,4.19767550369916
"Monoamine.oxidase..1.4.3.4.",0,1.03682653144846,0,0,2.35702962459207,3.55415975826551,0.753498583052068,8.83255123029885,0,1.6612723550375,2.06793786372196,1.77372375590771,0.47624678895854,2.50235838006705,0
"Pyridoxal.5..phosphate.synthase..1.4.3.5.",0,7.25778572013923,1.74727790679831,2.98279986976195,10.4382740517649,7.10831951653102,6.78148724746861,8.83255123029885,9.75270289155719,6.64508942014998,6.20381359116589,0,6.19120825646102,2.50235838006705,0
"Ethanolamine.oxidase..1.4.3.8.",0,0,0,0,0,0,0,0,0,0,0,0,0,1.00094335202682,0
"Glycine.dehydrogenase..aminomethyl.transferring...1.4.4.2.",0,13.47874490883,13.9782232543865,7.45699967440487,38.049192511272,56.2741961725373,27.1259489898744,0,0,39.8705365208999,2.06793786372196,24.832132582708,34.2897688050149,47.0443375452606,0
"Glutamate.synthase..ferredoxin...1.4.7.1.",0,25.9206632862115,0,16.4053992836907,48.4874665630369,31.3950778646787,16.5769688271455,0,4.8763514457786,21.5965406154874,0,17.7372375590771,27.6223137595953,39.5372624050594,0
"D.amino.acid.dehydrogenase..1.4.99.1.",0,2.07365306289692,0,8.94839960928585,23.5702962459207,12.4395591539293,2.2604957491562,0,0,0,6.20381359116589,14.1897900472617,13.8111568797977,11.5108485483084,0
"Glycine.dehydrogenase..cyanide.forming...1.4.99.5.",0,0,0,0,0,0,0,4.41627561514942,0,1.6612723550375,0,0,0,0,0
"Oxidoreductases....Acting.on.the.CH.NH.group.of.donors..1.5.....",0,3.11047959434539,0,0,0.673437035597735,0,0,0,0,0,0,0,0,0,0
"Oxidoreductases....Acting.on.the.CH.NH.group.of.donors....With.NAD....or.NADP....as.acceptor..1.5.1...",0,6.22095918869077,1.74727790679831,0,0.336718517798868,1.77707987913276,2.2604957491562,4.41627561514942,0,0,0,0,0,0.50047167601341,0
"Saccharopine.dehydrogenase..NADP.....L.glutamate.forming...1.5.1.10.",0,0,0,1.49139993488097,0,0.592359959710918,0,0,2.4381757228893,0,0,0,0,0.50047167601341,0
"Transferred.entry..1.2.1.88..1.5.1.12.",0,6.22095918869077,3.49455581359662,5.9655997395239,4.71405924918415,8.29303943595286,5.27449008136448,4.41627561514942,0,4.98381706511249,4.13587572744393,0,6.19120825646102,2.50235838006705,0
"Methylenetetrahydrofolate.dehydrogenase..NAD......1.5.1.15.",0,0,0,0,0.336718517798868,0,0,0,0,0,0,0,0,0,0
"Pyrroline.5.carboxylate.reductase..1.5.1.2.",0,4.14730612579385,0,11.9311994790478,10.7749925695638,7.70067947624194,0.753498583052068,0,0,1.6612723550375,10.3396893186098,5.32117126772314,5.23871467854394,5.50518843614751,0
"Methylenetetrahydrofolate.reductase..NAD.P.H...1.5.1.20.",0,23.8470102233146,10.4836674407899,11.9311994790478,18.1827999611389,22.5096784690149,6.78148724746861,17.6651024605977,17.0672300602251,14.9514511953375,28.9511300921075,24.832132582708,12.8586633018806,14.5136786043889,8.39535100739832
"Opine.dehydrogenase..1.5.1.28.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Transferred.entry..1.5.1.38..1.5.1.39.and.1.5.1.41..1.5.1.29.",0,0,1.74727790679831,0,2.35702962459207,0.592359959710918,0.753498583052068,0,7.3145271686679,0,12.4076271823318,1.77372375590771,5.71496146750248,0.50047167601341,0
"Dihydrofolate.reductase..1.5.1.3.",0,4.14730612579385,0,2.98279986976195,4.71405924918415,8.29303943595286,6.78148724746861,0,7.3145271686679,0,4.13587572744393,0,2.85748073375124,2.00188670405364,0
"Flavin.reductase..NADPH...1.5.1.30.",0,3.11047959434539,0,0,0,0.592359959710918,0,8.83255123029885,0,0,0,3.54744751181543,0,0,4.19767550369916
"X6.7.dihydropteridine.reductase..1.5.1.34.",0,0,0,2.98279986976195,6.06093332037962,2.96179979855459,2.2604957491562,4.41627561514942,0,6.64508942014998,4.13587572744393,0,3.80997431166832,4.50424508412069,0
"FMN.reductase..NADPH...1.5.1.38.",0,0,0,2.98279986976195,0,0,0.753498583052068,0,0,0,0,0,0.952493577917081,0,0
"FMN.reductase..NAD.P.H...1.5.1.39.",0,0,0,0,0,0,0,0,0,1.6612723550375,0,0,0,0,0
"Riboflavin.reductase..NAD.P.H...1.5.1.41.",0,1.03682653144846,0,2.98279986976195,0.336718517798868,0,0,0,0,0,0,0,0,0,0
"FMN.reductase..NADH...1.5.1.42.",0,4.14730612579385,0,2.98279986976195,1.0101555533966,0.592359959710918,1.50699716610414,0,7.3145271686679,1.6612723550375,0,1.77372375590771,0.952493577917081,0,0
"Methylenetetrahydrofolate.dehydrogenase..NADP......1.5.1.5.",0,0,0,0,0.673437035597735,0,1.50699716610414,0,2.4381757228893,0,0,0,1.42874036687562,0,0
"Formyltetrahydrofolate.dehydrogenase..1.5.1.6.",0,0,0,0,0,0,0,0,0,0,0,0,0.47624678895854,0,0
"Saccharopine.dehydrogenase..NAD.....L.lysine.forming...1.5.1.7.",0,2.07365306289692,0,0,1.0101555533966,2.36943983884367,2.2604957491562,0,0,1.6612723550375,0,0,4.7624678895854,0.50047167601341,0
"Saccharopine.dehydrogenase..NADP.....L.lysine.forming...1.5.1.8.",0,0,0,0,0,0,0,0,0,0,0,0,0.952493577917081,0,0
"Saccharopine.dehydrogenase..NAD.....L.glutamate.forming...1.5.1.9.",0,0,0,0,0,0,0,0,0,0,0,0,0,0.50047167601341,0
"Oxidoreductases....Acting.on.the.CH.NH.group.of.donors....With.oxygen.as.acceptor..1.5.3...",5.3889545438837,1.03682653144846,1.74727790679831,7.45699967440487,2.69374814239094,0,2.2604957491562,4.41627561514942,7.3145271686679,0,0,0,1.90498715583416,1.00094335202682,0
"Sarcosine.oxidase..1.5.3.1.",0,16.5892245031754,5.24183372039494,14.9139993488097,8.41796294497169,16.5860788719057,15.8234702440934,0,0,6.64508942014998,4.13587572744393,3.54744751181543,12.382416512922,13.0122635763487,16.7907020147966
"Dimethylglycine.oxidase..1.5.3.10.",0,2.07365306289692,1.74727790679831,0,0,1.77707987913276,4.52099149831241,8.83255123029885,0,1.6612723550375,4.13587572744393,1.77372375590771,1.42874036687562,0.50047167601341,25.186053022195
"X.R..6.hydroxynicotine.oxidase..1.5.3.6.",0,0,0,0,0,0,0.753498583052068,0,0,0,0,0,0.47624678895854,0.50047167601341,0
"L.pipecolate.oxidase..1.5.3.7.",0,0,0,0,0,0,0,0,0,1.6612723550375,0,0,0,0,0
"Oxidoreductases....Acting.on.the.CH.NH.group.of.donors....With.a.quinone.or.similar.compound.as.acceptor..1.5.5...",0,0,0,0,0,0,0,0,0,0,0,0,0,0.50047167601341,0
"Electron.transferring.flavoprotein.dehydrogenase..1.5.5.1.",0,17.6260510346238,3.49455581359662,25.3537988929766,21.8867036569264,20.1402386301712,9.04198299662482,8.83255123029885,14.6290543373358,18.2739959054125,31.0190679558294,19.5109613149849,11.9061697239635,20.0188670405364,4.19767550369916
"Proline.dehydrogenase..1.5.5.2.",0,1.03682653144846,0,0,2.02031110679321,1.77707987913276,2.2604957491562,4.41627561514942,0,3.32254471007499,0,0,0.47624678895854,1.00094335202682,4.19767550369916
"Dimethylamine.dehydrogenase..1.5.8.1.",0,0,0,0,0,0,0.753498583052068,0,0,0,0,0,0,0,0
"Trimethylamine.dehydrogenase..1.5.8.2.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sarcosine.dehydrogenase..1.5.8.3.",0,0,0,0,1.34687407119547,0.592359959710918,3.01399433220827,0,0,3.32254471007499,0,0,0.47624678895854,0.50047167601341,0
"Dimethylglycine.dehydrogenase..1.5.8.4.",0,0,1.74727790679831,0,0,0,0.753498583052068,0,0,1.6612723550375,0,5.32117126772314,0,1.00094335202682,0
"X5.10.methylenetetrahydromethanopterin.reductase..1.5.98.2.",0,0,0,0,0.336718517798868,0,0,0,0,0,0,0,0,0,0
"Transferred.entry..1.5.8.3..1.5.99.1.",0,0,0,0,0,0,0,0,0,0,0,0,0,0.50047167601341,4.19767550369916
"Transferred.entry..1.5.98.2..1.5.99.11.",0,2.07365306289692,1.74727790679831,0,4.71405924918415,10.0701193150856,6.02798866441654,0,0,1.6612723550375,0,1.77372375590771,2.3812339447927,7.50707514020115,8.39535100739832
"Transferred.entry..1.5.8.4..1.5.99.2.",0,0,5.24183372039494,0,0.673437035597735,0.592359959710918,0,0,0,3.32254471007499,0,1.77372375590771,0,0,0
"L.pipecolate.dehydrogenase..1.5.99.3.",0,4.14730612579385,0,0,0,0,0,0,0,0,0,1.77372375590771,0,0,0
"Nicotine.dehydrogenase..1.5.99.4.",0,0,0,0,0,0,0.753498583052068,0,0,0,0,0,0,0,0
"Methylglutamate.dehydrogenase..1.5.99.5.",0,1.03682653144846,0,0,0.673437035597735,0,0.753498583052068,0,0,0,0,0,0,0,0
"Spermidine.dehydrogenase..1.5.99.6.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Transferred.entry..1.5.5.2..1.5.99.8.",0,26.95748981766,29.7037244155713,16.4053992836907,26.9374814239094,18.9555187107494,18.8374645763017,0,26.8199329517823,13.2901788403,0,10.6423425354463,20.4786119252172,20.0188670405364,0
"Transferred.entry..1.5.98.1..1.5.99.9.",0,0,0,0,0,0.592359959710918,0,0,0,0,0,0,0,0,0
"Oxidoreductases....Acting.on.NADH.or.NADPH..1.6.....",0,4.14730612579385,1.74727790679831,2.98279986976195,1.0101555533966,2.36943983884367,0.753498583052068,13.2488268454483,0,3.32254471007499,4.13587572744393,0,0.47624678895854,0.50047167601341,0
"NAD.P.....transhydrogenase..Si.specific...1.6.1.1.",5.3889545438837,15.5523979717269,17.4727790679831,17.8967992185717,15.152333300949,5.33123963739827,6.78148724746861,8.83255123029885,41.4489872891181,8.30636177518748,2.06793786372196,12.416066291354,13.3349100908391,1.50141502804023,0
"NAD.P.....transhydrogenase..Re.Si.specific...1.6.1.2.",0,35.2521020692477,22.7146127883781,10.4397995441668,13.8054592297536,13.0319191136402,18.0839659932496,4.41627561514942,12.1908786144465,29.9029023906749,43.4266951381612,31.9270276063389,16.6686376135489,20.5193387165498,16.7907020147966
"Cytochrome.b5.reductase..1.6.2.2.",0,0,0,0,0,1.18471991942184,0,0,0,0,0,0,0,0,4.19767550369916
"NADPH..hemoprotein.reductase..1.6.2.4.",0,6.22095918869077,0,1.49139993488097,1.0101555533966,0,0,13.2488268454483,0,0,4.13587572744393,0,0.952493577917081,0,0
"X1.6.4..",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Oxidoreductases....Acting.on.NADH.or.NADPH....With.a.quinone.or.similar.compound.as.acceptor..1.6.5...",0,6.22095918869077,0,1.49139993488097,1.34687407119547,4.14651971797643,12.0559773288331,4.41627561514942,4.8763514457786,0,4.13587572744393,3.54744751181543,8.09619541229518,5.50518843614751,0
"NADPH.dehydrogenase..quinone...1.6.5.10.",0,2.07365306289692,0,2.98279986976195,1.0101555533966,0,0.753498583052068,8.83255123029885,2.4381757228893,0,0,0,0,0,0
"NAD.P.H.dehydrogenase..quinone...1.6.5.2.",0,4.14730612579385,3.49455581359662,1.49139993488097,5.05077776698301,5.33123963739827,5.27449008136448,0,0,1.6612723550375,0,10.6423425354463,6.66745504541956,5.0047167601341,0
"NADH.ubiquinone.reductase..H....translocating...1.6.5.3.",0,143.082061339888,48.9237813903527,159.579793032264,112.463984944822,74.0449949638648,48.9774078983844,0,197.492233554033,63.1283494914248,55.834322320493,42.5693701417851,76.675733022325,94.5891467665346,0
"NADPH.quinone.reductase..1.6.5.5.",0,13.47874490883,1.74727790679831,22.3709990232146,8.08124442717282,5.33123963739827,15.8234702440934,0,19.5054057831144,11.6289064852625,6.20381359116589,12.416066291354,11.9061697239635,8.00754681621456,0
"Oxidoreductases....Acting.on.NADH.or.NADPH....With.a.nitrogenous.group.as.acceptor..1.6.6...",0,0,1.74727790679831,0,0,0,0,0,0,0,0,0,0.47624678895854,0,0
"Trimethylamine.N.oxide.reductase..1.6.6.9.",0,0,0,0,0,1.18471991942184,0,0,0,0,0,0,0,0,0
"Oxidoreductases....Acting.on.NADH.or.NADPH....With.other.acceptors..1.6.99...",0,1.03682653144846,3.49455581359662,4.47419980464292,2.69374814239094,0,0,0,0,0,0,0,3.33372752270978,0.50047167601341,0
"NADPH.dehydrogenase..1.6.99.1.",0,0,1.74727790679831,5.9655997395239,15.8257703365468,7.10831951653102,0.753498583052068,0,0,3.32254471007499,0,8.86861877953857,5.71496146750248,13.5127352523621,8.39535100739832
"NADH.dehydrogenase..1.6.99.3.",0,10.3682653144846,27.956446508773,4.47419980464292,22.2234221747253,29.025638025835,11.302478745781,0,12.1908786144465,16.612723550375,6.20381359116589,14.1897900472617,13.8111568797977,22.5212254206035,8.39535100739832
"NADH.dehydrogenase..quinone...1.6.99.5.",0,180.407816472032,92.6057290603105,149.139993488097,167.349103346037,190.739907026916,154.467209525674,0,109.717907530018,164.465963148712,103.396893186098,74.496397748124,152.398972466733,192.681595265163,50.3721060443899
"Oxidoreductases....Acting.on.other.nitrogenous.compounds.as.donors..1.7.....",0,4.14730612579385,6.98911162719325,2.98279986976195,13.4687407119547,11.2548392345075,5.27449008136448,0,2.4381757228893,0,4.13587572744393,10.6423425354463,11.429922935005,6.50613178817433,0
"Oxidoreductases....Acting.on.other.nitrogenous.compounds.as.donors....With.NAD....or.NADP....as.acceptor..1.7.1...",0,0,0,0,0.673437035597735,0,0,0,0,0,0,0,0,0,0
"Nitrate.reductase..NADH...1.7.1.1.",0,0,0,1.49139993488097,8.41796294497169,5.92359959710918,8.28848441357275,0,0,0,0,5.32117126772314,1.90498715583416,9.00849016824139,0
"PreQ.1..synthase..1.7.1.13.",0,8.2946122515877,5.24183372039494,4.47419980464292,15.4890518187479,6.5159595568201,4.52099149831241,0,14.6290543373358,3.32254471007499,6.20381359116589,7.09489502363086,6.19120825646102,8.50801849222798,0
"Nitrate.reductase..NADPH...1.7.1.3.",0,1.03682653144846,0,0,0,0,0,0,0,1.6612723550375,0,0,0,0,0
"Nitrite.reductase..NAD.P.H...1.7.1.4.",0,29.0311428805569,31.4510023223696,34.3021985022624,36.0288814044788,40.8728372200534,36.9214305695513,0,9.75270289155719,9.96763413022498,14.4755650460537,47.8905414095083,31.4322880712637,48.0452808972874,12.5930265110975
"GMP.reductase..1.7.1.7.",0,0,3.49455581359662,0,8.08124442717282,8.29303943595286,0,0,2.4381757228893,0,8.27175145488785,7.09489502363086,2.3812339447927,11.010376872295,0
"Nitrite.reductase..NO.forming...1.7.2.1.",0,0,0,0,0,1.18471991942184,0,0,0,0,2.06793786372196,0,0,0.50047167601341,0
"Nitrite.reductase..cytochrome..ammonia.forming...1.7.2.2.",0,1.03682653144846,1.74727790679831,2.98279986976195,0,1.77707987913276,0,0,0,0,0,0,0.47624678895854,2.50235838006705,4.19767550369916
"Trimethylamine.N.oxide.reductase..cytochrome.c...1.7.2.3.",0,4.14730612579385,0,0,0.336718517798868,0,1.50699716610414,0,7.3145271686679,0,0,3.54744751181543,3.33372752270978,1.00094335202682,0
"Nitrous.oxide.reductase..1.7.2.4.",0,1.03682653144846,1.74727790679831,7.45699967440487,0.673437035597735,1.18471991942184,0.753498583052068,0,0,1.6612723550375,0,1.77372375590771,5.23871467854394,5.50518843614751,4.19767550369916
"Nitric.oxide.reductase..cytochrome.c...1.7.2.5.",0,0,0,0,1.0101555533966,0,1.50699716610414,0,0,0,0,0,0.47624678895854,1.50141502804023,0
"Factor.independent.urate.hydroxylase..1.7.3.3.",0,7.25778572013923,0,5.9655997395239,1.0101555533966,1.18471991942184,3.76749291526034,0,0,0,0,7.09489502363086,1.90498715583416,2.50235838006705,0
"Ferredoxin..nitrite.reductase..1.7.7.1.",0,2.07365306289692,0,1.49139993488097,1.68359258899434,4.73887967768735,8.28848441357275,0,0,1.6612723550375,0,0,4.28622110062686,11.010376872295,12.5930265110975
"Ferredoxin..nitrate.reductase..1.7.7.2.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nitrate.reductase..1.7.99.4.",0,31.1047959434539,24.4618906951764,56.673197525477,53.2015258122211,53.9047563336936,73.8428611391027,0,2.4381757228893,4.98381706511249,16.5435029097757,33.7007513622466,49.0534192627296,78.073581458092,0
"Transferred.entry..1.7.2.4..1.7.99.6.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Transferred.entry..1.7.2.5..1.7.99.7.",0,0,0,0,0,0,0,0,0,0,0,0,0,2.00188670405364,0
"Oxidoreductases....Acting.on.a.sulfur.group.of.donors..1.8.....",0,5.18413265724231,1.74727790679831,1.49139993488097,13.1320221941558,5.92359959710918,3.76749291526034,0,2.4381757228893,9.96763413022498,2.06793786372196,10.6423425354463,5.23871467854394,6.00566011216092,0
"Oxidoreductases....Acting.on.a.sulfur.group.of.donors....With.NAD....or.NADP....as.acceptor..1.8.1...",0,0,0,0,3.70390369578754,0,0,0,0,0,0,0,2.85748073375124,0,0
"CoA.disulfide.reductase..1.8.1.14.",0,0,3.49455581359662,0,1.34687407119547,1.18471991942184,0.753498583052068,0,0,1.6612723550375,0,1.77372375590771,0.952493577917081,0.50047167601341,12.5930265110975
"Mycothione.reductase..1.8.1.15.",0,1.03682653144846,0,0,0,0.592359959710918,0,0,0,0,0,0,0,0,0
"Sulfite.reductase..NADPH...1.8.1.2.",0,7.25778572013923,15.7255011611848,14.9139993488097,14.8156147831502,5.33123963739827,3.01399433220827,0,51.2016901806753,19.93526826045,20.6793786372196,15.9635138031694,16.6686376135489,6.00566011216092,0
"Dihydrolipoyl.dehydrogenase..1.8.1.4.",0,44.5835408522839,47.1765034835544,43.2505981115483,53.2015258122211,49.1658766560062,33.9074362373431,0,0,34.8867194557874,8.27175145488785,31.9270276063389,50.4821596296053,67.5636762618104,0
"Glutathione.disulfide.reductase..1.8.1.7.",0,6.22095918869077,17.4727790679831,16.4053992836907,6.73437035597735,6.5159595568201,14.3164730779893,0,4.8763514457786,11.6289064852625,18.6114407734977,21.2846850708926,9.04868899021226,7.00660346418774,0
"Protein.disulfide.reductase..1.8.1.8.",0,6.22095918869077,8.73638953399156,5.9655997395239,11.1117110873626,9.4777593553747,4.52099149831241,0,4.8763514457786,3.32254471007499,8.27175145488785,7.09489502363086,7.1437018343781,4.50424508412069,0
"Thioredoxin.disulfide.reductase..1.8.1.9.",0,27.9943163491085,22.7146127883781,23.8623989580956,19.5296740323343,19.5478786704603,19.5909631593538,0,0,26.5803576805999,10.3396893186098,14.1897900472617,20.9548587141758,30.0283005608046,20.9883775184958
"Oxidoreductases....Acting.on.a.sulfur.group.of.donors....With.a.cytochrome.as.acceptor..1.8.2...",0,0,0,1.49139993488097,0,2.96179979855459,0,0,0,0,0,0,0,0,0
"Sulfite.dehydrogenase..1.8.2.1.",0,1.03682653144846,0,0,0,0,0.753498583052068,0,0,1.6612723550375,0,1.77372375590771,0.47624678895854,1.50141502804023,0
"Sulfide.cytochrome.c.reductase..flavocytochrome.c...1.8.2.3.",0,0,0,0,0,0,0,0,0,1.6612723550375,0,0,0,0.50047167601341,0
"Sulfite.oxidase..1.8.3.1.",0,0,0,1.49139993488097,0.336718517798868,1.77707987913276,0,0,0,1.6612723550375,0,0,1.42874036687562,0,0
"Thiol.oxidase..1.8.3.2.",0,1.03682653144846,0,0,0.673437035597735,0,0,8.83255123029885,0,3.32254471007499,0,1.77372375590771,0,1.00094335202682,0
"Oxidoreductases....Acting.on.a.sulfur.group.of.donors....With.a.disulfide.as.acceptor..1.8.4...",0,0,0,0,6.73437035597735,5.92359959710918,0.753498583052068,0,4.8763514457786,3.32254471007499,0,0,0,3.50330173209387,0
"Adenylyl.sulfate.reductase..thioredoxin...1.8.4.10.",0,0,0,0,0.336718517798868,0,0,0,0,0,0,0,0,0,4.19767550369916
"Peptide.methionine..S..S.oxide.reductase..1.8.4.11.",0,10.3682653144846,13.9782232543865,16.4053992836907,15.152333300949,13.6242790733511,13.5629744949372,0,0,33.2254471007499,16.5435029097757,3.54744751181543,8.57244220125372,13.5127352523621,8.39535100739832
"Peptide.methionine..R..S.oxide.reductase..1.8.4.12.",0,2.07365306289692,0,2.98279986976195,4.04062221358641,1.18471991942184,3.01399433220827,0,0,0,0,0,2.3812339447927,3.00283005608046,0
"L.methionine..R..S.oxide.reductase..1.8.4.14.",0,4.14730612579385,0,0,0,0,0,0,0,0,0,0,0,0,0
"Phosphoadenylyl.sulfate.reductase..thioredoxin...1.8.4.8.",0,15.5523979717269,10.4836674407899,4.47419980464292,8.41796294497169,5.33123963739827,2.2604957491562,8.83255123029885,0,4.98381706511249,16.5435029097757,0,5.23871467854394,8.00754681621456,4.19767550369916
"Oxidoreductases....Acting.on.a.sulfur.group.of.donors....With.a.quinone.or.similar.compound.as.acceptor..1.8.5...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dimethylsulfoxide.reductase..1.8.5.3.",0,1.03682653144846,0,0,0,0.592359959710918,3.76749291526034,0,0,0,4.13587572744393,0,0,0,0
"Sulfite.reductase..ferredoxin...1.8.7.1.",0,5.18413265724231,5.24183372039494,2.98279986976195,5.05077776698301,4.73887967768735,6.78148724746861,0,0,1.6612723550375,2.06793786372196,0,0.47624678895854,5.0047167601341,20.9883775184958
"Oxidoreductases....Acting.on.a.sulfur.group.of.donors....With.other..known..acceptors..1.8.98...",0,0,0,0,0,0,0,0,4.8763514457786,0,0,0,0,0,0
"CoB..CoM.heterodisulfide.reductase..1.8.98.1.",0,0,0,0,0,1.18471991942184,0,0,0,0,0,0,0,1.00094335202682,0
"Oxidoreductases....Acting.on.a.sulfur.group.of.donors....With.other.acceptors..1.8.99...",0,4.14730612579385,5.24183372039494,0,1.0101555533966,3.55415975826551,24.1119546576662,0,0,0,10.3396893186098,7.09489502363086,3.33372752270978,4.50424508412069,0
"Sulfite.reductase..1.8.99.1.",0,1.03682653144846,0,2.98279986976195,0.336718517798868,0,0,0,2.4381757228893,0,2.06793786372196,0,0,0.50047167601341,0
"Adenylyl.sulfate.reductase..1.8.99.2.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Oxidoreductases....Acting.on.a.heme.group.of.donors....With.oxygen.as.acceptor..1.9.3...",0,0,0,0,0,0.592359959710918,0,0,2.4381757228893,0,0,0,0,1.00094335202682,4.19767550369916
"Cytochrome.c.oxidase..1.9.3.1.",0,115.087744990779,47.1765034835544,92.4667959626204,114.484296051615,108.994232586809,100.968810128977,0,14.6290543373358,64.7896218464623,72.3778252302687,49.664265165416,111.917995405257,156.647634592197,0
"Oxidoreductases....Other.oxidoreductases..1.97.....",0,0,0,0,0.673437035597735,0,0,0,2.4381757228893,0,0,0,0.47624678895854,0,0
"Oxidoreductases....Other.oxidoreductases....Sole.sub.subclass.for.oxidoreductases.that.do.not.belong.in.the.other.subclasses..1.97.1...",0,5.18413265724231,1.74727790679831,2.98279986976195,0.336718517798868,1.18471991942184,3.01399433220827,0,0,0,0,0,1.42874036687562,0,0
"Photosystem.I..1.97.1.12.",5.3889545438837,14.5155714402785,0,5.9655997395239,0,0,0,8.83255123029885,7.3145271686679,1.6612723550375,0,0,1.90498715583416,2.00188670405364,0
"X.Formate.C.acetyltransferase..activating.enzyme..1.97.1.4.",0,0,1.74727790679831,4.47419980464292,3.70390369578754,1.18471991942184,8.28848441357275,4.41627561514942,9.75270289155719,3.32254471007499,4.13587572744393,5.32117126772314,0.952493577917081,4.00377340810728,0
"Selenate.reductase..1.97.1.9.",0,0,0,0,0,0.592359959710918,3.76749291526034,0,0,0,4.13587572744393,0,0,0,0
"Transferases..2.......",0,21.7733571604177,33.1982802291679,31.3193986325005,36.3655999222777,35.5415975826551,30.1399433220827,0,48.763514457786,28.2416300356374,8.27175145488785,39.0219226299697,34.7660155939734,34.5325456449253,0
"Transferases....Transferring.one.carbon.groups..2.1.....",0,0,0,1.49139993488097,3.03046666018981,3.55415975826551,6.02798866441654,0,12.1908786144465,0,0,7.09489502363086,1.42874036687562,0,0
"Transferases....Transferring.one.carbon.groups....Methyltransferases..2.1.1...",0,88.1302551731193,61.1547267379409,65.6215971347629,91.2507183234931,61.6054358099355,88.912832800144,0,36.5726358433395,66.4508942014998,43.4266951381612,42.5693701417851,98.1068385254593,90.5853733584273,8.39535100739832
"Homocysteine.S.methyltransferase..2.1.1.10.",5.3889545438837,1.03682653144846,0,2.98279986976195,0.336718517798868,0,5.27449008136448,4.41627561514942,0,4.98381706511249,2.06793786372196,0,0.952493577917081,0,0
"Protein.S.isoprenylcysteine.O.methyltransferase..2.1.1.100.",0,0,0,0,0,0.592359959710918,0,0,0,0,0,0,0,0,0
"Caffeoyl.CoA.O.methyltransferase..2.1.1.104.",0,0,0,0,1.34687407119547,1.18471991942184,3.76749291526034,0,0,0,0,0,0,0,0
"Uroporphyrinogen.III.C.methyltransferase..2.1.1.107.",0,5.18413265724231,1.74727790679831,17.8967992185717,3.36718517798868,10.0701193150856,15.8234702440934,0,0,9.96763413022498,6.20381359116589,24.832132582708,7.1437018343781,8.50801849222798,8.39535100739832
"Magnesium.protoporphyrin.IX.methyltransferase..2.1.1.11.",0,0,0,1.49139993488097,0,0,0,0,4.8763514457786,0,0,0,0,0,0
"Site.specific.DNA.methyltransferase..cytosine.N.4..specific...2.1.1.113.",0,0,0,0,0,0,2.2604957491562,0,0,0,0,0,0,0.50047167601341,0
"Histone.arginine.N.methyltransferase..2.1.1.125.",0,0,0,0,0,0,0,0,0,0,2.06793786372196,0,0,0,0
"Methionine.synthase..2.1.1.13.",0,44.5835408522839,26.2091686019747,62.6387972650009,51.5179332232267,80.5609545206849,60.2798866441654,0,41.4489872891181,53.1607153611999,14.4755650460537,42.5693701417851,65.24581008732,69.0650912898506,4.19767550369916
"Precorrin.2.C.20..methyltransferase..2.1.1.130.",0,7.25778572013923,0,2.98279986976195,5.72421480258075,11.8471991942184,6.02798866441654,0,2.4381757228893,1.6612723550375,4.13587572744393,5.32117126772314,2.3812339447927,4.50424508412069,0
"Precorrin.3B.C.17..methyltransferase..2.1.1.131.",0,1.03682653144846,0,1.49139993488097,3.70390369578754,5.33123963739827,1.50699716610414,0,0,4.98381706511249,2.06793786372196,0,1.90498715583416,3.50330173209387,0
"Precorrin.6B.C.5.15..methyltransferase..decarboxylating...2.1.1.132.",0,0,1.74727790679831,2.98279986976195,1.68359258899434,4.73887967768735,0.753498583052068,0,0,6.64508942014998,0,8.86861877953857,2.85748073375124,6.00566011216092,0
"Precorrin.4.C.11..methyltransferase..2.1.1.133.",0,1.03682653144846,0,1.49139993488097,2.35702962459207,2.36943983884367,3.01399433220827,0,0,0,0,0,1.42874036687562,2.50235838006705,0
"Arsenite.methyltransferase..2.1.1.137.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X5.methyltetrahydropteroyltriglutamate..homocysteine.S.methyltransferase..2.1.1.14.",0,15.5523979717269,10.4836674407899,0,19.5296740323343,14.216639033062,34.6609348203951,0,63.3925687951218,14.9514511953375,31.0190679558294,19.5109613149849,15.7161440356318,19.0179236885096,0
