"rows.list[[i]]","PHYLLO11","PHYLLO13","PHYLLO15","PHYLLO21","PHYLLO23","PHYLLO26","PHYLLO27","PHYLLO12","PHYLLO14","PHYLLO16","PHYLLO22","PHYLLO24","PHYLLO25","PHYLLO28","PHYLLO29"
"S.adenosylmethionine.biosynthetic.process..GO.0006556.",0,2.05638287930223,6.16340248736648,20.8199119571089,27.9106396501553,35.2554434056133,31.4544279797916,0,0,11.1928245889582,15.25492727476,12.8152444096103,15.9387480594504,23.2693952248136,0
"S.adenosylmethioninamine.biosynthetic.process..GO.0006557.",0,0,0,4.80459506702514,1.70186827135093,0,0.898697942279761,0,7.60309245708785,0,0,4.27174813653675,4.82992365437892,0,0
"L.phenylalanine.catabolic.process..GO.0006559.",0,13.3664887154645,0,16.0153168900838,9.87083597383541,20.2392360291484,2.69609382683928,0,0,0,0,4.27174813653675,7.24488548156838,22.2576823889521,0
"proline.biosynthetic.process..GO.0006561.",0,50.3813805429047,63.6884923694536,56.0536091152933,43.9082014008541,53.5360436900055,35.9479176911905,8.47100916384393,60.8247396567028,31.7130030020482,30.5098545495201,57.6685998432462,53.1291601981681,50.0797853751423,42.729856787226
"proline.catabolic.process..GO.0006562.",0,2.05638287930223,0,0,10.5515832823758,11.0989358869524,11.6830732496369,0,0,9.32735382413182,4.35855064993144,4.27174813653675,3.86393892350314,5.0585641793073,12.208530510636
"L.serine.metabolic.process..GO.0006563.",0,7.19734007755782,0,0,0,1.9586357447563,4.49348971139881,0,2.53436415236262,0,8.71710129986288,0,2.41496182718946,0.50585641793073,0
"L.serine.biosynthetic.process..GO.0006564.",0,43.1840404653469,14.3812724705218,33.632165469176,43.2274540923137,62.6763438322015,46.7322929985476,0,5.06872830472523,35.4439445317009,30.5098545495201,38.4457332288308,33.3264732152146,48.5622161213501,6.104265255318
"threonine.metabolic.process..GO.0006566.",0,0,0,6.40612675603352,1.02112096281056,0,0.898697942279761,0,0,0,0,0,0,0,0
"threonine.catabolic.process..GO.0006567.",0,13.3664887154645,0,1.60153168900838,8.16896770248448,11.7518144685378,17.9739588455952,0,0,11.1928245889582,0,8.54349627307351,9.17685494331995,14.6698361199912,0
"tryptophan.metabolic.process..GO.0006568.",0,1.02819143965112,0,1.60153168900838,2.72298923416149,3.91727148951259,0,0,12.6718207618131,1.86547076482636,2.17927532496572,2.13587406826838,0,3.54099492551511,0
"tryptophan.catabolic.process..GO.0006569.",0,0,6.16340248736648,0,10.891956936646,7.18166439743976,8.08828148051785,0,0,11.1928245889582,0,0,11.1088244050715,9.61127194068388,0
"tyrosine.metabolic.process..GO.0006570.",0,7.19734007755782,0,4.80459506702514,5.44597846832299,9.79317872378149,4.49348971139881,0,0,1.86547076482636,0,0,4.82992365437892,10.6229847765453,12.208530510636
"tyrosine.biosynthetic.process..GO.0006571.",0,21.5920202326735,12.326804974733,11.2107218230587,15.9975617506988,13.7104502132941,8.08828148051785,0,5.06872830472523,7.46188305930545,19.6134779246915,12.8152444096103,12.5578015013852,9.61127194068388,12.208530510636
"tyrosine.catabolic.process..GO.0006572.",0,2.05638287930223,0,4.80459506702514,1.02112096281056,0,0,0,0,0,0,0,1.44897709631368,1.51756925379219,0
"valine.metabolic.process..GO.0006573.",0,17.479254474069,8.21786998315531,16.0153168900838,13.9553198250777,13.0575716317086,26.0622403261131,0,0,7.46188305930545,4.35855064993144,4.27174813653675,13.0407938668231,20.7401131351599,6.104265255318
"valine.catabolic.process..GO.0006574.",0,0,0,1.60153168900838,0,0,0,0,0,0,0,0,0,0,0
"amino.acid.betaine.biosynthetic.process..GO.0006578.",0,0,2.05446749578883,0,0,0,0,0,10.1374566094505,0,0,0,0.965984730875784,0,0
"ethanolamine.metabolic.process..GO.0006580.",0,0,0,0,0,0,0,0,0,0,0,0,0,1.01171283586146,0
"melanin.metabolic.process..GO.0006582.",0,0,0,0,0,0,0,0,0,0,0,0,0.482992365437892,0,0
"ornithine.metabolic.process..GO.0006591.",0,0,0,0,0,0.652878581585432,0.898697942279761,0,0,1.86547076482636,2.17927532496572,0,0.482992365437892,0,0
"ornithine.biosynthetic.process..GO.0006592.",0,0,0,0,0,0,0,0,0,0,0,0,0.482992365437892,0,0
"polyamine.biosynthetic.process..GO.0006596.",0,4.11276575860447,0,6.40612675603352,3.40373654270187,6.52878581585432,6.29088559595833,4.23550458192197,0,3.73094152965273,0,19.2228666144154,7.72787784700627,7.08198985103023,0
"spermine.biosynthetic.process..GO.0006597.",0,0,2.05446749578883,0,0.340373654270187,0.652878581585432,0,0,0,0,0,0,0,1.01171283586146,0
"polyamine.catabolic.process..GO.0006598.",0,2.05638287930223,0,0,0.340373654270187,0,0,0,0,0,0,0,0.965984730875784,0,0
"protein.targeting..GO.0006605.",0,114.129249801274,106.832309781019,152.145510455796,145.33955037337,161.261009651602,156.373441956678,0,91.2371094850542,151.103131950935,100.246664948423,106.793703413419,140.550778342427,162.885766573695,24.417061021272
"protein.import.into.nucleus..GO.0006606.",0,4.11276575860447,2.05446749578883,4.80459506702514,3.06336288843168,2.61151432634173,0.898697942279761,0,5.06872830472523,1.86547076482636,4.35855064993144,0,0.965984730875784,2.02342567172292,6.104265255318
"protein.export.from.nucleus..GO.0006611.",0,4.11276575860447,0,0,1.02112096281056,0,1.79739588455952,0,0,0,0,0,1.44897709631368,0,0
"SRP.dependent.cotranslational.protein.targeting.to.membrane..GO.0006614.",0,33.9303175084869,47.252752403143,19.2183802681006,36.7603546611802,35.9083219871988,46.7322929985476,0,15.2061849141757,29.8475322372218,37.0476805244173,23.4946147509521,43.9523052548482,45.021221195835,36.625591531908
"posttranslational.protein.targeting.to.membrane..GO.0006620.",0,0,0,0,0,0,0,0,0,0,2.17927532496572,0,0,0,0
"protein.retention.in.ER.lumen..GO.0006621.",0,0,2.05446749578883,1.60153168900838,1.02112096281056,0,0,0,2.53436415236262,0,0,0,0,0,0
"protein.targeting.to.vacuole..GO.0006623.",0,1.02819143965112,0,0,0,0,0,0,0,0,0,0,0,0,0
"protein.targeting.to.peroxisome..GO.0006625.",0,2.05638287930223,0,0,0.340373654270187,0,0,0,5.06872830472523,0,0,0,0,0,0
"protein.targeting.to.mitochondrion..GO.0006626.",0,0,0,3.20306337801676,1.36149461708075,0.652878581585432,0,0,0,0,0,0,0,0,0
"protein.processing.involved.in.protein.targeting.to.mitochondrion..GO.0006627.",0,0,0,0,0.680747308540373,0.652878581585432,0,0,0,1.86547076482636,0,0,1.93196946175157,0,0
"lipid.metabolic.process..GO.0006629.",0,146.003184430459,160.248464671528,76.8735210724022,156.571880964286,157.343738162089,84.4776065742976,0,40.5498264378019,102.60089206545,78.4539116987659,115.337199686492,141.516763073302,128.487530154406,24.417061021272
"fatty.acid.metabolic.process..GO.0006631.",0,27.7611688705802,45.1982849073542,54.4520774262849,89.5182710730591,107.724965961596,76.3893250937797,0,17.7405490665383,35.4439445317009,30.5098545495201,29.9022369557573,63.2719998723639,93.0775808992544,18.312795765954
"fatty.acid.biosynthetic.process..GO.0006633.",0,135.721270033947,145.867192201007,155.348573833813,202.862697945031,226.548867810145,173.448702859994,0,53.2216471996149,119.390128948887,102.425940273389,79.0273405259299,193.679938540595,203.860136426084,0
"fatty.acid.beta.oxidation..GO.0006635.",0,46.2686147843003,53.4161548905095,48.0459506702514,30.974002538587,17.6277217028067,26.0622403261131,12.7065137457659,58.2903755043402,48.5022398854854,30.5098545495201,32.0381110240256,37.6734045041556,10.6229847765453,24.417061021272
"acyl.CoA.metabolic.process..GO.0006637.",0,13.3664887154645,14.3812724705218,12.812253512067,6.46709943113355,7.18166439743976,8.08828148051785,0,7.60309245708785,9.32735382413182,4.35855064993144,19.2228666144154,9.65984730875784,4.55270776137657,6.104265255318
"phospholipid.metabolic.process..GO.0006644.",0,0,0,0,0,0,0,4.23550458192197,0,0,0,0,0,0,0
"phosphatidylethanolamine.biosynthetic.process..GO.0006646.",0,6.1691486379067,6.16340248736648,11.2107218230587,10.2112096281056,13.7104502132941,8.98697942279761,0,0,11.1928245889582,6.53782597489716,2.13587406826838,9.17685494331995,9.61127194068388,0
"glycerophospholipid.metabolic.process..GO.0006650.",0,3.08457431895335,0,4.80459506702514,14.636067133618,15.0162073764649,6.29088559595833,0,0,13.0582953537845,0,6.40762220480513,9.17685494331995,16.6932617917141,0
"phosphatidylglycerol.biosynthetic.process..GO.0006655.",0,4.11276575860447,6.16340248736648,3.20306337801676,4.76523115978261,0,0.898697942279761,0,15.2061849141757,3.73094152965273,0,4.27174813653675,6.76189311613049,0,0
"phosphatidylcholine.biosynthetic.process..GO.0006656.",0,0,0,0,0,0,0,0,2.53436415236262,0,0,0,0,0,0
"phosphatidylinositol.biosynthetic.process..GO.0006661.",0,1.02819143965112,0,4.80459506702514,0.340373654270187,1.30575716317086,2.69609382683928,4.23550458192197,2.53436415236262,0,0,0,1.93196946175157,0,0
"glycerol.ether.metabolic.process..GO.0006662.",0,21.5920202326735,24.6536099494659,12.812253512067,27.9106396501553,34.6025648240279,21.5687506147143,16.9420183276879,2.53436415236262,26.1165907075691,10.8963766248286,19.2228666144154,14.0067785976989,23.2693952248136,0
"sphingolipid.metabolic.process..GO.0006665.",0,0,18.4902074620994,6.40612675603352,17.3590563677795,43.0899863846385,14.3791670764762,0,0,42.9058275910064,4.35855064993144,12.8152444096103,11.5918167705094,19.7284002992985,12.208530510636
"ceramide.metabolic.process..GO.0006672.",0,0,0,0,0.340373654270187,0,0,0,0,0,0,2.13587406826838,0,0,0
"glucosylceramide.catabolic.process..GO.0006680.",0,0,0,0,0,0,2.69609382683928,0,0,0,0,0,0,0,0
"galactosylceramide.catabolic.process..GO.0006683.",0,0,0,0,0,0,0,0,0,0,0,0,0,0.50585641793073,0
"sphingomyelin.catabolic.process..GO.0006685.",0,2.05638287930223,2.05446749578883,3.20306337801676,0,0,0,0,0,0,0,0,0,0,0
"glycosphingolipid.biosynthetic.process..GO.0006688.",0,0,0,0,0.340373654270187,0,0,0,0,0,0,0,0,0,0
"steroid.biosynthetic.process..GO.0006694.",0,3.08457431895335,0,1.60153168900838,3.40373654270187,1.9586357447563,3.59479176911905,0,0,0,0,0,0.482992365437892,1.51756925379219,6.104265255318
"cholesterol.biosynthetic.process..GO.0006695.",0,1.02819143965112,0,3.20306337801676,0.680747308540373,0,0,0,0,3.73094152965273,0,0,0,0,0
"ergosterol.biosynthetic.process..GO.0006696.",0,6.1691486379067,2.05446749578883,3.20306337801676,1.70186827135093,1.30575716317086,2.69609382683928,4.23550458192197,0,0,0,0,1.93196946175157,1.01171283586146,0
"cellular.aromatic.compound.metabolic.process..GO.0006725.",0,21.5920202326735,26.7080774452548,9.60919013405028,27.5702659958851,41.7842292214677,46.7322929985476,0,12.6718207618131,18.6547076482636,17.4342025997258,27.7663628874889,42.0203357930966,41.9860826882506,0
"tetrahydrobiopterin.biosynthetic.process..GO.0006729.",0,0,0,0,0.680747308540373,2.61151432634173,0.898697942279761,0,0,1.86547076482636,0,0,0.482992365437892,4.55270776137657,6.104265255318
"one.carbon.metabolic.process..GO.0006730.",0,65.8042521376715,57.5250898820872,64.0612675603352,61.948005077174,101.849058727327,88.0723983434166,0,12.6718207618131,69.0224182985754,45.7647818242801,23.4946147509521,46.8502594474755,82.9604525406398,91.56397882977
"NADP.metabolic.process..GO.0006739.",0,6.1691486379067,0,4.80459506702514,1.02112096281056,1.9586357447563,0,0,0,1.86547076482636,0,2.13587406826838,3.38094655806525,0,0
"NADPH.regeneration..GO.0006740.",0,1.02819143965112,2.05446749578883,0,0,0,0.898697942279761,0,0,1.86547076482636,0,0,0,0.50585641793073,0
"NADP.biosynthetic.process..GO.0006741.",0,14.3946801551156,20.5446749578883,12.812253512067,24.8472767617236,22.1978717739047,14.3791670764762,4.23550458192197,12.6718207618131,22.3856491779164,15.25492727476,6.40762220480513,14.4897709631368,17.1991182096448,12.208530510636
"NADP.catabolic.process..GO.0006742.",0,0,0,0,2.04224192562112,0,0.898697942279761,0,0,0,0,0,0.965984730875784,0.50585641793073,0
"ubiquinone.biosynthetic.process..GO.0006744.",0,76.0861665341827,84.2331673273419,108.90415485257,67.0536098912268,48.313015037322,69.1997415555416,8.47100916384393,60.8247396567028,39.1748860613536,37.0476805244173,76.8914664576616,81.6257097590038,47.5505032854887,0
"FAD.biosynthetic.process..GO.0006747.",0,0,0,0,0,0,0,0,0,3.73094152965273,0,0,0,0,0
"glutathione.metabolic.process..GO.0006749.",0,34.958508948138,26.7080774452548,24.0229753351257,46.9715642892858,51.5774079452492,53.9218765367857,0,17.7405490665383,57.8295937096173,28.3305792245544,68.347970184588,40.088366331345,68.2906164206486,0
"glutathione.biosynthetic.process..GO.0006750.",0,21.5920202326735,16.4357399663106,30.4291020911592,25.1876504159938,16.9748431212212,27.8596362106726,0,45.6185547425271,14.9237661186109,19.6134779246915,46.9892295019043,23.6666259064567,16.1874053737834,18.312795765954
"glutathione.catabolic.process..GO.0006751.",0,2.05638287930223,0,0,0,1.30575716317086,0,8.47100916384393,0,0,4.35855064993144,0,1.44897709631368,0.50585641793073,0
"ATP.biosynthetic.process..GO.0006754.",0,5.14095719825559,0,3.20306337801676,5.78635212259317,0.652878581585432,0,0,0,0,6.53782597489716,0,3.86393892350314,6.07027701516876,0
"folic.acid.containing.compound.metabolic.process..GO.0006760.",0,0,0,3.20306337801676,3.40373654270187,5.87590723426889,8.08828148051785,0,0,1.86547076482636,0,2.13587406826838,5.79590838525471,5.0585641793073,6.104265255318
"nicotinamide.metabolic.process..GO.0006769.",0,0,0,0,0,0,0,0,2.53436415236262,0,0,0,0,0,0
"thiamine.metabolic.process..GO.0006772.",0,7.19734007755782,8.21786998315531,6.40612675603352,3.06336288843168,1.9586357447563,1.79739588455952,4.23550458192197,2.53436415236262,5.59641229447909,21.7927532496572,0,0.965984730875784,1.01171283586146,0
"Mo.molybdopterin.cofactor.biosynthetic.process..GO.0006777.",0,73.0015922152293,86.2876348231307,28.8275704021508,49.6945535234473,52.88316510842,62.0101580173035,0,45.6185547425271,57.8295937096173,43.5855064993144,32.0381110240256,43.4693128894103,64.2437650772028,0
"porphyrin.containing.compound.biosynthetic.process..GO.0006779.",0,46.2686147843003,39.0348824199877,59.2566724933101,39.8237175496118,50.2716507820783,62.9088559595833,25.4130274915318,25.3436415236262,50.3677106503118,19.6134779246915,38.4457332288308,35.2584426769661,41.9860826882506,30.52132627659
"succinyl.CoA.pathway..GO.0006781.",0,0,0,0,0,0,0.898697942279761,0,0,0,0,0,0,0.50585641793073,0
"protoporphyrinogen.IX.biosynthetic.process..GO.0006782.",0,89.4526552496472,106.832309781019,88.0842428954609,89.5182710730591,92.7087585851314,51.2257827099464,0,55.7560113519776,67.1569475337491,61.0197090990402,42.7174813653675,85.006656317069,93.0775808992544,24.417061021272
"heme.biosynthetic.process..GO.0006783.",0,5.14095719825559,0,30.4291020911592,21.4435402190218,18.2806002843921,20.6700526724345,0,15.2061849141757,11.1928245889582,17.4342025997258,17.086992546147,15.9387480594504,14.6698361199912,18.312795765954
"heme.a.biosynthetic.process..GO.0006784.",0,1.02819143965112,2.05446749578883,0,2.72298923416149,5.87590723426889,0.898697942279761,0,0,1.86547076482636,0,0,1.93196946175157,7.08198985103023,0
"heme.oxidation..GO.0006788.",0,0,0,0,2.04224192562112,3.91727148951259,0,0,0,0,2.17927532496572,4.27174813653675,0.482992365437892,3.54099492551511,0
"sulfur.compound.metabolic.process..GO.0006790.",0,35.9867003877891,45.1982849073542,17.6168485790922,14.9764407878882,11.0989358869524,16.1765629610357,0,27.8780056759888,14.9237661186109,28.3305792245544,36.3098591605624,18.8367022520778,8.59955910482242,0
"phosphate.containing.compound.metabolic.process..GO.0006796.",0,5.14095719825559,4.10893499157765,19.2183802681006,15.9975617506988,12.4046930501232,13.4804691341964,0,0,5.59641229447909,17.4342025997258,0,10.1428396741957,10.1171283586146,12.208530510636
"polyphosphate.metabolic.process..GO.0006797.",0,6.1691486379067,0,3.20306337801676,8.84971501102485,13.0575716317086,6.29088559595833,0,0,1.86547076482636,0,0,13.0407938668231,12.1405540303375,0
"polyphosphate.catabolic.process..GO.0006798.",0,8.22553151720894,18.4902074620994,12.812253512067,7.14784673967392,5.87590723426889,6.29088559595833,29.6485320734538,12.6718207618131,16.7892368834373,23.9720285746229,10.6793703413419,7.24488548156838,2.02342567172292,0
"polyphosphate.biosynthetic.process..GO.0006799.",0,21.5920202326735,47.252752403143,40.0382922252095,33.3566181184783,54.1889222715909,37.74531357575,8.47100916384393,38.0154622854392,95.1390090061445,34.8684051994515,66.2120961163197,30.9115113880251,40.9743698523892,6.104265255318
"superoxide.metabolic.process..GO.0006801.",0,0,0,3.20306337801676,3.06336288843168,4.57015007109803,5.39218765367857,0,2.53436415236262,1.86547076482636,2.17927532496572,6.40762220480513,1.93196946175157,0.50585641793073,0
"xenobiotic.metabolic.process..GO.0006805.",0,3.08457431895335,2.05446749578883,4.80459506702514,1.36149461708075,0.652878581585432,0,0,2.53436415236262,0,0,6.40762220480513,0.482992365437892,1.01171283586146,0
"nitrogen.compound.metabolic.process..GO.0006807.",0,138.805844352901,80.1242323357642,168.16082734588,130.363109585481,161.913888233187,116.830732496369,0,65.893467961428,136.179365832325,108.963766248286,158.05468105186,137.169831784361,143.157366274397,30.52132627659
"regulation.of.nitrogen.utilization..GO.0006808.",0,37.0148918274402,28.7625449410436,20.8199119571089,43.2274540923137,31.9910504976862,31.4544279797916,0,20.2749132189009,16.7892368834373,19.6134779246915,74.7555923893932,41.0543510622208,48.5622161213501,0
"nitric.oxide.biosynthetic.process..GO.0006809.",0,2.05638287930223,0,0,0,0,0.898697942279761,0,0,0,0,0,1.44897709631368,0.50585641793073,0
"transport..GO.0006810.",0,333.134026446962,302.006721880958,245.034348418282,333.906554839053,349.942919729792,389.136209007137,0,243.298958626811,317.130030020482,320.353472769961,333.196354649867,338.094655806524,367.757615835641,140.398100872314
"ion.transport..GO.0006811.",0,13.3664887154645,39.0348824199877,25.6245070241341,18.7205509848603,6.52878581585432,51.2257827099464,8.47100916384393,121.649479313406,20.52017841309,23.9720285746229,57.6685998432462,39.1223816004693,7.08198985103023,6.104265255318
"cation.transport..GO.0006812.",0,0,0,0,0,0,0,0,2.53436415236262,0,0,0,0,0,0
"potassium.ion.transport..GO.0006813.",0,53.4659548618581,34.9259474284101,60.8582041823184,42.5467067837733,38.5198363135405,69.1997415555416,0,65.893467961428,50.3677106503118,17.4342025997258,57.6685998432462,52.6461678327302,27.3162465682594,0
"sodium.ion.transport..GO.0006814.",0,20.5638287930223,26.7080774452548,1.60153168900838,35.7392336983696,23.5036289370756,83.5789086320178,0,65.893467961428,0,26.1513038995887,61.9403479797829,56.0271143907955,26.8103901503287,0
"calcium.ion.transport..GO.0006816.",0,0,0,0,0,0.652878581585432,0,0,0,0,2.17927532496572,0,0,0,0
"phosphate.ion.transport..GO.0006817.",0,68.8888264566248,67.7974273610313,60.8582041823184,60.5865104600932,56.8004365979326,62.0101580173035,8.47100916384393,25.3436415236262,57.8295937096173,58.8404337740745,83.2990886624667,53.1291601981681,60.7027701516877,18.312795765954
"cobalt.ion.transport..GO.0006824.",0,0,0,0,0,1.30575716317086,0.898697942279761,0,0,0,2.17927532496572,0,1.44897709631368,0,0
"copper.ion.transport..GO.0006825.",0,8.22553151720894,0,3.20306337801676,3.40373654270187,1.9586357447563,4.49348971139881,4.23550458192197,0,13.0582953537845,6.53782597489716,0,0.482992365437892,1.01171283586146,0
"iron.ion.transport..GO.0006826.",0,12.3382972758134,6.16340248736648,0,22.8050348361025,15.6690859580504,23.3661464992738,0,0,11.1928245889582,8.71710129986288,17.086992546147,16.4217404248883,7.08198985103023,0
"zinc.ion.transport..GO.0006829.",1.94355969784341,0,2.05446749578883,1.60153168900838,1.70186827135093,0.652878581585432,4.49348971139881,0,20.2749132189009,5.59641229447909,2.17927532496572,4.27174813653675,0.965984730875784,0,0
"mitochondrial.transport..GO.0006839.",0,0,0,0,0.680747308540373,0,0,0,0,0,0,0,0,0,0
"mitochondrial.pyruvate.transport..GO.0006850.",0,0,0,0,0.340373654270187,0,0,0,0,0,0,0,0.482992365437892,2.02342567172292,0
"drug.transmembrane.transport..GO.0006855.",0,0,0,0,0.340373654270187,0,0,0,0,0,0,0,0.482992365437892,0,0
"oligopeptide.transport..GO.0006857.",0,10.2819143965112,16.4357399663106,17.6168485790922,20.4224192562112,20.2392360291484,15.2778650187559,0,0,20.52017841309,0,2.13587406826838,12.0748091359473,13.152266866199,18.312795765954
"extracellular.transport..GO.0006858.",0,4.11276575860447,0,8.0076584450419,1.70186827135093,1.9586357447563,1.79739588455952,0,0,0,2.17927532496572,0,1.93196946175157,1.01171283586146,0
"extracellular.carbohydrate.transport..GO.0006859.",0,0,0,0,0,0,0,0,0,1.86547076482636,0,0,0,0,0
"amino.acid.transport..GO.0006865.",0,74.0297836548804,20.5446749578883,30.4291020911592,149.424034224612,105.76633021684,64.7062518441428,0,0,5.59641229447909,50.1233324742116,93.9784590038086,85.4896486825069,153.274494633011,0
"lipid.transport..GO.0006869.",0,1.02819143965112,0,0,1.02112096281056,0,0.898697942279761,0,0,0,0,0,2.89795419262735,0,0
"cellular.ion.homeostasis..GO.0006873.",0,0,0,0,0,0,0,4.23550458192197,0,0,0,0,0,0,0
"cellular.calcium.ion.homeostasis..GO.0006874.",0,0,0,0,0,0.652878581585432,0,0,0,0,8.71710129986288,4.27174813653675,0,2.02342567172292,0
"cellular.copper.ion.homeostasis..GO.0006878.",0,4.11276575860447,18.4902074620994,11.2107218230587,5.78635212259317,0,1.79739588455952,0,0,11.1928245889582,0,2.13587406826838,0,0.50585641793073,0
"cellular.iron.ion.homeostasis..GO.0006879.",0,18.5074459137201,14.3812724705218,4.80459506702514,31.9951235013975,31.3381719161008,31.4544279797916,0,0,5.59641229447909,6.53782597489716,23.4946147509521,23.1836335410188,28.8338158220516,0
"cell.volume.homeostasis..GO.0006884.",0,5.14095719825559,4.10893499157765,1.60153168900838,5.78635212259317,0,8.08828148051785,0,10.1374566094505,0,6.53782597489716,2.13587406826838,5.31291601981681,0,0
"regulation.of.pH..GO.0006885.",0.971779848921707,5.14095719825559,14.3812724705218,14.4137852010754,3.74411019697205,13.7104502132941,10.7843753073571,4.23550458192197,7.60309245708785,7.46188305930545,0,10.6793703413419,8.69386257788206,10.1171283586146,0
"intracellular.protein.transport..GO.0006886.",0,116.185632680576,45.1982849073542,128.12253512067,67.393983545497,34.6025648240279,26.9609382683928,0,53.2216471996149,59.6950644744436,104.605215598355,29.9022369557573,63.2719998723639,27.3162465682594,0
"exocytosis..GO.0006887.",0.971779848921707,7.19734007755782,18.4902074620994,22.4214436461173,2.04224192562112,1.30575716317086,2.69609382683928,0,10.1374566094505,7.46188305930545,13.0756519497943,4.27174813653675,3.86393892350314,1.01171283586146,0
"ER.to.Golgi.vesicle.mediated.transport..GO.0006888.",0.971779848921707,12.3382972758134,0,9.60919013405028,3.06336288843168,0,0,0,5.06872830472523,1.86547076482636,4.35855064993144,0,3.38094655806525,0.50585641793073,0
"retrograde.vesicle.mediated.transport..Golgi.to.ER..GO.0006890.",0,7.19734007755782,2.05446749578883,0,1.36149461708075,1.9586357447563,2.69609382683928,0,0,0,0,0,2.41496182718946,0,0
"intra.Golgi.vesicle.mediated.transport..GO.0006891.",0,1.02819143965112,0,12.812253512067,1.02112096281056,0,0,0,7.60309245708785,0,2.17927532496572,0,0.482992365437892,1.01171283586146,0
"post.Golgi.vesicle.mediated.transport..GO.0006892.",0,4.11276575860447,0,1.60153168900838,1.36149461708075,0,0,8.47100916384393,0,1.86547076482636,0,4.27174813653675,1.44897709631368,0,0
"Golgi.to.vacuole.transport..GO.0006896.",0.971779848921707,0,0,1.60153168900838,0,0,0,0,0,0,0,0,0,0,0
"endocytosis..GO.0006897.",0,15.4228715947668,12.326804974733,1.60153168900838,8.84971501102485,3.91727148951259,0.898697942279761,0,5.06872830472523,3.73094152965273,0,2.13587406826838,6.76189311613049,1.01171283586146,0
"receptor.mediated.endocytosis..GO.0006898.",0,0,0,6.40612675603352,1.02112096281056,0.652878581585432,0.898697942279761,0,5.06872830472523,0,0,0,1.93196946175157,2.02342567172292,0
"vesicle.docking.involved.in.exocytosis..GO.0006904.",0,10.2819143965112,0,16.0153168900838,1.70186827135093,1.30575716317086,4.49348971139881,25.4130274915318,0,5.59641229447909,0,0,5.31291601981681,0,0
"vesicle.fusion..GO.0006906.",0,0,0,0,0,0,0,0,2.53436415236262,0,0,0,0,0,0
"phagocytosis..GO.0006909.",0,1.02819143965112,6.16340248736648,3.20306337801676,2.04224192562112,0,0,0,2.53436415236262,1.86547076482636,0,4.27174813653675,0.482992365437892,0.50585641793073,0
"nucleocytoplasmic.transport..GO.0006913.",0,3.08457431895335,4.10893499157765,6.40612675603352,4.08448385124224,1.30575716317086,3.59479176911905,0,5.06872830472523,1.86547076482636,2.17927532496572,0,2.89795419262735,0,0
"autophagy..GO.0006914.",1.94355969784341,7.19734007755782,0,1.60153168900838,1.36149461708075,2.61151432634173,0.898697942279761,8.47100916384393,2.53436415236262,1.86547076482636,2.17927532496572,0,2.41496182718946,0,6.104265255318
"apoptotic.process..GO.0006915.",0,0,0,0,0.680747308540373,0,0,0,0,0,0,0,0,0,0
"cellular.component.movement..GO.0006928.",0,0,0,0,10.5515832823758,8.48742156061062,3.59479176911905,0,30.4123698283514,1.86547076482636,0,8.54349627307351,8.69386257788206,10.1171283586146,0
"chemotaxis..GO.0006935.",0,200.497330731968,189.011009612572,237.02668997324,359.774952563587,265.721582705271,221.978391743101,0,321.864247350052,180.950664188157,21.7927532496572,504.066280111337,370.938136656301,407.214416434238,0
"induction.by.virus.of.host.cell.cell.fusion..GO.0006948.",0,0,0,0,0,0.652878581585432,0,0,0,0,0,0,0,0,0
"response.to.stress..GO.0006950.",0,202.55371361127,195.174412099939,182.574612546955,215.456523153028,240.259318023439,273.204174453047,8.47100916384393,190.077311427196,166.026898069546,198.314054571881,213.587406826838,238.598228526319,215.494834038491,0
"defense.response..GO.0006952.",0,15.4228715947668,0,4.80459506702514,3.06336288843168,6.52878581585432,3.59479176911905,0,0,0,2.17927532496572,0,2.41496182718946,6.5761334330995,0
"inflammatory.response..GO.0006954.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"immune.response..GO.0006955.",0,1.02819143965112,0,0,0,1.30575716317086,0,0,0,0,0,0,0.482992365437892,1.01171283586146,6.104265255318
"cellular.response.to.DNA.damage.stimulus..GO.0006974.",0,0,0,1.60153168900838,0.340373654270187,0,0,0,2.53436415236262,0,0,0,0.482992365437892,0,0
"response.to.oxidative.stress..GO.0006979.",0,102.819143965112,86.2876348231307,108.90415485257,93.9431285785715,61.3705866690306,76.3893250937797,0,68.4278321137906,76.4843013578809,108.963766248286,66.2120961163197,62.3060151414881,66.2671907489257,30.52132627659
"response.to.unfolded.protein..GO.0006986.",0,1.02819143965112,0,0,0,0,0,0,0,0,0,0,0,0,0
"nuclear.envelope.organization..GO.0006998.",0,0,0,0,0.340373654270187,0,0.898697942279761,0,0,0,2.17927532496572,0,0,0,0
"mitochondrion.organization..GO.0007005.",0,1.02819143965112,0,0,0.340373654270187,0,0,0,0,3.73094152965273,2.17927532496572,4.27174813653675,0.965984730875784,0.50585641793073,0
"plasma.membrane.organization..GO.0007009.",0.971779848921707,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cytoskeleton.organization..GO.0007010.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"actin.filament.organization..GO.0007015.",0,4.11276575860447,2.05446749578883,0,1.02112096281056,0,0,0,0,0,0,0,0.482992365437892,0,0
"cytoskeletal.anchoring.at.plasma.membrane..GO.0007016.",0,0,0,0,0,0,0,0,0,0,0,4.27174813653675,0,0,0
